year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,50,1170.8107109861999,1170.8107109862,2.2737367544323206e-13,True
1951,50,1276.539572215,1276.539572215,0.0,True
1952,62,1610.0511264760999,1610.0511264761,2.2737367544323206e-13,True
1953,62,2331.2812030887,2331.2812030887,0.0,True
1954,73,2579.6112343832,2579.6112343832,0.0,True
1955,73,2649.2579594194,2649.2579594194,0.0,True
1956,73,4721.7836149076,4721.7836149076,0.0,True
1957,53,1992.8305949418,1992.8305949418,0.0,True
1958,71,2732.9754367352,2732.9754367352,0.0,True
1959,72,10711.9571481087,10711.9571481087,0.0,True
1960,73,14603.484852245,14603.484852245,0.0,True
1961,73,12564.9313391708,12564.9313391708,0.0,True
1962,50,2685.9201699122,2685.9201699122,0.0,True
1963,109,3298.1127024613,3298.1127024612997,-4.547473508864641e-13,True
1964,106,8954.4170583135,8954.4170583135,0.0,True
1965,162,3151.1071227751,3151.1071227751,0.0,True
1966,166,4212.2833262868,4212.2833262868,0.0,True
1967,159,3816.7923682585,3816.7923682585,0.0,True
1968,151,4195.3769203275,4195.376920327501,9.094947017729282e-13,True
1969,152,10722.4314689732,10722.4314689732,0.0,True
1970,156,5564.1984411752,5564.1984411752,0.0,True
1971,154,4160.2742923637,4160.2742923637,0.0,True
1972,189,4853.802108265,4853.802108265,0.0,True
1973,192,4378.6179595868,4378.617959586801,9.094947017729282e-13,True
1974,180,5052.2147015519,5052.2147015519,0.0,True
1975,167,4659.2934574948,4659.2934574948,0.0,True
1976,65,4265.1972799526,4265.1972799526,0.0,True
1977,78,4753.2567456108,4753.2567456108,0.0,True
1978,45,4126.135351598799,4126.1353515988,9.094947017729282e-13,True
1979,45,4918.5715743656,4918.5715743656,0.0,True
1980,29,5148.0739204447,5148.0739204447,0.0,True
1981,31,5589.9680485328,5589.9680485328,0.0,True
1982,31,6004.6445769259,6004.6445769259,0.0,True
1983,63,10536.522437498399,10536.5224374984,1.8189894035458565e-12,True
1984,62,10640.8188624684,10640.8188624684,0.0,True
1985,37,10375.9053555949,10375.905355594901,1.8189894035458565e-12,True
1986,37,9440.2589274165,9440.2589274165,0.0,True
1987,34,10254.1490280951,10254.1490280951,0.0,True
1988,43,11424.1753340896,11424.1753340896,0.0,True
1989,39,14284.35631621,14284.35631621,0.0,True
1990,73,22540.5906976972,22540.5906976972,0.0,True
1991,70,13029.3014391496,13029.3014391496,0.0,True
1992,66,13868.9795659524,13868.9795659524,0.0,True
1993,75,14888.233915950801,14888.233915950801,0.0,True
1994,100,14537.2637730673,14537.2637730673,0.0,True
1995,87,15080.6597697794,15080.6597697794,0.0,True
1996,98,15710.7897800699,15710.789780069901,1.8189894035458565e-12,True
1997,98,16055.7991554962,16055.7991554962,0.0,True
1998,121,18661.3544918617,18661.3544918617,0.0,True
1999,129,16891.4271183269,16891.4271183269,0.0,True
2000,128,17306.9329726155,17306.9329726155,0.0,True
2001,130,17672.9517771044,17672.9517771044,0.0,True
2002,159,18067.0716197307,18067.0716197307,0.0,True
2003,151,18380.9065120723,18380.9065120723,0.0,True
2004,138,18505.7339652502,18505.733965250198,-3.637978807091713e-12,True
2005,130,18788.8473696,18788.8473696,0.0,True
2006,159,19111.0530615211,19111.0530615211,0.0,True
2007,155,18962.7926524609,18962.7926524609,0.0,True
2008,138,18930.6299032858,18930.6299032858,0.0,True
2009,176,18989.876841374302,18989.8768413743,-3.637978807091713e-12,True
2010,184,18793.4802115443,18793.4802115443,0.0,True
2011,174,19909.112451378198,19909.112451378198,0.0,True
2012,152,18346.6131042032,18346.6131042032,0.0,True
2013,141,19398.6269009077,19398.6269009077,0.0,True
2014,138,19248.2454971109,19248.2454971109,0.0,True
2015,105,18164.0831016715,18164.083101671502,3.637978807091713e-12,True
2016,156,22702.3011451271,22702.301145127098,-3.637978807091713e-12,True
2017,133,20639.893529521898,20639.893529521898,0.0,True
2018,127,16516.6516910987,16516.6516910987,0.0,True
2019,121,20265.4402931076,20265.4402931076,0.0,True
