system,layer,region_id,title,month,days,npp_central_tC,npp_observed_tC,rate_central_gC_m2_d,anomaly_factor,area_obs_pct,area_dark_pct,area_clim_pct,area_nn_near_pct,area_nn_far_pct
LME,lme,1,Fixed atlas LME + high-seas union,1,31,3511211785.811641,3462334109.190698,0.39619700025723364,0.9677342023125594,92.58683685276254,1.5034699268131204,0.538003979203397,1.0927570957941877,4.278932145426742
LME,lme,1,Fixed atlas LME + high-seas union,2,28,3173930115.5295115,3141895777.5506,0.39651094523150254,0.9484362631589344,94.78951675758978,0.006718317882501535,0.7010431202042058,0.80065271854679,3.7020690857767207
LME,lme,1,Fixed atlas LME + high-seas union,3,31,3493024947.533031,3445998927.2796264,0.39414483957599633,0.9542998394420688,95.49886053352388,0.0,0.8225022737961039,1.1079173497122448,2.5707198429677525
LME,lme,1,Fixed atlas LME + high-seas union,4,30,3341899527.4653335,3284740536.760619,0.389661937340798,0.9714778518833098,93.51543379064084,0.0,0.5704596072972642,1.8275834753418585,4.086523126720052
LME,lme,1,Fixed atlas LME + high-seas union,5,31,3476772175.059836,3374916874.661643,0.392310914399167,0.9750716846296829,86.9362880908231,0.14793465277710535,0.47006153051071053,2.318111883525245,10.127603842363836
LME,lme,1,Fixed atlas LME + high-seas union,6,30,3297858130.132638,3204812463.605656,0.38452675716346646,0.9771009458857034,82.12127435779813,1.5686037675981426,0.5890459784819784,2.426390747948915,13.294685148172839
LME,lme,1,Fixed atlas LME + high-seas union,7,31,3545384698.327475,3440695792.378503,0.40005299250663745,0.986093738883175,85.74416054058123,0.5983441744762485,0.8805610225444,2.0569615993870527,10.719972663011074
LME,lme,1,Fixed atlas LME + high-seas union,8,31,3789565574.7238526,3732338451.270787,0.42760579667966814,0.9984609416258434,92.71411706795766,0.0,0.9344565306986323,1.4372057681976633,4.914220633146046
LME,lme,1,Fixed atlas LME + high-seas union,9,30,3625929501.34173,3582690145.911967,0.4227795307856962,0.9764834851643143,93.78103332977811,0.0,0.8421271105072119,1.560668635897255,3.8161709238174284
LME,lme,1,Fixed atlas LME + high-seas union,10,31,3560010226.3175817,3515678214.265371,0.4017033031868831,0.9829021849418788,91.77422645930898,0.0,0.6389138644057655,1.5499429721226083,6.036916704162661
LME,lme,1,Fixed atlas LME + high-seas union,11,30,3348823166.97995,3260948749.2697134,0.39046922635787223,0.9859281009753813,89.85608059552708,0.6315588936840228,0.9046854117144457,2.7320944474731133,5.8755806516013624
LME,lme,1,Fixed atlas LME + high-seas union,12,31,3523776819.2596593,3442337913.052924,0.39761480951000433,0.984421689662221,89.8138554884766,2.4702078875872395,0.9880203651687197,1.8250049359197122,4.9029113228477135
