functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,18.365598012,18.365598012,0.0,1.0,389.04514499428046,7145.046741485209,3.5899999999999994,389.04514499428007,7145.046741485202,7.275957614183426e-12,1.000000000000001,1.0183219057110063e-15
Jellyfish,1,1,2.001328654,2.001328654,0.0,1.0,31.622776601683793,63.28756893199051,2.5,31.622776601683793,63.28756893199051,0.0,1.0,0.0
Large bathydemersals (>=90 cm),1,1,0.3586179672,0.3586179672,0.0,1.0,2630.2679918953813,943.2613604447478,4.42,2630.2679918953813,943.2613604447478,0.0,1.0,0.0
Large benthopelagics (>=90 cm),1,1,0.1507626991,0.1507626991,0.0,1.0,3162.2776601683795,476.7535153506175,4.5,3162.2776601683795,476.7535153506175,0.0,1.0,0.0
Large demersals (>=90 cm),2,2,0.4315829972,0.4315829972,0.0,1.0,2943.4996877742587,1270.3644175068787,4.46113864763716,2891.602873409659,1247.9666348182727,22.397782688605957,1.0179474210797852,0.017947421079785114
Large pelagics (>=90 cm),14,14,3004.6011824764,3004.6011824764,0.0,1.0,2299.5657896444623,6909278.090748028,4.353902667570686,2258.9294507995064,6787182.099002962,122095.9917450659,1.0179892022880896,0.017989202288089753
Large reef assoc. fish (>=90 cm),5,5,3.148102401,3.148102401,0.0,1.0,1700.6935073827417,5353.95731395672,4.203895157783021,1599.171928914337,5034.3569890270255,319.6003249296946,1.0634838422516124,0.06348384225161251
Large sharks (>=90 cm),10,10,1883.5732064850001,1883.5732064850001,0.0,1.0,2320.1882795484526,4370244.477357995,4.36090699615099,2295.6569821878725,4324037.982929289,46206.494428705424,1.0106859594229103,0.010685959422910332
"Lobsters, crabs",1,1,0.7596910347999999,0.7596910347999999,0.0,1.0,39.810717055349734,30.243844835908643,2.6,39.810717055349734,30.243844835908643,0.0,1.0,0.0
Medium bathypelagics (30 - 89 cm),1,1,0.017370446,0.017370446,0.0,1.0,1023.2929922807537,17.77505566459125,4.01,1023.2929922807537,17.77505566459125,0.0,1.0,0.0
Medium demersals (30 - 89 cm),8,8,299.61485139890004,299.61485139890004,0.0,1.0,191.39503975150117,57344.79639363259,3.2807770824567806,190.8873208002696,57192.676255506936,152.1201381256542,1.0026597835262343,0.0026597835262343913
Medium pelagics (30 - 89 cm),5,5,308.1527606084,308.1527606084,0.0,1.0,705.53980342689,217414.03814510402,3.65599290432269,452.89018034188814,139559.35932478897,77854.67882031505,1.5578606780440147,0.5578606780440146
Medium reef assoc. fish (30 - 89 cm),37,37,43.71289523719999,43.71289523719999,0.0,1.0,819.9727528580762,35843.38304304356,3.5840893553784765,383.78620075188155,16776.40598695,19066.97705609356,2.136535266905519,1.1365352669055186
Other demersal invertebrates,4,4,14.444218288899998,14.444218288899998,0.0,1.0,19.64347665610819,283.73466477373813,2.2923057750074016,19.60224328732567,283.1390809942567,0.5955837794814443,1.002103502552138,0.0021035025521380615
Small benthopelagics (<30 cm),2,2,0.1459369111,0.1459369111,0.0,1.0,183.03311637386935,26.711287632609327,3.2623348017676386,182.95100594356887,26.699304690042183,0.01198294256714405,1.0004488110348286,0.00044881103482867957
Small pelagics (<30 cm),1,1,0.0157509001,0.0157509001,0.0,1.0,144.5439770745928,2.2766977429586013,3.16,144.5439770745928,2.2766977429586013,0.0,1.0,0.0
Small reef assoc. fish (<30 cm),14,14,19.053768091200002,19.053768091200002,0.0,1.0,174.85190972947964,3331.5877382889425,2.729192066949733,53.60336662552674,1021.3461165903565,2310.241621698586,3.2619576108156707,2.2619576108156707
Small to medium flatfishes (<90 cm),1,1,0.12472141310000001,0.12472141310000001,0.0,1.0,2398.83291901949,299.18583145090867,4.38,2398.83291901949,299.18583145090867,0.0,1.0,0.0
