unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_033,1950,exact_2020_supplement,2020 supplement MeanTL,high,75,13319.4173783145
LME_033,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,66,46438.8304650024
LME_033,1951,exact_2020_supplement,2020 supplement MeanTL,high,75,13527.2737217591
LME_033,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,66,47614.7532113509
LME_033,1952,exact_2020_supplement,2020 supplement MeanTL,high,75,13870.3411100166
LME_033,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,66,51080.4073893935
LME_033,1953,exact_2020_supplement,2020 supplement MeanTL,high,75,14035.5365009082
LME_033,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,66,51359.6097431714
LME_033,1954,exact_2020_supplement,2020 supplement MeanTL,high,75,14322.1050680747
LME_033,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,66,51393.880601641
LME_033,1955,exact_2020_supplement,2020 supplement MeanTL,high,75,14285.8513253491
LME_033,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,66,53378.7514619207
LME_033,1956,exact_2020_supplement,2020 supplement MeanTL,high,75,14707.324007933501
LME_033,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,66,51041.1566435044
LME_033,1957,exact_2020_supplement,2020 supplement MeanTL,high,75,15261.4081312552
LME_033,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,66,50172.442267946
LME_033,1958,exact_2020_supplement,2020 supplement MeanTL,high,73,15546.8437346468
LME_033,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,64,46589.0452942698
LME_033,1959,exact_2020_supplement,2020 supplement MeanTL,high,73,15926.364271790899
LME_033,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,64,44899.4748616089
LME_033,1960,exact_2020_supplement,2020 supplement MeanTL,high,73,15945.2071327287
LME_033,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,65,41279.3609942562
LME_033,1961,exact_2020_supplement,2020 supplement MeanTL,high,73,16550.063086104
LME_033,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,65,48786.6393472996
LME_033,1962,exact_2020_supplement,2020 supplement MeanTL,high,73,17528.9451026481
LME_033,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,65,58704.8097914066
LME_033,1963,exact_2020_supplement,2020 supplement MeanTL,high,74,18457.5774628375
LME_033,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,66,62829.9144467395
LME_033,1964,exact_2020_supplement,2020 supplement MeanTL,high,75,18912.8036597359
LME_033,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,66,65704.2763885396
LME_033,1965,exact_2020_supplement,2020 supplement MeanTL,high,78,20328.6130691277
LME_033,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,70,72365.2881808011
LME_033,1966,exact_2020_supplement,2020 supplement MeanTL,high,77,20695.2394290094
LME_033,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,70,68919.7923102785
LME_033,1967,exact_2020_supplement,2020 supplement MeanTL,high,78,21781.5559612365
LME_033,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,73,63543.6861981606
LME_033,1968,exact_2020_supplement,2020 supplement MeanTL,high,76,22927.1277107815
LME_033,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,72,57756.557042293
LME_033,1969,exact_2020_supplement,2020 supplement MeanTL,high,77,24392.1227443512
LME_033,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,73,59229.7872982611
LME_033,1970,exact_2020_supplement,2020 supplement MeanTL,high,76,24880.153186795
LME_033,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,72,65750.8374071742
LME_033,1971,exact_2020_supplement,2020 supplement MeanTL,high,76,25326.6458597968
LME_033,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,72,67756.1624116388
LME_033,1972,exact_2020_supplement,2020 supplement MeanTL,high,76,25992.872129397
LME_033,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,75,62031.1758027851
LME_033,1973,exact_2020_supplement,2020 supplement MeanTL,high,76,23929.803747971102
LME_033,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,76,44503.5215708089
LME_033,1974,exact_2020_supplement,2020 supplement MeanTL,high,77,29204.6249381274
LME_033,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,76,54475.6600099869
LME_033,1975,exact_2020_supplement,2020 supplement MeanTL,high,75,30090.4710799817
LME_033,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,77,56610.0376196964
LME_033,1976,exact_2020_supplement,2020 supplement MeanTL,high,77,33810.276123361
LME_033,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,80,65034.4785621814
LME_033,1977,exact_2020_supplement,2020 supplement MeanTL,high,76,33838.0810336717
LME_033,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,84,62202.282241868896
LME_033,1978,exact_2020_supplement,2020 supplement MeanTL,high,74,36495.6207600572
LME_033,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,80,61789.2529167805
LME_033,1979,exact_2020_supplement,2020 supplement MeanTL,high,74,27971.622046707802
LME_033,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,80,82232.0571227325
LME_033,1980,exact_2020_supplement,2020 supplement MeanTL,high,77,25585.1208610339
LME_033,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,86,85470.1694434695
LME_033,1981,exact_2020_supplement,2020 supplement MeanTL,high,77,26407.7158659687
LME_033,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,85,101603.5521165044
LME_033,1982,exact_2020_supplement,2020 supplement MeanTL,high,84,28838.6159473957
LME_033,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,86,79311.329130072
LME_033,1983,exact_2020_supplement,2020 supplement MeanTL,high,86,31380.8787988593
LME_033,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,86,81492.6336137962
LME_033,1984,exact_2020_supplement,2020 supplement MeanTL,high,85,30716.701343760502
LME_033,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,91,86613.4208129336
LME_033,1985,exact_2020_supplement,2020 supplement MeanTL,high,84,32723.903407947
LME_033,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,87,110476.74076706871
LME_033,1986,exact_2020_supplement,2020 supplement MeanTL,high,83,35971.0944195921
LME_033,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,82,111136.6706766663
LME_033,1987,exact_2020_supplement,2020 supplement MeanTL,high,85,41647.7156476882
LME_033,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,87,117018.2395783568
LME_033,1988,exact_2020_supplement,2020 supplement MeanTL,high,84,43809.8222296825
LME_033,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,86,127254.0827657348
LME_033,1989,exact_2020_supplement,2020 supplement MeanTL,high,84,49087.152082028304
LME_033,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,85,140291.8138972623
LME_033,1990,exact_2020_supplement,2020 supplement MeanTL,high,84,47042.6543401578
LME_033,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,88,132338.0780392875
LME_033,1991,exact_2020_supplement,2020 supplement MeanTL,high,83,48658.7512816291
LME_033,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,86,150235.5018907334
LME_033,1992,exact_2020_supplement,2020 supplement MeanTL,high,82,41491.196888706
LME_033,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,86,157194.1439926469
LME_033,1993,exact_2020_supplement,2020 supplement MeanTL,high,82,44606.145252604896
LME_033,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,85,172943.2742162303
LME_033,1994,exact_2020_supplement,2020 supplement MeanTL,high,83,42909.0758152349
LME_033,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,85,176180.718332268
LME_033,1995,exact_2020_supplement,2020 supplement MeanTL,high,83,33829.0197060931
LME_033,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,89,180876.2110806177
LME_033,1996,exact_2020_supplement,2020 supplement MeanTL,high,84,29447.9777019951
LME_033,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,86,167402.7356345659
LME_033,1997,exact_2020_supplement,2020 supplement MeanTL,high,84,37004.2573299997
LME_033,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,86,197929.9714804298
LME_033,1998,exact_2020_supplement,2020 supplement MeanTL,high,86,39771.9289366029
LME_033,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,86,194131.831052308
LME_033,1999,exact_2020_supplement,2020 supplement MeanTL,high,87,35690.7539444547
LME_033,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,92,234482.9488317084
LME_033,2000,exact_2020_supplement,2020 supplement MeanTL,high,88,40286.1656949155
LME_033,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,92,210715.7723868571
LME_033,2001,exact_2020_supplement,2020 supplement MeanTL,high,88,41741.6226827483
LME_033,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,94,203280.26078944159
LME_033,2002,exact_2020_supplement,2020 supplement MeanTL,high,88,45186.6019168357
LME_033,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,91,208935.06449118108
LME_033,2003,exact_2020_supplement,2020 supplement MeanTL,high,87,45486.3997779863
LME_033,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,92,210891.5887902845
LME_033,2004,exact_2020_supplement,2020 supplement MeanTL,high,85,39191.4743161987
LME_033,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,95,205870.207348266
LME_033,2005,exact_2020_supplement,2020 supplement MeanTL,high,88,39100.4186289895
LME_033,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,94,175078.8244605524
LME_033,2006,exact_2020_supplement,2020 supplement MeanTL,high,91,38773.9140688021
LME_033,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,94,170270.3128257355
LME_033,2007,exact_2020_supplement,2020 supplement MeanTL,high,88,41827.4277874777
LME_033,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,96,141094.8371349809
LME_033,2008,exact_2020_supplement,2020 supplement MeanTL,high,89,42638.7405352198
LME_033,2008,exact_sea_around_us,Sea Around Us exploited organisms,high,94,135351.7483354416
LME_033,2009,exact_2020_supplement,2020 supplement MeanTL,high,92,40353.0357237641
LME_033,2009,exact_sea_around_us,Sea Around Us exploited organisms,high,93,144265.4646509631
LME_033,2010,exact_2020_supplement,2020 supplement MeanTL,high,104,39713.7390796429
LME_033,2010,exact_sea_around_us,Sea Around Us exploited organisms,high,98,152160.8453109825
LME_033,2011,exact_2020_supplement,2020 supplement MeanTL,high,86,56967.5538707608
LME_033,2011,exact_sea_around_us,Sea Around Us exploited organisms,high,90,105921.4572526124
LME_033,2012,exact_2020_supplement,2020 supplement MeanTL,high,97,51700.3122299169
LME_033,2012,exact_sea_around_us,Sea Around Us exploited organisms,high,99,112608.8513502135
LME_033,2013,exact_2020_supplement,2020 supplement MeanTL,high,87,38971.8094412058
LME_033,2013,exact_sea_around_us,Sea Around Us exploited organisms,high,93,99643.5220884169
LME_033,2014,exact_2020_supplement,2020 supplement MeanTL,high,87,42741.1721624768
LME_033,2014,exact_sea_around_us,Sea Around Us exploited organisms,high,91,105573.2783523563
LME_033,2015,exact_2020_supplement,2020 supplement MeanTL,high,97,41832.643827330496
LME_033,2015,exact_sea_around_us,Sea Around Us exploited organisms,high,97,101760.321959025
LME_033,2016,exact_2020_supplement,2020 supplement MeanTL,high,87,40359.9125800189
LME_033,2016,exact_sea_around_us,Sea Around Us exploited organisms,high,91,105882.0266346347
LME_033,2017,exact_2020_supplement,2020 supplement MeanTL,high,88,40106.8872400166
LME_033,2017,exact_sea_around_us,Sea Around Us exploited organisms,high,97,101482.7257923475
LME_033,2018,exact_2020_supplement,2020 supplement MeanTL,high,88,39551.0492215337
LME_033,2018,exact_sea_around_us,Sea Around Us exploited organisms,high,98,105932.3066293608
LME_033,2019,exact_2020_supplement,2020 supplement MeanTL,high,91,39904.4540194932
LME_033,2019,exact_sea_around_us,Sea Around Us exploited organisms,high,102,107195.887761954
