functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,5,5,462.0467465608999,462.0467465608999,0.0,1.0,644.4864281412334,297782.8573253121,3.8090104067587554,644.1847015723747,297643.44554581994,139.41177949216217,1.0004683851822658,0.00046838518226567427
Large benthopelagics (>=90 cm),5,5,176.3398364405,176.3398364405,0.0,1.0,645.9824355852932,113912.43703454641,3.8101316405957415,645.8499653234303,113889.0772502363,23.359784310116083,1.0002051099620273,0.00020510996202726382
Large pelagics (>=90 cm),21,21,3100.9696014803003,3100.9696014803003,0.0,1.0,2696.859435533847,8362879.12905578,4.4267551514693295,2671.499833608313,8284239.77437906,78639.35467672069,1.0094926458937041,0.009492645893704237
Large rays (>=90 cm),1,1,0.051676606800000004,0.051676606800000004,0.0,1.0,407.3802778041126,21.052030434157896,3.61,407.3802778041126,21.052030434157896,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),4,4,127.52573265160001,127.52573265160001,0.0,1.0,366.5074754646589,46739.13433091894,3.562150593697503,364.88044903994665,46531.646594064,207.48773685494234,1.004459067151976,0.004459067151975906
Large sharks (>=90 cm),8,8,340.0511938209,340.0511938209,0.0,1.0,2212.845008215685,752480.5867843629,4.316128721938681,2070.755015584208,704162.7151600263,48317.87162433658,1.0686174808522146,0.06861748085221464
"Lobsters, crabs",1,1,0.0003264591,0.0003264591,0.0,1.0,138.03842646028852,0.04506390046764198,3.14,138.03842646028852,0.04506390046764198,0.0,1.0,0.0
Medium bathydemersals (30 - 89 cm),3,3,0.5546041653,0.5546041653,0.0,1.0,2693.00345447574,1493.5509330195343,4.390729876187967,2458.8377729833187,1363.6816706935244,129.8692623260099,1.0952342948629372,0.09523429486293718
Medium bathypelagics (30 - 89 cm),1,1,2.6976775876000003,2.6976775876000003,0.0,1.0,1202.2644346174131,3243.3218196359812,4.08,1202.2644346174131,3243.3218196359812,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),11,11,334.1184906409,334.1184906409,0.0,1.0,529.8802047239558,177042.7742228592,3.5842076382555073,383.89074161136205,128264.99515820404,48777.77906465517,1.3802890960584522,0.3802890960584523
Medium demersals (30 - 89 cm),10,10,4262.690334094499,4262.690334094499,0.0,1.0,290.78730364846683,1239536.2285397216,3.3898313144299697,245.3755660268417,1045960.0535255847,193576.17501413682,1.1850703326208833,0.18507033262088327
Medium pelagics (30 - 89 cm),19,19,869.6075840786001,869.6075840786001,0.0,1.0,929.0866770207252,807940.8206036075,3.773623504450704,593.7771822461799,516353.14093409915,291587.6796695083,1.5647059280825075,0.5647059280825076
Medium reef assoc. fish (30 - 89 cm),10,10,1292.0471661908002,1292.0471661908002,0.0,1.0,995.9039094404764,1286754.8239909068,3.916955735009739,825.9537608527565,1067171.216114438,219583.60787646892,1.2057623037060268,0.20576230370602677
Other demersal invertebrates,3,3,67.8534848466,67.8534848466,0.0,1.0,12.592798587532643,854.4652681354321,2.1000348331610432,12.590263896147535,854.2932804919418,0.17198764349029716,1.000201321545443,0.00020132154544310436
Shrimps,5,5,2.4519105512999997,2.4519105512999997,0.0,1.0,258.00504005528694,632.6052800001371,3.334364110206357,215.9554209258675,529.5033751785672,103.10190482156986,1.1947143486796477,0.1947143486796477
Small demersals (<30 cm),1,1,32.7900000001,32.7900000001,0.0,1.0,416.8693834703355,13669.147084033988,3.62,416.8693834703355,13669.147084033988,0.0,1.0,0.0
Small pelagics (<30 cm),4,4,421.39669897459993,421.39669897459993,0.0,1.0,325.72207186640384,137258.20586766998,3.422906999401837,264.7933044765049,111583.02441697531,25675.18145069467,1.2300993505494968,0.23009935054949684
Small reef assoc. fish (<30 cm),1,1,36.665998181,36.665998181,0.0,1.0,309.0295432513592,11330.876670729596,3.49,309.0295432513592,11330.876670729596,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),2,2,0.4894375341,0.4894375341,0.0,1.0,379.1290123667465,185.55996891854883,3.5769889450679133,377.5625799771355,184.79329811244324,0.7666708061055942,1.0041488020070894,0.004148802007089508
