commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Other fishes & inverts,296.56235155,3.28,190.54607179632464,56508.79113053317
"Salmon, smelts, etc",450.9719648,3.272194768906397,187.1521277040659,84400.36274720311
