unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_585,1950,exact_2020_supplement,2020 supplement MeanTL,high,25,717.324766413
EEZ_585,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,23,588.6985295261
EEZ_585,1951,exact_2020_supplement,2020 supplement MeanTL,high,16,336.3369028558
EEZ_585,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,18,571.5445932226
EEZ_585,1952,exact_2020_supplement,2020 supplement MeanTL,high,27,4886.5988426762
EEZ_585,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,23,958.2754150685
EEZ_585,1953,exact_2020_supplement,2020 supplement MeanTL,high,27,6064.6584390681
EEZ_585,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,23,966.4164081494
EEZ_585,1954,exact_2020_supplement,2020 supplement MeanTL,high,27,2402.0536854381
EEZ_585,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,23,769.9886743362
EEZ_585,1955,exact_2020_supplement,2020 supplement MeanTL,high,27,1844.9538460998
EEZ_585,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,24,781.9813458097
EEZ_585,1956,exact_2020_supplement,2020 supplement MeanTL,high,27,1783.5090163886
EEZ_585,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,24,806.0189275402
EEZ_585,1957,exact_2020_supplement,2020 supplement MeanTL,high,27,1874.9492228422
EEZ_585,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,24,831.6445953144
EEZ_585,1958,exact_2020_supplement,2020 supplement MeanTL,high,28,6627.4695844083
EEZ_585,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,23,1123.9348819680001
EEZ_585,1959,exact_2020_supplement,2020 supplement MeanTL,high,28,8665.7907926585
EEZ_585,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,23,1306.1680225672
EEZ_585,1960,exact_2020_supplement,2020 supplement MeanTL,high,28,5640.4153985445
EEZ_585,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,24,1196.065435287
EEZ_585,1961,exact_2020_supplement,2020 supplement MeanTL,high,28,6232.8937296548
EEZ_585,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,24,2968.7414990305
EEZ_585,1962,exact_2020_supplement,2020 supplement MeanTL,high,28,7001.8066623924005
EEZ_585,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,24,3327.5377329191
EEZ_585,1963,exact_2020_supplement,2020 supplement MeanTL,high,28,4920.9857976622
EEZ_585,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,25,3065.3709334051
EEZ_585,1964,exact_2020_supplement,2020 supplement MeanTL,high,29,7060.4297181018
EEZ_585,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,26,3346.5906675017
