unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
HS_041,"Atlantic, Southwest",High Seas,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,14596.4057386432,14596.4057386432,0.0,14596.4057386432,0.0,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,29009.008489223597,423427257.9844526
HS_041,"Atlantic, Southwest",High Seas,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,14575.5564025251,14575.5564025251,0.0,14575.5564025251,0.0,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,27321.987305427916,398233166.9993394
HS_041,"Atlantic, Southwest",High Seas,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,7903.5859289505,7903.5859289505,0.0,7903.5859289505,0.0,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,22827.086550132422,180415840.05656183
HS_041,"Atlantic, Southwest",High Seas,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,7266.3771590647,7266.3771590647,0.0,7266.3771590647,0.0,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,34721.19667768202,252297310.47410178
HS_041,"Atlantic, Southwest",High Seas,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,6893.0174150516,6893.0174150516,0.0,6893.0174150516,0.0,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,19651.648417852637,135459154.77872947
HS_041,"Atlantic, Southwest",High Seas,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,4930.3777470704,5.629999999999999e-07,4930.3777465074,5.629999999999999e-07,4930.3777465074,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,925.4402624666747,4562770.076308683
HS_041,"Atlantic, Southwest",High Seas,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,3746.4603297259996,3746.4603297259996,0.0,3746.4603297259996,0.0,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,39141.35758252625,146641543.43455455
HS_041,"Atlantic, Southwest",High Seas,2019,Isurus oxyrinchus,Shortfin mako,Large sharks (>=90 cm),Sharks & rays,422.25852748,422.25852748,0.0,422.25852748,0.0,isurus oxyrinchus,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Isurus oxyrinchus,35777.08763999664,15107180.344387887
HS_041,"Atlantic, Southwest",High Seas,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,381.04967881700003,381.04967881700003,0.0,381.04967881700003,0.0,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,1141.3543275066227,434912.6999127916
HS_041,"Atlantic, Southwest",High Seas,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,306.5465286814,306.5465286814,0.0,306.5465286814,0.0,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,24236.56596112542,7429635.162540776
HS_041,"Atlantic, Southwest",High Seas,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,284.8893094239,284.8893094239,0.0,284.8893094239,0.0,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,17432.42421569787,4966311.296394637
HS_041,"Atlantic, Southwest",High Seas,2019,Auxis thazard,Frigate tuna,Medium pelagics (30 - 89 cm),Tuna & billfishes,254.9016488986,254.9016488986,0.0,254.9016488986,0.0,auxis thazard,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Auxis thazard,24236.56596112542,6177940.627130551
HS_041,"Atlantic, Southwest",High Seas,2019,Istiophorus albicans,Atlantic sailfish,Large pelagics (>=90 cm),Tuna & billfishes,247.0895222426,247.0895222426,0.0,247.0895222426,0.0,istiophorus albicans,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Istiophorus albicans,35777.08763999664,8840143.492198398
HS_041,"Atlantic, Southwest",High Seas,2019,Thunnus atlanticus,Blackfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,154.26008688,154.26008688,0.0,154.26008688,0.0,thunnus atlanticus,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus atlanticus,22827.086550132422,3521308.354440707
HS_041,"Atlantic, Southwest",High Seas,2019,Acanthocybium solandri,Wahoo,Large pelagics (>=90 cm),Perch-likes,69.2416238515,69.2416238515,0.0,69.2416238515,0.0,acanthocybium solandri,4.26,exact_2020_supplement,2020 supplement MeanTL,high,Acanthocybium solandri,17432.42421569787,1207049.3603631316
HS_041,"Atlantic, Southwest",High Seas,2019,Makaira nigricans,Blue marlin,Large pelagics (>=90 cm),Tuna & billfishes,67.6819366871,67.6819366871,0.0,67.6819366871,0.0,makaira nigricans,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Makaira nigricans,34721.19667768202,2349997.8352392213
HS_041,"Atlantic, Southwest",High Seas,2019,Tetrapturus pfluegeri,Longbill spearfish,Large pelagics (>=90 cm),Tuna & billfishes,50.663048833000005,50.663048833000005,0.0,50.663048833000005,0.0,tetrapturus pfluegeri,4.4,exact_2020_supplement,2020 supplement MeanTL,high,Tetrapturus pfluegeri,26515.632138719924,1343362.7658818318
HS_041,"Atlantic, Southwest",High Seas,2019,Kajikia albida,Atlantic white marlin,Large pelagics (>=90 cm),Tuna & billfishes,31.8600546676,31.8600546676,0.0,31.8600546676,0.0,kajikia albida,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Kajikia albida,34721.19667768202,1106219.2242754407
HS_041,"Atlantic, Southwest",High Seas,2019,Isurus paucus,Longfin mako,Large sharks (>=90 cm),Sharks & rays,21.4303262629,21.4303262629,0.0,21.4303262629,0.0,isurus paucus,4.51,exact_2020_supplement,2020 supplement MeanTL,high,Isurus paucus,36865.088835568684,790030.8814570291
HS_041,"Atlantic, Southwest",High Seas,2019,Scomberomorus brasiliensis,Serra Spanish mackerel,Large pelagics (>=90 cm),Perch-likes,12.966098029,12.966098029,0.0,12.966098029,0.0,scomberomorus brasiliensis,3.31,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus brasiliensis,1012.4633005057666,13127.698405122654
HS_041,"Atlantic, Southwest",High Seas,2019,Thunnus thynnus,Atlantic bluefin tuna,Large pelagics (>=90 cm),Tuna & billfishes,6.9999028802,6.9999028802,0.0,6.9999028802,0.0,thunnus thynnus,4.45,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus thynnus,30800.19634445362,215598.38310226638
HS_041,"Atlantic, Southwest",High Seas,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,4.9763026022000005,4.9763026022000005,0.0,4.9763026022000005,0.0,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,9292.690797132333,46243.241395209625
HS_041,"Atlantic, Southwest",High Seas,2019,Istiophoridae,Billfishes,Large pelagics (>=90 cm),Tuna & billfishes,2.4198758425999998,2.4198758425999998,0.0,2.4198758425999998,0.0,istiophoridae,4.48,exact_sea_around_us,Sea Around Us exploited organisms,high,Istiophoridae,33696.468277717824,81541.26956618659
