year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,174,33228.0760619221,33228.076061922104,7.275957614183426e-12,True
1951,178,33945.0257476923,33945.0257476923,0.0,True
1952,165,34602.8086005161,34602.8086005161,0.0,True
1953,163,35254.2166536403,35254.2166536403,0.0,True
1954,164,35929.4154417624,35929.4154417624,0.0,True
1955,163,36667.2922443953,36667.2922443953,0.0,True
1956,173,37455.0193860831,37455.0193860831,0.0,True
1957,179,38339.9383874993,38339.9383874993,0.0,True
1958,177,39191.7588442783,39191.7588442783,0.0,True
1959,177,39937.4595796316,39937.4595796316,0.0,True
1960,178,40648.9306128447,40648.9306128447,0.0,True
1961,178,42469.7703121804,42469.7703121804,0.0,True
1962,183,43574.6383988271,43574.6383988271,0.0,True
1963,194,43867.1369481352,43867.1369481352,0.0,True
1964,223,44571.698162602,44571.698162602,0.0,True
1965,223,43583.2671862396,43583.2671862396,0.0,True
1966,253,41293.8402095703,41293.8402095703,0.0,True
1967,268,45800.600846492,45800.600846492,0.0,True
1968,280,45805.371055217096,45805.3710552171,7.275957614183426e-12,True
1969,327,47611.2252653431,47611.2252653431,0.0,True
1970,444,41384.448339823,41384.448339823,0.0,True
1971,452,51504.6706160074,51504.670616007395,-7.275957614183426e-12,True
1972,443,51238.1293495093,51238.1293495093,0.0,True
1973,424,50713.4832627899,50713.4832627899,0.0,True
1974,430,50563.418727769604,50563.418727769604,0.0,True
1975,431,52854.2726635551,52854.2726635551,0.0,True
1976,528,43059.2096247591,43059.2096247591,0.0,True
1977,455,48693.7519318942,48693.7519318942,0.0,True
1978,489,49714.725597681,49714.725597681005,7.275957614183426e-12,True
1979,467,57500.0291918491,57500.0291918491,0.0,True
1980,481,53844.5190466318,53844.5190466318,0.0,True
1981,491,55164.9204143256,55164.9204143256,0.0,True
1982,493,56115.369103343,56115.369103343,0.0,True
1983,683,53156.7049588318,53156.7049588318,0.0,True
1984,668,52600.7983116027,52600.7983116027,0.0,True
1985,661,51423.9865925689,51423.9865925689,0.0,True
1986,698,52367.1591854726,52367.1591854726,0.0,True
1987,702,53269.8967430841,53269.8967430841,0.0,True
1988,721,55390.1655200141,55390.1655200141,0.0,True
1989,740,59868.8489417409,59868.8489417409,0.0,True
1990,777,64659.125896298705,64659.125896298705,0.0,True
1991,760,59327.7834344539,59327.7834344539,0.0,True
1992,752,59755.964365929,59755.964365929,0.0,True
1993,739,58019.0884651022,58019.0884651022,0.0,True
1994,722,55948.2244437684,55948.2244437684,0.0,True
1995,653,54706.3275316846,54706.3275316846,0.0,True
1996,778,56392.3343159671,56392.3343159671,0.0,True
1997,822,57805.2552706373,57805.2552706373,0.0,True
1998,830,59171.9496449972,59171.9496449972,0.0,True
1999,833,62462.7203457212,62462.7203457212,0.0,True
2000,860,61528.6579151832,61528.6579151832,0.0,True
2001,841,65934.1640434605,65934.1640434605,0.0,True
2002,820,64520.5491874067,64520.549187406694,-7.275957614183426e-12,True
2003,888,66133.5052812221,66133.5052812221,0.0,True
2004,848,71335.6736600124,71335.6736600124,0.0,True
2005,759,69833.7481911349,69833.7481911349,0.0,True
2006,850,66872.1005817301,66872.1005817301,0.0,True
2007,888,65703.0195648831,65703.0195648831,0.0,True
2008,864,66143.0812002224,66143.0812002224,0.0,True
2009,747,67400.3653850782,67400.3653850782,0.0,True
2010,810,69065.3089909391,69065.3089909391,0.0,True
2011,1053,64668.2671580445,64668.2671580445,0.0,True
2012,828,54626.3180007619,54626.3180007619,0.0,True
2013,1072,54100.640114663496,54100.640114663496,0.0,True
2014,996,51894.1757677378,51894.1757677378,0.0,True
2015,1037,52780.9181581609,52780.9181581609,0.0,True
2016,732,64033.0544096772,64033.0544096772,0.0,True
2017,694,56920.7497473666,56920.7497473666,0.0,True
2018,676,54086.7796025749,54086.7796025749,0.0,True
2019,645,51334.5117778079,51334.5117778079,0.0,True
