year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1050,6937.2799999914,6937.2799999914,0.0,True
1951,1053,7459.74239137,7459.74239137,0.0,True
1952,1053,8008.7217165862,8008.7217165862,0.0,True
1953,1061,8549.4719480045,8549.4719480045,0.0,True
1954,1061,27216.1212244223,27216.1212244223,0.0,True
1955,1058,9629.073633943,9629.073633943,0.0,True
1956,1058,10183.1771021788,10183.177102178799,-1.8189894035458565e-12,True
1957,1066,10729.2777890039,10729.2777890039,0.0,True
1958,1119,11285.8476780772,11285.8476780772,0.0,True
1959,1118,11839.3638030799,11839.363803079901,1.8189894035458565e-12,True
1960,1128,12406.9723584039,12406.9723584039,0.0,True
1961,1148,15776.785390669,15776.785390669,0.0,True
1962,1145,16525.5928866711,16525.5928866711,0.0,True
1963,1148,17240.7591635668,17240.7591635668,0.0,True
1964,1165,18008.2831305942,18008.283130594198,-3.637978807091713e-12,True
1965,1220,23486.270277934,23486.270277934,0.0,True
1966,1224,26338.9267354461,26338.9267354461,0.0,True
1967,1232,29196.7380619956,29196.738061995602,3.637978807091713e-12,True
1968,1909,39957.5445938548,39957.5445938548,0.0,True
1969,1982,51068.5712173989,51068.5712173989,0.0,True
1970,2589,60907.9917269546,60907.9917269546,0.0,True
1971,2620,71992.4981792739,71992.4981792739,0.0,True
1972,2602,93282.6513867688,93282.6513867688,0.0,True
1973,2649,122425.7977292513,122425.7977292513,0.0,True
1974,2643,131959.083155842,131959.083155842,0.0,True
1975,2805,148960.199449479,148960.199449479,0.0,True
1976,2835,177067.4372709746,177067.4372709746,0.0,True
1977,2978,203777.0315401979,203777.0315401979,0.0,True
1978,3114,198101.8439120735,198101.8439120735,0.0,True
1979,3157,210578.2177659954,210578.2177659954,0.0,True
1980,2265,189279.7674429553,189279.7674429553,0.0,True
1981,2345,199001.7292843314,199001.7292843314,0.0,True
1982,2298,183219.5959906563,183219.5959906563,0.0,True
1983,2524,187879.6676635872,187879.6676635872,0.0,True
1984,2457,186065.6283915172,186065.6283915172,0.0,True
1985,2398,199116.5024163578,199116.5024163578,0.0,True
1986,3146,246230.6446313206,246230.64463132058,-2.9103830456733704e-11,True
1987,3135,235227.8286046276,235227.8286046276,0.0,True
1988,3157,228703.6372177033,228703.6372177033,0.0,True
1989,3110,246831.0794194111,246831.0794194111,0.0,True
1990,3155,244789.3591412059,244789.3591412059,0.0,True
1991,3131,285251.2825378853,285251.2825378853,0.0,True
1992,3123,270242.9246385395,270242.9246385395,0.0,True
1993,3076,259048.929089837,259048.929089837,0.0,True
1994,3100,280751.8640444067,280751.8640444067,0.0,True
1995,2898,290287.7136167707,290287.7136167707,0.0,True
1996,2885,288351.6743075235,288351.67430752347,-5.820766091346741e-11,True
1997,2919,309065.5546223699,309065.5546223699,0.0,True
1998,2949,259997.9526115477,259997.9526115477,0.0,True
1999,3017,310289.4207366598,310289.4207366598,0.0,True
2000,2755,324605.0051214674,324605.0051214674,0.0,True
2001,2726,337539.0301609741,337539.0301609741,0.0,True
2002,2723,356609.8488378896,356609.8488378896,0.0,True
2003,2747,371352.6707840228,371352.67078402283,5.820766091346741e-11,True
2004,2682,363032.3445127078,363032.3445127078,0.0,True
2005,3958,329789.7933562851,329789.7933562851,0.0,True
2006,4005,288181.2580418056,288181.2580418056,0.0,True
2007,4022,285852.7563720628,285852.7563720628,0.0,True
2008,3988,204406.3479339641,204406.3479339641,0.0,True
2009,3964,191072.0367382646,191072.0367382646,0.0,True
2010,3945,186788.0466996301,186788.0466996301,0.0,True
2011,3928,177237.7688263239,177237.7688263239,0.0,True
2012,3885,201908.7202504404,201908.7202504404,0.0,True
2013,3879,202294.7940101196,202294.7940101196,0.0,True
2014,3881,190909.4381222177,190909.4381222177,0.0,True
2015,3881,194338.4290644308,194338.4290644308,0.0,True
2016,3881,195788.4302829689,195788.4302829689,0.0,True
2017,3872,178850.9886876852,178850.9886876852,0.0,True
2018,3855,169308.9109908157,169308.9109908157,0.0,True
2019,3878,172418.003123827,172418.003123827,0.0,True
