year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,228,2478.463754315,2478.463754315,0.0,True
1951,232,2673.9920589999,2673.9920589999,0.0,True
1952,237,2658.7585728821,2658.7585728821,0.0,True
1953,183,2911.5391282233,2911.5391282233,0.0,True
1954,188,3303.9068535205,3303.9068535205,0.0,True
1955,202,3886.7807224034,3886.7807224034,0.0,True
1956,200,3403.4043478283,3403.4043478283,0.0,True
1957,202,3695.1179647023,3695.1179647023,0.0,True
1958,204,4907.0948491314,4907.0948491314,0.0,True
1959,219,5346.2959646084,5346.2959646084,0.0,True
1960,205,4667.1325356604,4667.1325356604,0.0,True
1961,196,3571.4591974658997,3571.4591974658997,0.0,True
1962,184,3842.3593882278,3842.3593882278,0.0,True
1963,180,3168.926936404,3168.926936404,0.0,True
1964,181,3230.8873626972,3230.8873626972,0.0,True
1965,183,3643.5646816971002,3643.5646816971,-4.547473508864641e-13,True
1966,181,3258.1397469995,3258.1397469995,0.0,True
1967,180,3171.2736699456,3171.2736699456,0.0,True
1968,157,4018.5852547597,4018.5852547597,0.0,True
1969,173,3391.9490879993,3391.9490879993,0.0,True
1970,173,3550.9684819998997,3550.9684819998997,0.0,True
1971,172,4499.0358430003,4499.0358430003,0.0,True
1972,189,4713.9394030819,4713.9394030819,0.0,True
1973,189,4655.9303393256005,4655.9303393256005,0.0,True
1974,186,3964.639784271,3964.639784271,0.0,True
1975,189,3836.7196080236,3836.7196080236,0.0,True
1976,198,3996.6152581872,3996.6152581871997,-4.547473508864641e-13,True
1977,215,4242.9031118821,4242.9031118821,0.0,True
1978,224,4278.2761497742995,4278.2761497743,9.094947017729282e-13,True
1979,221,3928.7435393231,3928.7435393231,0.0,True
1980,205,4739.7305568877,4739.7305568877,0.0,True
1981,225,4601.903655098,4601.903655098,0.0,True
1982,232,5018.9529758087,5018.9529758087,0.0,True
1983,232,5176.2360644907,5176.2360644907,0.0,True
1984,223,5721.1988960231,5721.1988960231,0.0,True
1985,193,5865.4100182522,5865.4100182522,0.0,True
1986,203,5221.022372445,5221.022372445,0.0,True
1987,230,5479.1308778899,5479.1308778899,0.0,True
1988,221,5188.1047973256,5188.1047973256,0.0,True
1989,226,5502.3599038935,5502.3599038935,0.0,True
1990,226,5769.1763533032,5769.1763533032,0.0,True
1991,222,5036.9313540647,5036.9313540647,0.0,True
1992,213,4824.9715392874,4824.9715392873995,-9.094947017729282e-13,True
1993,184,5159.8475718755,5159.8475718755,0.0,True
1994,186,5015.1977261059,5015.1977261059,0.0,True
1995,181,5726.4563181243,5726.4563181243,0.0,True
1996,181,5086.9147524976,5086.9147524976,0.0,True
1997,183,5433.3964322496,5433.3964322496,0.0,True
1998,178,5991.1440017467,5991.1440017467,0.0,True
1999,170,5399.153189923,5399.153189923,0.0,True
2000,181,5546.0882001063,5546.0882001063,0.0,True
2001,166,5219.5448670647,5219.5448670647,0.0,True
2002,166,5206.2940519736,5206.2940519736,0.0,True
2003,166,5004.9302795651,5004.9302795651,0.0,True
2004,189,5912.7587408748,5912.7587408747995,-9.094947017729282e-13,True
2005,215,5769.6601763201,5769.6601763201,0.0,True
2006,189,4735.7898896603,4735.7898896603,0.0,True
2007,184,5725.8051604479,5725.8051604479,0.0,True
2008,255,5315.4192548798,5315.4192548798,0.0,True
2009,300,5436.7346523561,5436.7346523561,0.0,True
2010,340,4335.4393930002,4335.4393930002,0.0,True
2011,249,3923.1322639876,3923.1322639876,0.0,True
2012,267,4136.8306048735,4136.8306048735,0.0,True
2013,247,3363.9342115925,3363.9342115925,0.0,True
2014,247,3218.6546837174,3218.6546837174,0.0,True
2015,247,3308.8987570537,3308.8987570537,0.0,True
2016,241,2826.8832254344,2826.8832254343997,-4.547473508864641e-13,True
2017,251,2525.5665737582,2525.5665737582,0.0,True
2018,268,2523.033059174,2523.033059174,0.0,True
2019,267,2520.914048787,2520.914048787,0.0,True
