functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
"Lobsters, crabs",9,9,1958.1865588088,1958.1865588088,0.0,1.0,133.06538199300837,260566.84246146755,3.0608912117815543,115.05121563039035,225291.7440220433,35275.09843942424,1.1565751936119453,0.15657519361194525
Medium bathydemersals (30 - 89 cm),3,3,92.68490982430001,92.68490982430001,0.0,1.0,2884.0043577500346,267303.68383095023,4.459988673096764,2883.956285224626,267299.22823326767,4.455597682564985,1.0000166689507934,1.6668950793515416e-05
Medium bathypelagics (30 - 89 cm),1,1,0.7518795789,0.7518795789,0.0,1.0,1202.2644346174131,903.9580768265872,4.08,1202.2644346174131,903.9580768265872,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),12,12,3893.2943444732005,3893.2943444732005,0.0,1.0,2216.947537695787,8631229.310504796,4.332508474339804,2150.3466384050857,8371932.405959479,259296.9045453174,1.0309721689058,0.03097216890579998
Medium demersals (30 - 89 cm),27,27,19956.6977764599,19956.6977764599,0.0,1.0,252.92128144674984,5047473.575067741,3.3431395722372304,220.36345466222636,4397726.8656706745,649746.7093970664,1.147746035450516,0.14774603545051607
Medium pelagics (30 - 89 cm),14,14,11377.8504523545,11377.8504523545,0.0,1.0,271.98148214063536,3094564.6296058754,3.4070855557879822,255.32042330325262,2904997.5937762554,189567.03582961997,1.065255488071919,0.06525548807191905
Medium reef assoc. fish (30 - 89 cm),5,5,9.802993840800001,9.802993840800001,0.0,1.0,229.59025882173174,2250.6718931371142,3.3330991812311,215.32734285729262,2110.8526157858696,139.81927735124464,1.0662382945666673,0.0662382945666673
Other demersal invertebrates,20,20,9164.5458697679,9164.5458697679,0.0,1.0,40.42194509348832,370448.76995451323,2.125918410485176,13.36344438208462,122469.89901770666,247978.87093680658,3.024814855942307,2.024814855942307
Shrimps,6,6,11389.1390593197,11389.1390593197,0.0,1.0,154.19663857891723,1756166.959254949,3.186822435396787,153.7525882620388,1751109.6084466858,5057.350808263058,1.0028880835236518,0.002888083523651703
Small demersals (<30 cm),1,1,0.005033617,0.005033617,0.0,1.0,120.22644346174131,0.6051738696585599,3.08,120.22644346174131,0.6051738696585599,0.0,1.0,0.0
Small pelagics (<30 cm),4,4,11801.442288958999,11801.442288958999,0.0,1.0,102.64232972571632,1211327.530662342,3.0111305686247123,102.59603301108861,1210781.1626564944,546.3680058475584,1.0004512524828588,0.00045125248285892447
Small reef assoc. fish (<30 cm),2,2,0.0235156163,0.0235156163,0.0,1.0,267.4646046745524,6.28959501735796,3.369227737101664,234.0064009236869,5.502804735865387,0.7867902814925731,1.1429798655882781,0.1429798655882781
Small to medium flatfishes (<90 cm),17,17,14327.527849189,14327.527849189,0.0,1.0,245.43187506050916,3516432.02500812,3.298202592095599,198.7021618045396,2846910.7569486,669521.26805952,1.2351746595587465,0.23517465955874642
Small to medium rays (<90 cm),4,4,144.0289267544,144.0289267544,0.0,1.0,702.9795375049911,101249.38831714835,3.845071512518228,699.9572440339823,100814.09063218212,435.29768496622273,1.0043178258340335,0.004317825834033421
Small to medium sharks (<90 cm),2,2,202.7324870138,202.7324870138,0.0,1.0,667.5841738473343,135340.9998551231,3.824324100582953,667.3045722728942,135284.3155325639,56.684322559216525,1.000419001436612,0.0004190014366120085
