year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,274,341.9996101482,341.99961014819996,-5.684341886080802e-14,True
1951,276,335.73139178819997,335.7313917882,5.684341886080802e-14,True
1952,275,333.1917359249,333.1917359249,0.0,True
1953,274,325.7051715985,325.7051715985,0.0,True
1954,274,326.9880159652,326.9880159652,0.0,True
1955,275,332.27382182,332.27382182,0.0,True
1956,279,334.647374441,334.647374441,0.0,True
1957,277,332.6346407725,332.6346407725,0.0,True
1958,277,332.3633115602,332.3633115602,0.0,True
1959,280,358.8625798289,358.8625798289,0.0,True
1960,268,298.5830562842,298.5830562842,0.0,True
1961,277,309.6114339723,309.6114339723,0.0,True
1962,284,332.7257720194,332.7257720194,0.0,True
1963,300,339.6728809822,339.6728809822,0.0,True
1964,320,364.0459385167,364.0459385167,0.0,True
1965,333,379.5885627773,379.5885627773,0.0,True
1966,336,432.2067614288,432.2067614288,0.0,True
1967,342,462.0648930665,462.06489306649996,-5.684341886080802e-14,True
1968,340,422.6957380398,422.6957380398,0.0,True
1969,339,404.2256769259,404.2256769259,0.0,True
1970,340,362.0155647999,362.0155647999,0.0,True
1971,350,353.385393338,353.38539333800003,5.684341886080802e-14,True
1972,346,471.5949639723,471.5949639723,0.0,True
1973,356,351.697484935,351.697484935,0.0,True
1974,368,376.6381354522,376.6381354522,0.0,True
1975,362,458.10118674759997,458.1011867476,5.684341886080802e-14,True
1976,368,378.8527852386,378.8527852386,0.0,True
1977,345,372.9961234102,372.99612341019997,-5.684341886080802e-14,True
1978,355,355.1405065698,355.1405065698,0.0,True
1979,356,343.8774364779,343.8774364779,0.0,True
1980,353,468.3923893274,468.3923893274,0.0,True
1981,365,402.3270137961,402.3270137961,0.0,True
1982,367,667.9853342085,667.9853342085,0.0,True
1983,267,284.6895606228,284.6895606228,0.0,True
1984,267,286.6225670976,286.6225670976,0.0,True
1985,277,286.8352391539,286.83523915390003,5.684341886080802e-14,True
1986,267,281.3291027126,281.3291027126,0.0,True
1987,178,282.3048816959,282.3048816959,0.0,True
1988,267,277.5511609907,277.5511609907,0.0,True
1989,177,98.74999999959999,98.7499999996,1.4210854715202004e-14,True
1990,254,130.253000004,130.253000004,0.0,True
1991,254,197.4769999996,197.4769999996,0.0,True
1992,254,60.1750000009,60.1750000009,0.0,True
1993,255,112.15000012910001,112.1500001291,-1.4210854715202004e-14,True
1994,265,124.99981924,124.99981924,0.0,True
1995,189,109.7180528674,109.7180528674,0.0,True
1996,265,75.427726011,75.427726011,0.0,True
1997,266,79.1597591466,79.1597591466,0.0,True
1998,265,83.1455844581,83.1455844581,0.0,True
1999,263,62.7236757384,62.7236757384,0.0,True
2000,265,77.9524378555,77.9524378555,0.0,True
2001,266,60.9073141323,60.9073141323,0.0,True
2002,265,58.548915302000005,58.548915302000005,0.0,True
2003,276,59.8808659764,59.8808659764,0.0,True
2004,268,58.0417586856,58.0417586856,0.0,True
2005,276,84.0113542332,84.0113542332,0.0,True
2006,264,77.6842500006,77.6842500006,0.0,True
2007,265,58.997224400600004,58.9972244006,-7.105427357601002e-15,True
2008,287,52.3768191781,52.3768191781,0.0,True
2009,271,57.3323693018,57.3323693018,0.0,True
2010,270,36.3990821635,36.3990821635,0.0,True
2011,273,49.9256288314,49.925628831400005,7.105427357601002e-15,True
2012,265,62.8157012423,62.8157012423,0.0,True
2013,265,66.2982261368,66.2982261368,0.0,True
2014,265,65.4282533224,65.4282533224,0.0,True
2015,263,53.738169663,53.738169663,0.0,True
2016,263,49.512359356,49.512359356,0.0,True
2017,263,41.959095707,41.959095706999996,-7.105427357601002e-15,True
2018,263,48.913495891,48.913495891,0.0,True
2019,263,49.412650413,49.412650412999994,-7.105427357601002e-15,True
