commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cod-likes,1.16032e-05,3.91,812.8305161640995,0.009431435045155279
Flatfishes,149.9124923242,3.555588606036035,359.40871689790487,53879.856513207735
Herring-likes,6766.1208021531,2.90193190432382,79.7869574630917,539848.1926315293
Molluscs,0.0008354291,3.06,114.81536214968828,0.09592009466688814
Other fishes & inverts,25919.544174090704,3.3248156652085306,211.25921670708462,5475742.59962308
Perch-likes,38343.563585141404,3.6705320093522498,468.30846642934927,17956615.459993813
Scorpionfishes,9.28254e-05,3.5400000000000005,346.736850452532,0.032185986837996464
Sharks & rays,3510.0627306585006,4.087996389730353,1224.6060191303688,4298443.947489578
Tuna & billfishes,9298.438824361298,4.423026150603514,2648.659620168557,24628399.444693357
