year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1,0.0051990047,0.0051990047,0.0,True
1952,38,246.0367295014,246.0367295014,0.0,True
1953,38,163.9581831998,163.9581831998,0.0,True
1955,46,60.493701666999996,60.493701666999996,0.0,True
1956,46,2002.2482866484002,2002.2482866484,-2.2737367544323206e-13,True
1957,45,1053.9490885045,1053.9490885045,0.0,True
1958,60,1709.4928927653,1709.4928927653,0.0,True
1959,61,998.9795981276,998.9795981276,0.0,True
1960,61,2227.7721962996,2227.7721962996,0.0,True
1961,59,2612.244710565,2612.244710565,0.0,True
1962,68,1923.4776646373,1923.4776646373,0.0,True
1963,67,1243.9777942147,1243.9777942147,0.0,True
1964,84,2454.8022300134,2454.8022300134,0.0,True
1965,85,1379.6137241145,1379.6137241145,0.0,True
1966,91,711.8893290059,711.8893290059,0.0,True
1967,95,2507.3680814699,2507.3680814699,0.0,True
1968,109,975.5131897046,975.5131897046,0.0,True
1969,105,2179.0922903113,2179.0922903113,0.0,True
1970,121,3986.0857373420004,3986.0857373420004,0.0,True
1971,110,1829.3901763017,1829.3901763017,0.0,True
1972,115,2582.592837512,2582.592837512,0.0,True
1973,136,1432.9250819436,1432.9250819436,0.0,True
1974,131,1727.5475508566,1727.5475508566,0.0,True
1975,140,1284.0372409236,1284.0372409236,0.0,True
1976,147,2098.4025147738002,2098.4025147738,-4.547473508864641e-13,True
1977,200,3365.6854994099,3365.6854994099,0.0,True
1978,153,763.7093132596,763.7093132596,0.0,True
1979,185,2382.7475959782,2382.7475959782,0.0,True
1980,160,1085.9094715134,1085.9094715134,0.0,True
1981,211,5428.9013451025,5428.9013451025,0.0,True
1982,222,805.7708993965,805.7708993965,0.0,True
1983,9,1.3663691078,1.3663691078,0.0,True
1984,15,9.1720425925,9.1720425925,0.0,True
1985,21,77.4297508445,77.4297508445,0.0,True
1986,23,18.8534036155,18.8534036155,0.0,True
1987,11,7.351605220600001,7.3516052206,-8.881784197001252e-16,True
1988,11,4.1874893032,4.1874893032,0.0,True
1989,14,6.9173739496,6.9173739496,0.0,True
1990,28,126.28846558590001,126.2884655859,-1.4210854715202004e-14,True
1991,25,4.0141676346,4.0141676346,0.0,True
1992,19,6.9313757491,6.9313757491,0.0,True
1993,21,4.321409046099999,4.3214090461,8.881784197001252e-16,True
1994,33,473.64315010300004,473.643150103,-5.684341886080802e-14,True
1995,19,12.586187259599999,12.586187259599999,0.0,True
1996,17,17.8355861511,17.8355861511,0.0,True
1997,32,300.5657086576,300.5657086576,0.0,True
1998,32,116.0922811479,116.0922811479,0.0,True
1999,21,54.7867914186,54.7867914186,0.0,True
2000,20,84.7058290431,84.7058290431,0.0,True
2001,33,85.6966608912,85.6966608912,0.0,True
2002,35,229.8947702597,229.8947702597,0.0,True
2003,24,30.6261273125,30.626127312500003,3.552713678800501e-15,True
2004,39,47.8256195136,47.825619513599996,-7.105427357601002e-15,True
2005,45,53.6785561674,53.6785561674,0.0,True
2006,43,39.7179878684,39.7179878684,0.0,True
2007,41,75.6720879104,75.6720879104,0.0,True
2008,39,93.678279162,93.678279162,0.0,True
2009,40,358.92335047340003,358.92335047340003,0.0,True
2010,40,106.0200947246,106.0200947246,0.0,True
2011,40,164.67585468279998,164.6758546828,2.842170943040401e-14,True
2012,42,85.1763189496,85.1763189496,0.0,True
2013,40,262.2708275584,262.2708275584,0.0,True
2014,38,369.40755840220004,369.4075584022,-5.684341886080802e-14,True
2015,38,160.3209165614,160.3209165614,0.0,True
2016,40,35.7199776299,35.7199776299,0.0,True
2017,43,9.6778350159,9.6778350159,0.0,True
2018,42,202.651512902,202.651512902,0.0,True
2019,38,280.5961402573,280.5961402573,0.0,True
