year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,67,1111.3556956299,1111.3556956299,0.0,True
1951,85,1113.6699739393,1113.6699739393,0.0,True
1952,83,1126.1246607686,1126.1246607686,0.0,True
1953,83,1129.1097223417,1129.1097223417,0.0,True
1954,83,1150.4498287713,1150.4498287713,0.0,True
1955,84,1199.0128608676,1199.0128608676,0.0,True
1956,89,1223.3578829315,1223.3578829315,0.0,True
1957,86,1239.3823789619,1239.3823789619,0.0,True
1958,86,1238.1368172674,1238.1368172674001,2.2737367544323206e-13,True
1959,88,1248.4482972252001,1248.4482972252001,0.0,True
1960,88,1266.3164247488,1266.3164247488,0.0,True
1961,97,1255.0664864177,1255.0664864177,0.0,True
1962,104,1333.9702001451,1333.9702001451,0.0,True
1963,120,1401.1595461541,1401.1595461541,0.0,True
1964,130,1450.1631869255,1450.1631869255,0.0,True
1965,141,1522.0095029249,1522.0095029249,0.0,True
1966,145,1662.2440826234001,1662.2440826234,-2.2737367544323206e-13,True
1967,151,1771.2487386549,1771.2487386549,0.0,True
1968,149,1614.564740667,1614.564740667,0.0,True
1969,154,1649.9030755357,1649.9030755357,0.0,True
1970,156,1599.8231206435,1599.8231206435,0.0,True
1971,162,1651.9672986151,1651.9672986151,0.0,True
1972,159,1892.2792036356,1892.2792036356,0.0,True
1973,168,1621.5666175561,1621.5666175561,0.0,True
1974,182,1772.2265079684,1772.2265079684,0.0,True
1975,188,1986.6393235832,1986.6393235832,0.0,True
1976,183,1824.9867338644,1824.9867338644,0.0,True
1977,155,1831.4146738415,1831.4146738415,0.0,True
1978,165,1976.942711119,1976.942711119,0.0,True
1979,146,850.9772966392001,850.9772966392001,0.0,True
1980,164,1975.5572474901,1975.5572474901,0.0,True
1981,61,1533.8749999998,1533.8749999998,0.0,True
1982,61,1568.7499999997,1568.7499999997,0.0,True
1983,77,1519.4400000001,1519.4400000000999,-2.2737367544323206e-13,True
1984,81,1512.0646750313,1512.0646750313,0.0,True
1985,98,1501.6799383649,1501.6799383649,0.0,True
1986,91,1536.3060348055,1536.3060348055,0.0,True
1987,100,1482.4007224214,1482.4007224214001,2.2737367544323206e-13,True
1988,100,1475.1348745361,1475.1348745361,0.0,True
1989,100,1471.214117348,1471.214117348,0.0,True
1990,109,1557.2332364131,1557.2332364131,0.0,True
1991,90,1536.8136465677,1536.8136465677,0.0,True
1992,90,1560.1323484923,1560.1323484923,0.0,True
1993,92,1525.5732929085,1525.5732929085,0.0,True
1994,101,1556.0448852722,1556.0448852722,0.0,True
1995,102,1602.9637115545,1602.9637115545,0.0,True
1996,95,1605.569843515,1605.569843515,0.0,True
1997,95,1614.7541967212,1614.7541967212,0.0,True
1998,99,1629.6020987768,1629.6020987768,0.0,True
1999,99,1844.3489953319,1844.3489953319,0.0,True
2000,99,1871.8900486331,1871.8900486331,0.0,True
2001,116,1805.4378048882,1805.4378048882002,2.2737367544323206e-13,True
2002,72,1907.2685344601,1907.2685344601,0.0,True
2003,101,1796.5254691612,1796.5254691612,0.0,True
2004,108,1662.6758582823,1662.6758582823,0.0,True
2005,135,1716.1282748470999,1716.1282748471,2.2737367544323206e-13,True
2006,150,1711.2509895248,1711.2509895248,0.0,True
2007,127,1754.3207746151,1754.3207746151,0.0,True
2008,136,1838.566490758,1838.566490758,0.0,True
2009,140,1820.203976661,1820.203976661,0.0,True
2010,102,1793.7182196280999,1793.7182196280999,0.0,True
2011,140,1813.9510281829,1813.9510281829,0.0,True
2012,102,1726.0404548317001,1726.0404548317001,0.0,True
2013,100,1735.2327233018,1735.2327233018,0.0,True
2014,177,2398.1029664247,2398.1029664247,0.0,True
2015,187,2560.6387538864,2560.6387538864,0.0,True
2016,183,2189.3819390545,2189.3819390545,0.0,True
2017,183,2081.9803052625,2081.9803052625,0.0,True
2018,174,1787.4237207573,1787.4237207572999,-2.2737367544323206e-13,True
2019,181,1874.1702079981999,1874.1702079981999,0.0,True
