functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,14895.073066403202,3.8617003536496957,727.2778378841202,10832856.534859713
Large bathydemersals (>=90 cm),5731.2121213379005,3.829044138159578,674.5965847253124,3866256.1233908604
Large bathypelagics (>=90 cm),0.0393640663,4.163269079927344,1456.361132506365,57.32829617672364
Large benthopelagics (>=90 cm),7594.3425923398,4.292496703707947,1961.0862907884514,14893161.145388411
Large demersals (>=90 cm),5237.0637797981,4.219251941930578,1656.730783655648,8676404.779959517
Large flatfishes (>=90 cm),1294.3568564649,4.2542363545540764,1795.7106342165396,2324290.371625112
Large pelagics (>=90 cm),12474.901683691702,4.315192434048956,2066.295519808177,25776833.459059644
Large rays (>=90 cm),856.3694780873,3.806264809781202,640.1250308625093,548183.5385903439
Large reef assoc. fish (>=90 cm),903.1884187102999,3.7902094210513178,616.8924017072102,557170.0728123343
Large sharks (>=90 cm),477.43024415680014,4.032359962978691,1077.3578067180492,514363.2007056329
"Lobsters, crabs",28311.066497628603,3.967998690079773,928.9635848331566,26299949.824086946
Medium bathydemersals (30 - 89 cm),1115.9899059637003,3.5732743912737988,374.3470294897616,417767.5062380696
Medium benthopelagics (30 - 89 cm),326006.8263254997,4.349889425319635,2238.1512156847193,729652574.6619343
Medium demersals (30 - 89 cm),9993.082676504102,3.4538549461811736,284.35112196020793,2841544.270905059
Medium pelagics (30 - 89 cm),17218.600557725003,3.507820479995396,321.9737605157823,5543937.572389866
Medium reef assoc. fish (30 - 89 cm),4887.132431833101,4.0631138999255745,1156.4154888898177,5651555.640427559
Other demersal invertebrates,3815.3424829240003,2.0190930714597415,10.449441319331317,39868.197388466186
Shrimps,18489.737267994195,3.2098904303857343,162.1400977050789,2997927.807173817
Small benthopelagics (<30 cm),0.0081370191,3.62,416.8693834703355,3.392074135503344
Small demersals (<30 cm),7.2155084399,3.3270399442632628,212.34397565288947,1532.1697484853441
Small pelagics (<30 cm),10357.7812424365,2.9790151265540503,95.28293506614585,986919.7975524205
Small to medium flatfishes (<90 cm),10271.285182974898,3.5251950288103533,335.11589601243617,3442070.9372918922
Small to medium rays (<90 cm),302.6095037420001,3.7642118881699154,581.047836120424,175830.5973387645
Small to medium sharks (<90 cm),1.3997877186,3.5800000000000005,380.1893963205616,532.1844477114702
