unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_848,USA (West Coast),EEZ,2019,Merluccius productus,North Pacific hake,Medium benthopelagics (30 - 89 cm),Cod-likes,325964.37486731,316385.2204803746,9579.1543869354,316385.20017055125,9579.1746967587,merluccius productus,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Merluccius productus,2238.7211385683377,729743336.4356606
EEZ_848,USA (West Coast),EEZ,2019,Metacarcinus magister,Dungeness crab,"Lobsters, crabs",Crustaceans,26956.4978720154,26956.4978720154,0.0,25335.5997859043,1620.8980861111,metacarcinus magister,4.0,exact_2020_supplement,2020 supplement MeanTL,high,Metacarcinus magister,1000.0,26956497.872015398
EEZ_848,USA (West Coast),EEZ,2019,Pandalus jordani,Ocean shrimp,Shrimps,Crustaceans,17679.299833985,17679.299833985,0.0,17679.299833985,0.0,pandalus jordani,3.23,exact_2020_supplement,2020 supplement MeanTL,high,Pandalus jordani,169.82436524617444,3002375.8723032996
EEZ_848,USA (West Coast),EEZ,2019,Doryteuthis opalescens,California market squid,Cephalopods,Other fishes & inverts,14730.899656176602,14730.899656176602,0.0,14730.899656176602,0.0,doryteuthis opalescens,3.86,exact_2020_supplement,2020 supplement MeanTL,high,Doryteuthis opalescens,724.4359600749899,10671593.435190635
EEZ_848,USA (West Coast),EEZ,2019,Engraulis mordax,Californian anchovy,Small pelagics (<30 cm),Anchovies,10164.8464966883,10164.8007475607,0.0457491276,10164.799829448999,0.0466672393,engraulis mordax,2.97,exact_2020_supplement,2020 supplement MeanTL,high,Engraulis mordax,93.32543007969915,948638.6709975587
EEZ_848,USA (West Coast),EEZ,2019,Sebastes entomelas,Widow rockfish,Medium pelagics (30 - 89 cm),Scorpionfishes,9534.120073975302,9440.9420913462,93.1779826291,9440.7997750181,93.3202989572,sebastes entomelas,3.7,exact_2020_supplement,2020 supplement MeanTL,high,Sebastes entomelas,501.18723362727246,4778379.264945928
EEZ_848,USA (West Coast),EEZ,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,7699.165867990399,7699.1245079904,0.04136,7583.9001732724,115.26569471799999,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,1995.2623149688789,15361855.513095902
EEZ_848,USA (West Coast),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,6512.3270269322,5775.1338725939,737.1931543383,5013.1995536644,1499.1274732678,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,1240898.3332349684
EEZ_848,USA (West Coast),EEZ,2019,Oncorhynchus tshawytscha,Chinook salmon,Large benthopelagics (>=90 cm),"Salmon, smelts, etc",6308.5005658526,6160.5337771148,147.9667887378,2954.1004799012,3354.4000859514,oncorhynchus tshawytscha,4.4,exact_2020_supplement,2020 supplement MeanTL,high,Oncorhynchus tshawytscha,2511.886431509582,15846236.974535666
EEZ_848,USA (West Coast),EEZ,2019,Microstomus pacificus,Dover sole,Small to medium flatfishes (<90 cm),Flatfishes,5807.0895406587,5773.0009141855,34.0886264732,5772.9000916258,34.1894490329,microstomus pacificus,3.22,exact_2020_supplement,2020 supplement MeanTL,high,Microstomus pacificus,165.95869074375614,963736.977199478
