unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_018,Canadian Eastern Arctic -West Greenland,LME,1950,255804.57425691836,255804.57425691836,0.0,1.0,26,26,192296597.05654716,192296597.05654716,192296597.05654716,191541533.98122326,190456765.36980116,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1951,232082.9959214505,232082.9959214505,0.0,1.0,27,27,181198767.66659915,181198767.66659912,181198767.66659912,180433236.87368956,179538255.9163934,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1952,660447.8086161286,660447.8086161286,0.0,1.0,30,30,490434693.64043033,490434693.64043033,490434693.64043033,485813850.54283404,486564347.075681,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1953,677546.4410710938,677546.4410710938,0.0,1.0,31,31,495541249.9264601,495541249.92646015,495541249.92646015,491827559.1247912,491554638.4991572,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1954,743503.6227688577,743503.6227688577,0.0,1.0,32,32,535523821.2276573,535523821.22765726,535523821.22765726,532314408.8299837,531243740.5149714,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1955,813482.5852947347,813482.5852947347,0.0,1.0,32,32,579546141.9857353,579546141.9857353,579546141.9857353,575433805.2433009,574386207.3799024,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1956,835252.7379588446,835252.7379588446,0.0,1.0,32,32,602903651.3019457,602903651.3019457,602903651.3019457,599327359.1610739,597576782.6622844,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1957,804020.3486714788,804020.3486714788,0.0,1.0,32,32,577998488.522018,577998488.522018,577998488.522018,574102714.7152582,573063994.1294132,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1958,1065691.3093809441,1065691.3093809441,0.0,1.0,32,32,746601621.5428755,746601621.5428755,746601621.5428755,739235085.552132,740463260.3361626,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1959,990623.2948653306,990623.2948653306,0.0,1.0,34,34,687977974.3482727,687977974.3482727,687977974.3482727,680852585.6655586,682018681.0464854,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1960,1047006.9466708429,1047006.9466708429,0.0,1.0,36,36,741330220.8316753,741330220.8316753,741330220.8316753,735370381.248435,734356144.3761095,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1961,1454234.5317649678,1454234.5317649678,0.0,1.0,38,38,1018940631.5710596,1018940631.5710596,1018940631.5710596,1013121807.9987437,1009441419.5747808,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1962,1812288.0310248737,1812288.0310248737,0.0,1.0,43,43,1290272189.2869034,1290272189.2869036,1290272189.2869036,1284915127.511599,1275379101.6932142,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1963,1680636.635463744,1680636.635463744,0.0,1.0,42,42,1231205310.0680063,1231205310.0680063,1231205310.0680063,1223988995.0839615,1212465494.8028033,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1964,1272809.2723370243,1272809.2723370243,0.0,1.0,42,42,961642877.0079823,961642877.0079821,961642877.0079823,950565676.4652883,942312175.0208535,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1965,1197065.3994683921,1197065.3994683921,0.0,1.0,45,45,917310527.1961304,917310527.1961302,917310527.1961303,908479417.5701462,898817226.2543643,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1966,1141280.6094098587,1141280.6094098587,0.0,1.0,45,45,904945471.5939733,904945471.5939734,904945471.5939734,894022007.359854,884208927.8454893,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1967,1297971.386113424,1297971.386113424,0.0,1.0,42,42,1044661588.6360718,1044661588.636072,1044661588.6360719,1034429007.3310962,1020449559.9652984,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1968,1099374.9261861022,1099374.9261861022,0.0,1.0,43,43,897003416.925022,897003416.9250218,897003416.9250219,888551749.9100004,874903103.9479088,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1969,569240.1407742148,569240.1407742148,0.0,1.0,42,42,489075925.48515016,489075925.4851502,489075925.48515016,481060101.4937406,474055998.73219657,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1970,333192.1058666883,333192.1058666883,0.0,1.0,42,42,290600080.33816755,290600080.33816755,290600080.33816755,280606907.6262374,278522024.9886492,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1971,375218.0257665226,375218.0257665226,0.0,1.0,41,41,312216568.69776434,312216568.6977644,312216568.6977644,299594680.6413711,299543451.9225957,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1972,329606.29801347223,329606.29801347223,0.0,1.0,42,42,276734011.6458811,276734011.6458811,276734011.6458811,267071806.35777682,265346566.0476603,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1973,209166.9675838275,209166.9675838275,0.0,1.0,43,43,178204595.02870026,178204595.02870026,178204595.02870026,166949560.6028657,168183709.52145547,available
LME_018,Canadian Eastern Arctic -West Greenland,LME,1974,214956.09098705518,214956.09098705518,0.0,1.0,40,40,156516221.95425904,156516221.95425907,156516221.95425904,145401180.51485896,148044883.14752054,available
