year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,64,860.4824198643,860.4824198643,0.0,True
1951,64,885.5685264469,885.5685264469,0.0,True
1952,76,965.8403337343,965.8403337343,0.0,True
1953,76,1065.3749168126,1065.3749168126,0.0,True
1954,86,1169.0306970408,1169.0306970408,0.0,True
1955,86,956.8459097949,956.8459097949,0.0,True
1956,86,1427.0071747855,1427.0071747855,0.0,True
1957,85,2208.5690187098,2208.5690187098003,4.547473508864641e-13,True
1958,84,1011.9229931199,1011.9229931199,0.0,True
1959,84,1035.3941336515,1035.3941336515,0.0,True
1960,86,1065.5651606414,1065.5651606413999,-2.2737367544323206e-13,True
1961,86,1122.6877269466,1122.6877269466,0.0,True
1962,87,2333.9664127714,2333.9664127714,0.0,True
1963,123,1215.1751091265,1215.1751091265,0.0,True
1964,106,1036.7912701329,1036.7912701328999,-2.2737367544323206e-13,True
1965,175,2649.7276910392,2649.7276910391997,-4.547473508864641e-13,True
1966,162,1806.0603330503,1806.0603330503,0.0,True
1967,173,2554.7999261755,2554.7999261755003,4.547473508864641e-13,True
1968,159,999.2230397710999,999.2230397710999,0.0,True
1969,160,1216.8070261813,1216.8070261813,0.0,True
1970,154,1147.610374517,1147.6103745169999,-2.2737367544323206e-13,True
1971,154,2236.4875280205,2236.4875280205,0.0,True
1972,179,2132.7138087556,2132.7138087556,0.0,True
1973,187,5272.4936535417,5272.4936535417,0.0,True
1974,196,9596.358990103101,9596.3589901031,-1.8189894035458565e-12,True
1975,195,3974.207429987,3974.207429987,0.0,True
1976,235,3526.9629243909,3526.9629243909,0.0,True
1977,251,2560.7171210965,2560.7171210965,0.0,True
1978,95,2125.0498388183,2125.0498388183,0.0,True
1979,91,1301.7700343904,1301.7700343904,0.0,True
1980,77,701.786382929,701.7863829290001,1.1368683772161603e-13,True
1981,77,803.027100352,803.027100352,0.0,True
1982,76,606.4649256929999,606.4649256929999,0.0,True
1983,72,590.0750345138999,590.0750345138999,0.0,True
1984,72,606.647100714,606.647100714,0.0,True
1985,75,470.579064137,470.579064137,0.0,True
1986,75,467.2847188212,467.2847188212,0.0,True
1987,74,474.4184163477,474.4184163477,0.0,True
1988,71,485.1528731981,485.1528731981,0.0,True
1989,73,479.9768128802,479.9768128802,0.0,True
1990,73,520.5008514474,520.5008514474,0.0,True
1991,64,388.023111105,388.023111105,0.0,True
1992,64,353.68112451900004,353.681124519,-5.684341886080802e-14,True
1993,72,887.136023487,887.136023487,0.0,True
1994,72,842.392807175,842.392807175,0.0,True
1995,83,874.0255566059,874.0255566059,0.0,True
1996,101,2505.9361207604998,2505.9361207604998,0.0,True
1997,99,2610.611109794,2610.611109794,0.0,True
1998,104,3077.3982329027,3077.3982329027,0.0,True
1999,84,2550.8249450699,2550.8249450699,0.0,True
2000,88,2538.1648681259003,2538.1648681259,-4.547473508864641e-13,True
2001,90,2511.2994907401,2511.2994907401,0.0,True
2002,119,2120.4133700201,2120.4133700201,0.0,True
2003,126,2164.1520462712,2164.1520462712,0.0,True
2004,120,2289.2295482084,2289.2295482084,0.0,True
2005,121,2990.1427825719998,2990.1427825719998,0.0,True
2006,120,2354.9098617654,2354.9098617654,0.0,True
2007,93,1964.7883395415001,1964.7883395415,-2.2737367544323206e-13,True
2008,102,1427.5745575305,1427.5745575305,0.0,True
2009,125,1430.1184047231,1430.1184047231,0.0,True
2010,118,1060.7512576136,1060.7512576136,0.0,True
2011,196,1342.8295026233,1342.8295026233,0.0,True
2012,172,713.3115426316,713.3115426316,0.0,True
2013,155,1100.896433637,1100.896433637,0.0,True
2014,145,1146.1207059727,1146.1207059727,0.0,True
2015,115,603.566031842,603.566031842,0.0,True
2016,116,738.3271306564001,738.3271306564001,0.0,True
2017,97,617.9565514992,617.9565514992,0.0,True
2018,156,698.227308674,698.2273086739999,-1.1368683772161603e-13,True
2019,135,537.9865677244,537.9865677244,0.0,True
