functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,1571.8711340783998,3.80027021108404,631.3500382047009,992400.9005532643
Large bathydemersals (>=90 cm),0.0507230098,3.67,467.73514128719813,23.724934155314937
Large bathypelagics (>=90 cm),7.1383080504,4.34,2187.761623949552,15616.916412595265
Large benthopelagics (>=90 cm),11469.3917560544,4.393402149903274,2474.0139829608247,28375435.580534194
Large demersals (>=90 cm),3105.0,4.045523349436393,1110.512239379957,3448140.5032747667
Large pelagics (>=90 cm),17812.5192636207,4.361949644347602,2301.174984900595,40989723.74750392
Large rays (>=90 cm),10525.296987382499,3.7191979825788564,523.8391856404292,5513563.002494111
Large reef assoc. fish (>=90 cm),8446.865475733899,3.563029489529587,365.61961712879594,3088339.7211762727
Large sharks (>=90 cm),1448.4445797135,4.1785128504261095,1508.3872418513454,2184815.324568577
"Lobsters, crabs",9325.232506779399,3.594258411524258,392.8786343590289,3663684.6123439143
Medium benthopelagics (30 - 89 cm),8464.6568926042,3.980129979016809,955.2784463755539,8086104.2854690645
Medium demersals (30 - 89 cm),46113.0635230513,3.109052499789877,128.54420415131693,5927567.051549752
Medium pelagics (30 - 89 cm),10740.9073019997,3.4660365357776404,292.4398387589098,3141069.199521189
Medium reef assoc. fish (30 - 89 cm),6908.3007773874,4.246329309235674,1763.3125935015535,12181493.760463774
Other demersal invertebrates,34210.830849656595,2.002666901323948,10.061596603971566,344215.5794959505
Shrimps,3390.869286502,2.8365719469157598,68.63915792961599,232746.41247489504
Small benthopelagics (<30 cm),580.6992754108,3.0301527301427025,107.18961971459969,62244.93449982725
Small demersals (<30 cm),105.0,3.6100000000000003,407.380277804113,42774.92916943187
Small pelagics (<30 cm),129153.93491011331,3.400169031414051,251.28642711336033,32454630.851193875
Small reef assoc. fish (<30 cm),2939.7050447136,3.8014293275506943,633.0373395876503,1860943.0606778918
Small to medium flatfishes (<90 cm),60.65967197309999,3.5262556637686946,335.9353169943441,20377.726133056272
