functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,0.059813873,0.059813873,0.0,1.0,380.1893963205613,22.740600267464718,3.58,380.1893963205613,22.740600267464718,0.0,1.0,0.0
Large pelagics (>=90 cm),7,7,439.0090933225,439.0090933225,0.0,1.0,2161.1138606441623,948748.6365280814,4.331513096197932,2145.4238103315497,941860.5617661568,6888.074761924567,1.007313263811586,0.007313263811586076
Large reef assoc. fish (>=90 cm),1,1,2.568354475,2.568354475,0.0,1.0,3162.2776601683795,8121.849979685987,4.5,3162.2776601683795,8121.849979685987,0.0,1.0,0.0
Large sharks (>=90 cm),4,4,24.8840324471,24.8840324471,0.0,1.0,1461.9806324612582,36379.97349519773,4.141325876748358,1384.6049399754074,34454.55425276299,1925.419242434742,1.0558828661171937,0.05588286611719374
"Lobsters, crabs",2,2,1.008522526,1.008522526,0.0,1.0,758.40245148318,764.8659560944091,3.8561066670711126,717.9706103848638,724.0895335791046,40.77642251530449,1.0563140614859472,0.05631406148594715
Medium benthopelagics (30 - 89 cm),1,1,1.179643321,1.179643321,0.0,1.0,204.17379446695296,240.85225296616778,3.31,204.17379446695296,240.85225296616778,0.0,1.0,0.0
Medium demersals (30 - 89 cm),1,1,40.599664461799996,40.599664461799996,0.0,1.0,190.54607179632464,7736.106579444832,3.2800000000000002,190.54607179632484,7736.1065794448405,-8.185452315956354e-12,0.9999999999999989,-1.0580842225862612e-15
Medium pelagics (30 - 89 cm),3,3,19.457959338000002,19.457959338000002,0.0,1.0,1518.3328874145052,29543.65958485958,4.172254386468592,1486.8062788357536,28930.216117069187,613.4434677903919,1.0212042476733678,0.021204247673367798
Medium reef assoc. fish (30 - 89 cm),5,5,9.012087410000001,9.012087410000001,0.0,1.0,855.1708325290454,7706.874293234229,3.900922505399889,796.0172980801428,7173.777470170274,533.0968230639555,1.0743118705982528,0.07431187059825291
Small pelagics (<30 cm),1,1,0.20739655,0.20739655,0.0,1.0,144.5439770745928,29.97792216854964,3.16,144.5439770745928,29.97792216854964,0.0,1.0,0.0
