system,layer,region_id,title,month,days,npp_central_tC,npp_observed_tC,rate_central_gC_m2_d,anomaly_factor,area_obs_pct,area_dark_pct,area_clim_pct,area_nn_near_pct,area_nn_far_pct
LME,lme,1,Fixed atlas LME + high-seas union,1,31,3775173239.71769,3711587241.33856,0.42597780110361066,1.0246470578477622,92.29250211953591,1.6726133531588774,0.9493476302729047,0.8988186647722957,4.186718232260018
LME,lme,1,Fixed atlas LME + high-seas union,2,28,3495625546.673013,3450265413.744517,0.4366954315579788,1.0331941446359552,94.58691882313089,0.021907030317059997,0.9532939674357687,0.7472677230609054,3.6906124560553817
LME,lme,1,Fixed atlas LME + high-seas union,3,31,3768814297.1525874,3712750421.7128124,0.42526027949638096,1.024542228628432,95.29411455102908,0.0,1.0743193081387405,1.1142842652726173,2.51728187555956
LME,lme,1,Fixed atlas LME + high-seas union,4,30,3498932469.578176,3442861478.6073,0.4079679828685811,0.9990315364262228,93.73562342784432,0.0,0.5751982606644342,1.7081785438184907,3.980999767672753
LME,lme,1,Fixed atlas LME + high-seas union,5,31,3652640041.9739995,3562314061.1639013,0.4121515688178287,1.0261006060321372,87.02622631003294,0.14244711870391963,0.3659140303682399,2.4662126490476566,9.999199891847248
LME,lme,1,Fixed atlas LME + high-seas union,6,30,3488536892.8105574,3393208223.355141,0.40675588102858673,1.0307630883908085,82.09878930625631,1.4723694121417772,0.8130331334255368,2.4698229307744644,13.145985217401906
LME,lme,1,Fixed atlas LME + high-seas union,7,31,3697263664.2451453,3621883450.362514,0.4171867476785264,1.002349842850668,86.17569198269338,0.563675080003177,0.775046728729879,1.9625681260880026,10.523018082485548
LME,lme,1,Fixed atlas LME + high-seas union,8,31,3895254718.0660925,3859966574.2618933,0.43952738965301485,1.0088118196609162,92.96279147563031,0.0,0.9744423011462363,1.4292648212372672,4.633501401986203
LME,lme,1,Fixed atlas LME + high-seas union,9,30,3816753862.9573984,3785006656.6812,0.44502527217005244,1.0167182041019671,94.18284651334018,0.0,0.9291888121999499,1.5618292939868064,3.3261353804730756
LME,lme,1,Fixed atlas LME + high-seas union,10,31,3804874684.84771,3757680091.910308,0.4293292118817204,1.044539193112423,91.90343072132175,0.0,0.9621993986024248,1.6976445649931171,5.436725315082707
LME,lme,1,Fixed atlas LME + high-seas union,11,30,3486158228.016496,3397605365.5621057,0.4064785338414433,1.0188682346509732,90.14117613969894,0.7836629310223997,1.1612751814544497,2.5674057743556737,5.346479973468529
LME,lme,1,Fixed atlas LME + high-seas union,12,31,3700273440.029742,3602912096.419209,0.4175263606134598,1.0295386364811827,89.92340625867185,2.60385032808574,1.219997831552111,1.5556905999522899,4.697054981738009
