commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Anchovies,7768.5010574,2.51,32.35936569296281,251383.76660257488
Cod-likes,683677.3974355531,4.1401439071631465,1380.8417424369368,944050288.7396593
Crustaceans,286211.68277646,2.2010536481816905,15.887429931095472,4547168.055571933
Herring-likes,154.897509167,2.75,56.23413251903491,8710.527057365503
Molluscs,23992.265780434,2.0,10.0,239922.65780434
Other fishes & inverts,329952.03372476954,3.7118071430564346,514.9998980365926,169925263.72522268
Perch-likes,73471.96194647299,3.5094568323320865,323.18919463276023,23745344.209569413
Sharks & rays,50136.8501762255,3.652680666178162,449.44925633882144,22533970.02687546
Tuna & billfishes,213.56844241209998,4.33087021231159,2142.2502999521894,457517.0598176431
