functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,17,17,11228.591797147701,11228.591797147701,0.0,1.0,1265.262410884085,14207115.128092362,4.041339104523692,1099.8642970038964,12349927.223313574,1857187.9047787879,1.1503804736009198,0.15038047360091983
Large bathydemersals (>=90 cm),6,6,1417.4584356951,1417.4584356951,0.0,1.0,2201.26990356699,3120208.5940527692,4.334539531020119,2160.4266755039484,3062315.0158937923,57893.578158976976,1.0189051674496263,0.018905167449626236
Large bathypelagics (>=90 cm),3,3,210.7993035768,210.7993035768,0.0,1.0,354.9697941954303,74827.38540719674,3.5435780613919015,349.60534306373796,73696.5628445642,1130.8225626325293,1.0153443053377886,0.015344305337788732
Large benthopelagics (>=90 cm),15,15,3705.1558851283007,3705.1558851283007,0.0,1.0,1721.3403519089006,6377834.335184083,4.16553736530653,1463.9874889278976,5424301.860355403,953532.47482868,1.175788976973749,0.17578897697374904
Large demersals (>=90 cm),15,15,28496.770487258098,28496.770487258098,0.0,1.0,2294.710756425934,65391845.76051226,4.329317355508751,2134.6041798944416,60829325.395593695,4562520.364918567,1.0750052764065186,0.0750052764065186
Large flatfishes (>=90 cm),3,3,3454.7824466609,3454.7824466609,0.0,1.0,452.32718676599046,1562692.0249866503,3.4010213258932405,251.78005605239298,869845.3180691048,692846.7069175455,1.7965171422150512,0.7965171422150511
Large pelagics (>=90 cm),14,14,4815.226020083,4815.226020083,0.0,1.0,2169.7818596842108,10447990.06865549,4.331352510226805,2144.6306589285373,10326881.352340441,121108.71631504968,1.01172752084419,0.011727520844190013
Large rays (>=90 cm),16,16,1950.5847957591998,1950.5847957591998,0.0,1.0,699.4386510804311,1364314.3983638128,3.826043817712371,669.9522001715823,1306798.5755401123,57515.822823700495,1.0440127682262959,0.04401276822629582
Large reef assoc. fish (>=90 cm),8,8,72.98124156180002,72.98124156180002,0.0,1.0,792.915502193476,57867.957803678044,3.8876894387453627,772.1282435768085,56350.87786116742,1517.0799425106234,1.0269220285484866,0.02692202854848647
Large sharks (>=90 cm),21,21,8162.371886412899,8162.371886412899,0.0,1.0,1323.2207032324188,10800619.467583802,4.07781599929058,1196.2336069151352,9764103.562666398,1036515.904917404,1.1061557672207187,0.10615576722071868
"Lobsters, crabs",15,15,6567.941259942998,6567.941259942998,0.0,1.0,135.15092740080536,887663.3523953102,3.0411330002352934,109.9342455312248,722041.6671052355,165621.68529007467,1.229379678258839,0.22937967825883904
Medium bathydemersals (30 - 89 cm),10,10,8612.7640875372,8612.7640875372,0.0,1.0,2847.344192208329,24523503.803509515,4.446679443897913,2796.916132223337,24089178.819466606,434324.984042909,1.018029879195879,0.018029879195878958
Medium bathypelagics (30 - 89 cm),3,3,360.6890141525,360.6890141525,0.0,1.0,1193.3335197545953,430422.2907954179,4.075384026103708,1189.5536286214121,429058.92558898625,1363.3652064316557,1.0031775710167552,0.003177571016755123
Medium benthopelagics (30 - 89 cm),30,30,15867.9949951432,15867.9949951432,0.0,1.0,1247.1416191222672,19789636.970466923,3.937669481298999,866.3023276529287,13746480.999477578,6043155.970989345,1.439614761859345,0.4396147618593449
Medium demersals (30 - 89 cm),31,31,36867.411067038694,36867.411067038694,0.0,1.0,428.1264690007364,15783914.521329947,3.5286788453329168,337.8149344205835,12454362.05186837,3329552.469461577,1.2673402664540403,0.26734026645404024
Medium pelagics (30 - 89 cm),25,25,50815.7592961461,50815.7592961461,0.0,1.0,531.1454337593836,26990558.51316395,3.6131386345947045,410.3350684020551,20851488.066686474,6139070.4464774765,1.2944188168654307,0.2944188168654306
Medium reef assoc. fish (30 - 89 cm),8,8,4009.8326831342,4009.8326831342,0.0,1.0,152.59907722543258,611896.7672746594,3.0037438597257013,100.86578195858428,404454.9091074192,207441.85816724016,1.5128924226066092,0.5128924226066092
Other demersal invertebrates,45,45,32017.7068465829,32017.7068465829,0.0,1.0,134.77257225268352,4315108.7093463335,2.4230518857819856,26.488165776030176,848090.3267206242,3467018.3826257093,5.088029627730686,4.088029627730686
Shrimps,10,10,4301.503147629,4301.503147629,0.0,1.0,80.49125119795268,346233.37038458994,2.8414826822871713,69.4196919707794,298609.0235197432,47624.34686484677,1.1594872998260148,0.15948729982601476
Small bathydemersals (<30 cm),1,1,0.2384825837,0.2384825837,0.0,1.0,346.73685045253166,82.69069995992027,3.54,346.73685045253166,82.69069995992027,0.0,1.0,0.0
Small benthopelagics (<30 cm),2,2,2.2788573946999997,2.2788573946999997,0.0,1.0,243.23320559890155,554.2937892156422,3.3845426128129286,242.40558003392073,552.4077485768429,1.8860406387992725,1.0034142182901276,0.003414218290127612
Small demersals (<30 cm),4,4,10.8522665506,10.8522665506,0.0,1.0,259.3208055754212,2814.2185042207893,3.305475402367786,202.05769870264982,2192.7840049219794,621.4344992988099,1.2833997775904613,0.28339977759046125
