unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_064,Central Arctic Ocean,LME,1950,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1951,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1952,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1953,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1954,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1955,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1956,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1957,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1958,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1959,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1960,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1961,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1962,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1963,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1964,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1965,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1966,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1967,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1968,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1969,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1970,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1971,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1972,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1973,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1974,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1975,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1976,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1977,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1978,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1979,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1980,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1981,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1982,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1983,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1984,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1985,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1986,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1987,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1988,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1989,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1990,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1991,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1992,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1993,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1994,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1995,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1996,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1997,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1998,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,1999,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,2000,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,2001,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,2002,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,2003,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,2004,,,,,,,,,,,,empty_catch_archive
LME_064,Central Arctic Ocean,LME,2005,,,,,,,,,,,,empty_catch_archive
