year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1,27.9699930248,27.9699930248,0.0,True
1951,1,39.9469369634,39.9469369634,0.0,True
1952,14,117.06051193649999,117.06051193649999,0.0,True
1953,14,184.8025913406,184.8025913406,0.0,True
1954,25,341.68736912549997,341.6873691255,5.684341886080802e-14,True
1955,25,285.0067711492,285.0067711492,0.0,True
1956,25,415.188736532,415.188736532,0.0,True
1957,23,99.37435511780001,99.37435511780001,0.0,True
1958,24,292.4758665477,292.4758665477,0.0,True
1959,24,358.3397411204,358.3397411204,0.0,True
1960,25,517.5821202987,517.5821202987,0.0,True
1961,27,343.5221440729,343.5221440729,0.0,True
1962,25,108.2042244054,108.2042244054,0.0,True
1963,68,300.4427930274,300.4427930274,0.0,True
1964,64,314.5356715061,314.5356715061,0.0,True
1965,148,680.6766780728,680.6766780728,0.0,True
1966,137,1322.5985284866001,1322.5985284866001,0.0,True
1967,139,586.2696231157,586.2696231157,0.0,True
1968,107,484.7471144381,484.7471144381,0.0,True
1969,116,590.4061010208001,590.4061010208001,0.0,True
1970,112,1737.5098607594,1737.5098607594,0.0,True
1971,95,295.13409833869997,295.1340983387,5.684341886080802e-14,True
1972,140,467.5200817011,467.5200817011,0.0,True
1973,151,658.9938978699,658.9938978699,0.0,True
1974,157,427.3783400539,427.3783400539,0.0,True
1975,143,796.5854055758,796.5854055758,0.0,True
1976,185,779.787979378,779.787979378,0.0,True
1977,212,2539.9315119926,2539.9315119926,0.0,True
1978,28,86.9161886014,86.9161886014,0.0,True
1979,31,116.9167824451,116.9167824451,0.0,True
1980,15,38.2774159676,38.2774159676,0.0,True
1981,17,17.1033733424,17.103373342399998,-3.552713678800501e-15,True
1982,11,6.5408243443,6.5408243443,0.0,True
1983,13,8.4186294476,8.4186294476,0.0,True
1984,18,138.4681606653,138.4681606653,0.0,True
1985,17,248.0440508658,248.0440508658,0.0,True
1986,11,111.2997312765,111.2997312765,0.0,True
1987,15,160.7511929851,160.7511929851,0.0,True
1988,16,190.13078628579999,190.13078628579999,0.0,True
1989,13,43.8338611657,43.8338611657,0.0,True
1990,47,173.7753238239,173.7753238239,0.0,True
1991,51,257.67809519,257.67809519,0.0,True
1992,45,19.63452048,19.634520480000003,3.552713678800501e-15,True
1993,44,51.6432654899,51.6432654899,0.0,True
1994,55,1131.7292214983,1131.7292214983,0.0,True
1995,50,861.5171518674999,861.5171518674999,0.0,True
1996,52,413.6383047604,413.6383047604,0.0,True
1997,52,96.0328946152,96.0328946152,0.0,True
1998,70,1161.3978757565,1161.3978757565,0.0,True
1999,101,447.2107550746,447.2107550746,0.0,True
2000,95,264.8135563915,264.8135563915,0.0,True
2001,99,373.6727439835,373.67274398349997,-5.684341886080802e-14,True
2002,139,330.4782465562,330.4782465562,0.0,True
2003,125,285.699478913,285.699478913,0.0,True
2004,136,374.3738314721,374.3738314721,0.0,True
2005,145,377.45693584180003,377.45693584180003,0.0,True
2006,147,269.9642250259,269.9642250259,0.0,True
2007,136,214.822276475,214.822276475,0.0,True
2008,137,393.9748800515,393.9748800515,0.0,True
2009,143,249.7904843223,249.7904843223,0.0,True
2010,178,391.0654295408,391.0654295408,0.0,True
2011,214,434.2923652106,434.2923652106,0.0,True
2012,105,10598.999524495299,10598.9995244953,1.8189894035458565e-12,True
2013,59,79.2255314572,79.2255314572,0.0,True
2014,66,125695.77346523621,125695.7734652362,-1.4551915228366852e-11,True
2015,72,26301.6521782815,26301.6521782815,0.0,True
2016,63,141104.6598439734,141104.6598439734,0.0,True
2017,70,357.3998944098,357.3998944098,0.0,True
2018,98,278.9740697626,278.9740697626,0.0,True
2019,83,3801.8421879603998,3801.8421879603998,0.0,True
