unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_324,Guinea,EEZ,1950,103558.96887381919,103558.96887381919,0.0,1.0,29,29,24659173.362507712,24659173.362507712,24659173.362507716,20871408.391152125,23217496.964551713,available
EEZ_324,Guinea,EEZ,1951,111367.68380033041,111367.68380033041,0.0,1.0,39,39,26865808.681446176,26865808.681446176,26865808.681446176,22830000.846267316,25213662.00927982,available
EEZ_324,Guinea,EEZ,1952,119419.94946512948,119419.94946512948,0.0,1.0,38,38,29183921.8624424,29183921.8624424,29183921.862442397,24891677.053619925,27314376.345541235,available
EEZ_324,Guinea,EEZ,1953,127506.19194790977,127506.19194790977,0.0,1.0,38,38,31511855.455018952,31511855.45501895,31511855.45501895,26965235.576220494,29425458.50341378,available
EEZ_324,Guinea,EEZ,1954,135509.6139860788,135509.6139860788,0.0,1.0,38,38,33611415.49783852,33611415.49783853,33611415.49783853,28864780.05351896,31364347.59414626,available
EEZ_324,Guinea,EEZ,1955,121212.8007038391,121212.8007038391,0.0,1.0,37,37,31665668.796054833,31665668.796054833,31665668.79605483,26789395.91323631,29227732.315232646,available
EEZ_324,Guinea,EEZ,1956,151762.8876086557,151762.8876086557,0.0,1.0,44,44,38271768.17524605,38271768.17524606,38271768.17524605,33022999.585315615,35594046.97895144,available
EEZ_324,Guinea,EEZ,1957,169075.9131266389,169075.9131266389,0.0,1.0,50,50,69529957.09319445,69529957.09319444,69529957.09319445,43471945.777637415,66525127.82074327,available
EEZ_324,Guinea,EEZ,1958,144164.6731214427,144164.6731214427,0.0,1.0,54,54,39491148.70748908,39491148.70748909,39491148.70748909,33739834.135551006,36341052.86180476,available
EEZ_324,Guinea,EEZ,1959,174088.1864599171,174088.1864599171,0.0,1.0,59,59,46775037.97387205,46775037.97387204,46775037.97387204,40012684.97669054,43037386.16710708,available
EEZ_324,Guinea,EEZ,1960,180359.1792482101,180359.1792482101,0.0,1.0,62,62,50056192.70187541,50056192.70187542,50056192.70187542,42751022.953270726,44692529.926014885,available
EEZ_324,Guinea,EEZ,1961,194574.13054683525,194574.13054683525,0.0,1.0,62,62,57316542.925842844,57316542.92584284,57316542.92584284,48892614.58032271,48076619.2135063,available
EEZ_324,Guinea,EEZ,1962,203711.8933108028,203711.8933108028,0.0,1.0,70,70,59971180.71773201,59971180.71773202,59971180.71773202,49102018.91671549,50778514.43964511,available
EEZ_324,Guinea,EEZ,1963,208862.69592684766,208862.69592684766,0.0,1.0,69,69,63553044.71265915,63553044.712659165,63553044.712659165,53215164.765287586,54483940.797822185,available
EEZ_324,Guinea,EEZ,1964,215146.0992856838,215146.0992856838,0.0,1.0,69,69,61204535.36094541,61204535.360945426,61204535.360945426,50370520.61605706,53209503.622917846,available
EEZ_324,Guinea,EEZ,1965,212096.3873320768,212096.3873320768,0.0,1.0,72,72,61332648.728676654,61332648.728676654,61332648.728676654,52381593.82170822,54072394.11101879,available
EEZ_324,Guinea,EEZ,1966,217334.41811337418,217334.41811337418,0.0,1.0,89,89,66853444.547816694,66853444.54781668,66853444.54781669,56236646.04250324,60014948.401648484,available
EEZ_324,Guinea,EEZ,1967,229655.76176068562,229655.76176068562,0.0,1.0,94,94,70563166.29281646,70563166.29281646,70563166.29281646,58540002.6690875,61244388.41339782,available
EEZ_324,Guinea,EEZ,1968,238435.64824837047,238435.64824837047,0.0,1.0,89,89,73215621.23143657,73215621.23143658,73215621.23143658,63246650.19678977,64184747.06906799,available
EEZ_324,Guinea,EEZ,1969,240432.08744069128,240432.08744069128,0.0,1.0,92,92,71246315.89537658,71246315.89537656,71246315.89537656,61102770.15667595,61870839.39416293,available
EEZ_324,Guinea,EEZ,1970,256722.49610893868,256722.49610893868,0.0,1.0,98,98,81818268.75405377,81818268.75405377,81818268.75405377,70748171.81426825,70956237.81811005,available
EEZ_324,Guinea,EEZ,1971,271883.25939319347,271883.25939319347,0.0,1.0,99,99,87709514.87936103,87709514.87936102,87709514.87936102,75042042.6435029,74527027.0278303,available
EEZ_324,Guinea,EEZ,1972,282568.23032912187,282568.23032912187,0.0,1.0,106,106,90050808.60530901,90050808.60530901,90050808.60530901,76474067.0696735,76779161.48970692,available
EEZ_324,Guinea,EEZ,1973,315966.4797268626,315966.4797268626,0.0,1.0,107,107,96828029.19936076,96828029.19936074,96828029.19936073,82405957.68718691,83166484.75573409,available
EEZ_324,Guinea,EEZ,1974,360025.65454234445,360025.65454234445,0.0,1.0,107,107,117346000.2865972,117346000.28659718,117346000.28659718,99970019.41159749,100887828.52711675,available
EEZ_324,Guinea,EEZ,1975,390615.8194950762,390615.8194950762,0.0,1.0,105,105,132109226.89700109,132109226.89700107,132109226.89700109,114871263.78295772,114648145.29675233,available
EEZ_324,Guinea,EEZ,1976,458780.6430789786,458780.6430789786,0.0,1.0,107,107,147255884.62290883,147255884.6229088,147255884.6229088,126461130.29065284,126325034.18381245,available
EEZ_324,Guinea,EEZ,1977,513512.7635924226,513512.7635924226,0.0,1.0,113,113,177665828.93371353,177665828.9337135,177665828.93371353,150068144.4629972,155714310.58153835,available
EEZ_324,Guinea,EEZ,1978,552038.4890445495,552038.4890445495,0.0,1.0,116,116,188920576.3108655,188920576.31086546,188920576.31086546,162139463.87016737,166453057.35826784,available
EEZ_324,Guinea,EEZ,1979,534862.8833840684,534862.8833840684,0.0,1.0,113,113,186981099.21225664,186981099.21225664,186981099.21225664,160384714.84312928,164041728.6776402,available
EEZ_324,Guinea,EEZ,1980,605396.3817466352,605396.3817466352,0.0,1.0,114,114,201245377.3622675,201245377.3622675,201245377.3622675,172502955.78750485,176619768.2230905,available
EEZ_324,Guinea,EEZ,1981,612429.7851723452,612429.7851723452,0.0,1.0,114,114,201193185.48470673,201193185.48470673,201193185.48470673,174527631.7179389,175085335.0102206,available
EEZ_324,Guinea,EEZ,1982,610046.5989988508,610046.5989988508,0.0,1.0,118,118,206258948.25519288,206258948.2551929,206258948.2551929,175448287.72069392,180410864.2810781,available
EEZ_324,Guinea,EEZ,1983,620359.1335036642,620359.1335036642,0.0,1.0,116,116,201930886.26093924,201930886.2609393,201930886.2609393,172172993.70558837,180453677.72383678,available
EEZ_324,Guinea,EEZ,1984,619046.581833987,619046.581833987,0.0,1.0,118,118,189598730.8976436,189598730.8976436,189598730.8976436,162629123.25487956,169714642.99899387,available
EEZ_324,Guinea,EEZ,1985,635721.4168063496,635721.4168063496,0.0,1.0,118,118,179680735.75212026,179680735.75212026,179680735.75212026,156098673.60711464,161527219.63156125,available
EEZ_324,Guinea,EEZ,1986,669145.6861614211,669145.6861614211,0.0,1.0,119,119,188462083.9012318,188462083.9012318,188462083.9012318,162034468.06802863,170681690.19222495,available
EEZ_324,Guinea,EEZ,1987,665193.1250623272,665193.1250623272,0.0,1.0,120,120,206877726.6962927,206877726.69629264,206877726.69629264,166904269.69066173,187926748.10041192,available
EEZ_324,Guinea,EEZ,1988,656756.7571752486,656756.7571752486,0.0,1.0,120,120,184798383.9822303,184798383.9822303,184798383.98223028,160997074.02101135,167777828.48231146,available
EEZ_324,Guinea,EEZ,1989,636606.8859191722,636606.8859191722,0.0,1.0,122,122,174624016.40340498,174624016.40340495,174624016.40340492,152580893.59638825,153683577.04978836,available
EEZ_324,Guinea,EEZ,1990,715544.5676069019,715544.5676069019,0.0,1.0,116,116,207377761.47740927,207377761.47740933,207377761.4774093,176757767.32750317,188156290.27489823,available
EEZ_324,Guinea,EEZ,1991,696705.9137462524,696705.9137462524,0.0,1.0,116,116,219049303.01296028,219049303.01296028,219049303.01296028,178889870.4063749,193869040.73094586,available
