year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,160,103558.9688738192,103558.96887381919,-1.4551915228366852e-11,True
1951,183,111367.6838003304,111367.6838003304,0.0,True
1952,173,119419.9494651295,119419.9494651295,0.0,True
1953,171,127506.1919479098,127506.1919479098,0.0,True
1954,173,135509.6139860788,135509.6139860788,0.0,True
1955,169,121212.8007038391,121212.80070383911,1.4551915228366852e-11,True
1956,176,151762.8876086557,151762.8876086557,0.0,True
1957,191,169075.9131266389,169075.91312663892,2.9103830456733704e-11,True
1958,225,144164.6731214427,144164.6731214427,0.0,True
1959,253,174088.18645991708,174088.18645991708,0.0,True
1960,264,180359.1792482101,180359.1792482101,0.0,True
1961,263,194574.1305468353,194574.13054683528,-2.9103830456733704e-11,True
1962,378,203711.89331080278,203711.89331080278,0.0,True
1963,389,208862.6959268477,208862.6959268477,0.0,True
1964,417,215146.0992856838,215146.0992856838,0.0,True
1965,384,212096.3873320768,212096.3873320768,0.0,True
1966,495,217334.4181133742,217334.4181133742,0.0,True
1967,544,229655.7617606856,229655.7617606856,0.0,True
1968,604,238435.6482483705,238435.6482483705,0.0,True
1969,605,240432.0874406912,240432.0874406912,0.0,True
1970,752,256722.4961089387,256722.4961089387,0.0,True
1971,826,271883.2593931934,271883.2593931934,0.0,True
1972,900,282568.2303291219,282568.2303291219,0.0,True
1973,889,315966.4797268627,315966.4797268627,0.0,True
1974,917,360025.6545423445,360025.6545423445,0.0,True
1975,917,390615.8194950762,390615.8194950762,0.0,True
1976,994,458780.6430789786,458780.6430789786,0.0,True
1977,969,513512.7635924226,513512.7635924226,0.0,True
1978,975,552038.4890445495,552038.4890445495,0.0,True
1979,870,534862.8833840684,534862.8833840684,0.0,True
1980,1004,605396.3817466353,605396.3817466353,0.0,True
1981,1049,612429.7851723452,612429.7851723451,-1.1641532182693481e-10,True
1982,1203,610046.5989988508,610046.5989988508,0.0,True
1983,1105,620359.1335036643,620359.1335036643,0.0,True
1984,1015,619046.5818339871,619046.5818339871,0.0,True
1985,994,635721.4168063495,635721.4168063495,0.0,True
1986,1150,669145.6861614211,669145.6861614211,0.0,True
1987,1112,665193.1250623271,665193.1250623271,0.0,True
1988,962,656756.7571752485,656756.7571752485,0.0,True
1989,957,636606.885919172,636606.885919172,0.0,True
1990,946,715544.567606902,715544.567606902,0.0,True
1991,942,696705.9137462524,696705.9137462524,0.0,True
1992,957,617777.1840486029,617777.1840486028,-1.1641532182693481e-10,True
1993,942,707816.9154436177,707816.9154436177,0.0,True
1994,884,677819.7735616165,677819.7735616167,1.1641532182693481e-10,True
1995,942,711639.0020977459,711639.0020977459,0.0,True
1996,996,754677.7788622741,754677.7788622741,0.0,True
1997,994,951483.8587841968,951483.8587841968,0.0,True
1998,1030,956514.5314819048,956514.5314819048,0.0,True
1999,1004,934817.1635886895,934817.1635886895,0.0,True
2000,1073,1135916.5575334076,1135916.5575334074,-2.3283064365386963e-10,True
2001,1060,1085725.7298765248,1085725.7298765248,0.0,True
2002,1098,1094634.991742612,1094634.991742612,0.0,True
2003,1086,931688.914883039,931688.9148830388,-1.1641532182693481e-10,True
2004,1085,864443.5201553439,864443.5201553439,0.0,True
2005,1095,805014.3735502108,805014.3735502108,0.0,True
2006,1087,856516.0659805166,856516.0659805166,0.0,True
2007,1129,856870.4115866277,856870.4115866277,0.0,True
2008,1071,860157.1762924757,860157.1762924757,0.0,True
2009,1034,861611.1806245272,861611.1806245272,0.0,True
2010,979,839676.0311578326,839676.0311578326,0.0,True
2011,1067,811588.3838907896,811588.3838907896,0.0,True
2012,1073,787371.3497057453,787371.3497057452,-1.1641532182693481e-10,True
2013,1097,849670.728843883,849670.728843883,0.0,True
2014,1004,833092.8724858067,833092.8724858067,0.0,True
2015,980,774650.757599184,774650.757599184,0.0,True
2016,1065,771831.8664265624,771831.8664265624,0.0,True
2017,1062,912293.0996300526,912293.0996300526,0.0,True
2018,859,968762.5967214521,968762.5967214521,0.0,True
2019,1104,1012636.6535959234,1012636.6535959236,1.1641532182693481e-10,True
