functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,1554.8986418370002,1554.8986418370002,0.0,1.0,984.7159090605841,1531133.4295935892,3.923215151111318,837.9443000592299,1302918.4540971525,228214.9754964367,1.1751567604087523,0.17515676040875217
Large bathydemersals (>=90 cm),1,1,14410.9699684572,14410.9699684572,0.0,1.0,691.8309709189363,9969955.345161377,3.84,691.8309709189363,9969955.345161377,0.0,1.0,0.0
Large benthopelagics (>=90 cm),6,6,57226.0286710773,57226.0286710773,0.0,1.0,691.8902131018386,39594129.1722036,3.787864212449767,613.5701348668697,35112182.12960825,4481947.042595349,1.1276464967643227,0.12764649676432271
Large demersals (>=90 cm),5,5,228395.956191686,228395.956191686,0.0,1.0,1459.5985612529082,333366409.05336714,4.163934871501677,1458.5955071887813,333137315.56127894,229093.49208819866,1.0006876848716337,0.0006876848716338356
Large flatfishes (>=90 cm),2,2,14887.573738812001,14887.573738812001,0.0,1.0,1390.9387219244513,20707702.78881919,4.14274641966882,1389.141288258489,20680943.362576555,26759.426242634654,1.0012939170991135,0.001293917099113452
Large rays (>=90 cm),1,1,23604.900364694,23604.900364694,0.0,1.0,660.6934480075957,15595603.011825433,3.82,660.6934480075957,15595603.011825433,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),2,2,24151.579848712103,24151.579848712103,0.0,1.0,624.3049770222348,15077951.502500877,3.795306386928191,624.1750244195445,15074812.941840455,3138.5606604218483,1.0002081989788218,0.00020819897882186705
Large sharks (>=90 cm),3,3,1658.832323459,1658.832323459,0.0,1.0,1121.8091359482817,1860893.255462621,4.049896101361837,1121.750059812081,1860795.2580583466,97.99740427453071,1.0000526642594612,5.2664259461186744e-05
"Lobsters, crabs",8,8,22326.1981169968,22326.1981169968,0.0,1.0,371.3222689323811,8290214.541437106,3.4204868260564485,263.32180660953105,5878974.822889907,2411239.718547199,1.410146291009614,0.4101462910096142
Medium benthopelagics (30 - 89 cm),2,2,1530512.8035051622,1530512.8035051622,0.0,1.0,371.6181834763335,568766387.825859,3.570032653345878,371.56316480655556,568682181.0473319,84206.77852702141,1.0001480735309343,0.00014807353093416656
Medium demersals (30 - 89 cm),11,11,347564.0238402582,347564.0238402582,0.0,1.0,1722.3101087315374,598613031.6914858,3.9641851399418933,920.8420434880155,320051565.9559807,278561465.73550504,1.8703643267716985,0.8703643267716986
Medium pelagics (30 - 89 cm),7,7,156227.55206195428,156227.55206195428,0.0,1.0,315.9917178886038,49366612.55758822,3.4821998097909064,303.5287335101149,47419551.01675052,1947061.5408376977,1.0410603116033283,0.04106031160332826
Medium reef assoc. fish (30 - 89 cm),1,1,12.45258727,12.45258727,0.0,1.0,2398.83291901949,29871.676270239044,4.38,2398.83291901949,29871.676270239044,0.0,1.0,0.0
Other demersal invertebrates,11,11,644.5367584113,644.5367584113,0.0,1.0,11.224142900801288,7234.372681227667,2.0388403075788193,10.935541865678129,7048.3587055752405,186.01397565242678,1.0263911051384615,0.02639110513846153
Shrimps,2,2,242.10952559999998,242.10952559999998,0.0,1.0,50.11872336272725,12134.220337027531,2.7,50.11872336272725,12134.220337027531,0.0,1.0,0.0
Small pelagics (<30 cm),3,3,53.651023921000004,53.651023921000004,0.0,1.0,252.07914905647843,13524.30445601445,3.3899190365224636,245.4251338501026,13167.309727006483,356.9947290079672,1.0271121995615977,0.02711219956159777
Small to medium flatfishes (<90 cm),13,13,214820.07788741766,214820.07788741766,0.0,1.0,546.1845829699884,117331414.65451963,3.6331036961361396,429.63899906918107,92295083.24351364,25036331.41100599,1.2712639777890389,0.271263977789039
Small to medium rays (<90 cm),1,1,1891.0480467080001,1891.0480467080001,0.0,1.0,630.957344480193,1193170.6538353357,3.8,630.957344480193,1193170.6538353357,0.0,1.0,0.0
