functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,6,6,3682.0774805747,3682.0774805747,0.0,1.0,625.6648013092444,2303746.2752890126,3.775743236076896,596.6824112388632,2197030.8694776306,106715.40581138199,1.0485725563959667,0.048572556395966714
Jellyfish,2,2,7732.4503007503,7732.4503007503,0.0,1.0,286.39575215249516,2214540.9198651696,3.4524951342429,283.4621874719174,2191857.2767685656,22683.64309660392,1.0103490511617828,0.01034905116178285
Large benthopelagics (>=90 cm),3,3,308.5258260476,308.5258260476,0.0,1.0,1974.2799871282402,609116.3638779854,4.258225475978976,1812.2807440338781,559135.4135832114,49980.950294774026,1.0893897061079925,0.08938970610799236
Large demersals (>=90 cm),3,3,18.0077584388,18.0077584388,0.0,1.0,1171.3982005177695,21094.255830569,3.9433548939618066,877.7177759128757,15805.729686079854,5288.526144489146,1.3345955074220182,0.3345955074220182
Large pelagics (>=90 cm),17,17,20180.623195310898,20180.623195310898,0.0,1.0,2949.5953387237737,59524672.10942989,4.467425499092202,2933.76618880548,59205229.99942672,319442.1100031659,1.0053955049242485,0.005395504924248399
Large rays (>=90 cm),3,3,4166.4079641384005,4166.4079641384005,0.0,1.0,524.6215807828144,2185787.532332395,3.7198091230400863,524.5768525716479,2185601.1763571696,186.35597522556782,1.0000852653161252,8.526531612513812e-05
Large reef assoc. fish (>=90 cm),1,1,798.867195555,798.867195555,0.0,1.0,1905.4607179632483,1522210.059999517,4.28,1905.4607179632483,1522210.059999517,0.0,1.0,0.0
Large sharks (>=90 cm),11,11,23163.3043583879,23163.3043583879,0.0,1.0,1851.7693484733777,42893097.020222515,4.211482147423386,1627.3544184842353,37694905.6943177,5198191.325904816,1.1379016933497308,0.13790169334973068
"Lobsters, crabs",4,4,1159.1914641170001,1159.1914641170001,0.0,1.0,77.00497042340736,89263.50440939587,2.7663984077582797,58.39805835833143,67694.53076998422,21568.973639411648,1.318622101284663,0.318622101284663
Medium bathydemersals (30 - 89 cm),1,1,435.15172605500004,435.15172605500004,0.0,1.0,2290.867652767775,996875.0132654638,4.36,2290.867652767775,996875.0132654638,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),5,5,344.15123870810004,344.15123870810004,0.0,1.0,200.98345094280052,69168.70360179346,3.2667898052520012,184.8373805625798,63612.01348017233,5556.690121621126,1.0873528413520999,0.08735284135209978
Medium demersals (30 - 89 cm),15,15,19826.672751748403,19826.672751748403,0.0,1.0,409.8126034355122,8125220.377857943,3.4993000053625556,315.71848152544,6259647.014883823,1865573.3629741203,1.298031719446523,0.29803171944652296
Medium pelagics (30 - 89 cm),11,11,28096.4752625931,28096.4752625931,0.0,1.0,1261.1488268669973,35433836.8165169,3.980853285674127,956.8707644821992,26884695.76377266,8549141.05274424,1.317992850946235,0.3179928509462352
Medium reef assoc. fish (30 - 89 cm),12,12,13395.347877549299,13395.347877549299,0.0,1.0,509.0318383150415,6818658.554978409,3.6133219731352195,410.5083289827254,5498901.87335506,1319756.681623349,1.2400036792833553,0.24000367928335523
Other demersal invertebrates,3,3,51.8547423199,51.8547423199,0.0,1.0,26.8329606247375,1391.4162588757858,2.4280933501722166,26.797442651453384,1389.574483523413,1.8417753523729061,1.0013254239871352,0.0013254239871351768
Shrimps,7,7,1689.7202230587002,1689.7202230587002,0.0,1.0,193.87406683832057,327592.9314633444,3.26562558567558,184.34254783917865,311487.3310540261,16105.600409318286,1.0517054750022075,0.05170547500220753
Small benthopelagics (<30 cm),1,1,4623.6229006551,4623.6229006551,0.0,1.0,173.78008287493762,803493.5708583028,3.24,173.78008287493762,803493.5708583028,0.0,1.0,0.0
Small demersals (<30 cm),3,3,4606.7045065704,4606.7045065704,0.0,1.0,325.15400670391097,1497888.4280123285,3.5118013881287378,324.9386622135239,1496896.3995779974,992.0284343310632,1.0006627235088619,0.000662723508861892
Small pelagics (<30 cm),9,9,5145.8426264791,5145.8426264791,0.0,1.0,100.70769388584411,518225.9440121852,2.8766418141857213,75.27344873866335,387345.32116150326,130880.62285068195,1.337891322549657,0.3378913225496569
Small reef assoc. fish (<30 cm),2,2,275.9634227899,275.9634227899,0.0,1.0,203.93024099120154,56277.287314301146,3.306484138218224,202.52756361249868,55890.19966380434,387.0876504968037,1.0069258591457044,0.006925859145704389
Small to medium flatfishes (<90 cm),2,2,2.8463614352999995,2.8463614352999995,0.0,1.0,1067.0400207248022,3037.1815649127893,3.6462166500598103,442.80921495246224,1260.3950726361563,1776.786492276633,2.4097059968351253,1.4097059968351253
