year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,20,15.2783571424,15.2783571424,0.0,True
1951,20,15.3244285699,15.3244285699,0.0,True
1952,21,18.1142705577,18.1142705577,0.0,True
1953,21,20.4308888128,20.4308888128,0.0,True
1954,70,1034.6363884810999,1034.6363884811,2.2737367544323206e-13,True
1955,66,206.76081356089998,206.7608135609,2.842170943040401e-14,True
1956,21,36.9537376599,36.9537376599,0.0,True
1957,21,34.7306385576,34.7306385576,0.0,True
1958,79,277.0554466309,277.0554466309,0.0,True
1959,79,218.0290039949,218.0290039949,0.0,True
1960,89,595.0856969162,595.0856969162,0.0,True
1961,88,210.854998439,210.854998439,0.0,True
1962,97,2183.6248399438,2183.6248399438,0.0,True
1963,96,2920.075917728,2920.075917728,0.0,True
1964,113,1776.9129958772999,1776.9129958772999,0.0,True
1965,118,1956.8239658947998,1956.8239658948,2.2737367544323206e-13,True
1966,124,3665.0416754891003,3665.0416754891,-4.547473508864641e-13,True
1967,131,1709.6430175206,1709.6430175206,0.0,True
1968,133,2294.8472541955,2294.8472541954998,-4.547473508864641e-13,True
1969,135,2021.4135530713,2021.4135530713,0.0,True
1970,156,3312.6422831746,3312.6422831746,0.0,True
1971,166,3976.2264920104003,3976.2264920104,-4.547473508864641e-13,True
1972,174,3771.7604320135,3771.7604320135,0.0,True
1973,185,4731.6230484075995,4731.6230484075995,0.0,True
1974,176,5601.1169929525,5601.1169929525,0.0,True
1975,178,3820.7124238985,3820.7124238985,0.0,True
1976,187,5063.0468759222,5063.046875922199,-9.094947017729282e-13,True
1977,245,11014.333372351,11014.333372351,0.0,True
1978,235,5484.4329256766,5484.4329256766,0.0,True
1979,115,5205.2231217393,5205.2231217393,0.0,True
1980,114,2159.9685968943,2159.9685968943,0.0,True
1981,98,2193.8916739184,2193.8916739184,0.0,True
1982,113,3285.1402052109,3285.1402052109,0.0,True
1983,96,3960.8786412608997,3960.8786412609,4.547473508864641e-13,True
1984,114,5144.266251966899,5144.2662519669,9.094947017729282e-13,True
1985,23,23.9164202951,23.9164202951,0.0,True
1986,28,1591.3589880483003,1591.3589880483,-2.2737367544323206e-13,True
1987,39,6913.0991411956,6913.099141195599,-9.094947017729282e-13,True
1988,39,7574.065997003,7574.065997003,0.0,True
1989,35,86.07464823469999,86.07464823469999,0.0,True
1990,40,15771.602556872402,15771.6025568724,-1.8189894035458565e-12,True
1991,40,12150.955437135299,12150.955437135299,0.0,True
1992,40,2032.0883958219001,2032.0883958219,-2.2737367544323206e-13,True
1993,38,1533.3340476248,1533.3340476248002,2.2737367544323206e-13,True
1994,41,1607.091622808,1607.091622808,0.0,True
1995,42,1507.4490922689,1507.4490922689,0.0,True
1996,46,985.3347827010999,985.3347827010999,0.0,True
1997,50,1605.6114641661,1605.6114641661,0.0,True
1998,53,2030.5696294034,2030.5696294034,0.0,True
1999,51,623.6817990867,623.6817990867,0.0,True
2000,51,427.05870471429995,427.0587047143,5.684341886080802e-14,True
2001,50,233.3892111596,233.3892111596,0.0,True
2002,66,350.9233290261,350.9233290261,0.0,True
2003,72,354.0645762178,354.0645762178,0.0,True
2004,86,544.2688140664,544.2688140664,0.0,True
2005,70,213.1681843225,213.1681843225,0.0,True
2006,51,132.5814021555,132.5814021555,0.0,True
2007,65,175.6707697533,175.6707697533,0.0,True
2008,39,97.5269246071,97.5269246071,0.0,True
2009,65,108.1404053114,108.1404053114,0.0,True
2010,43,575.3901492234,575.3901492233999,-1.1368683772161603e-13,True
2011,77,570.611711805,570.6117118049999,-1.1368683772161603e-13,True
2012,95,510.2809690763,510.2809690763,0.0,True
2013,72,423.585660294,423.585660294,0.0,True
2014,51,423.5654155052,423.56541550520006,5.684341886080802e-14,True
2015,47,111.0328025126,111.0328025126,0.0,True
2016,48,126.7253345028,126.7253345028,0.0,True
2017,49,111.3749660687,111.37496606869999,-1.4210854715202004e-14,True
2018,43,86.359817116,86.359817116,0.0,True
2019,44,111.5646524811,111.5646524811,0.0,True
