functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,10,10,137072.35819004162,137072.35819004162,0.0,1.0,14831.931610178584,2033047842.3205996,4.165846455022176,13148.045540048024,1802233607.764442,230814234.5561576,1.1280712076180115,0.1280712076180114
Jellyfish,3,3,172.87413681450002,172.87413681450002,0.0,1.0,644.7456826893607,111459.85335979876,3.099098155632514,538.2569725041775,93050.70950604575,18409.143853753005,1.1978399084915834,0.19783990849158345
Large bathydemersals (>=90 cm),1,1,0.1560694697,0.1560694697,0.0,1.0,4953.648510535111,773.1132961194096,3.84,4953.648510535111,773.1132961194096,0.0,1.0,0.0
Large benthopelagics (>=90 cm),11,11,141855.71670439272,141855.71670439272,0.0,1.0,12907.688014916741,1831029334.3527145,3.9848764358463415,7645.6387899255615,1084577570.2077963,746451764.1449182,1.688241933679215,0.6882419336792149
Large demersals (>=90 cm),8,8,99158.66617271109,99158.66617271109,0.0,1.0,14128.949163316682,1401007753.4565246,4.183038464698302,13842.945845912203,1372648045.981726,28359707.47479868,1.0206605819735208,0.02066058197352086
Large flatfishes (>=90 cm),3,3,3582.9937328958003,3582.9937328958003,0.0,1.0,15637.949867016274,56030676.368858024,4.219522063370148,15441.688102365259,55327471.69610637,703204.6727516577,1.012709864578922,0.012709864578922106
Large pelagics (>=90 cm),18,18,58237.79661084361,58237.79661084361,0.0,1.0,27165.699553456063,1582070485.3854592,4.396450896698246,26235.207012269133,1527880650.023908,54189835.361551285,1.0354673222418933,0.035467322241893265
Large rays (>=90 cm),2,2,2134.1115997505,2134.1115997505,0.0,1.0,3457.8178143152136,7379369.107354017,3.7200003316297785,3457.817115703573,7379367.616438812,1.4909152053296566,1.000000202038343,2.02038342961582e-07
Large reef assoc. fish (>=90 cm),5,5,2806.7963193941005,2806.7963193941005,0.0,1.0,3102.9141111192353,8709247.906485487,3.633580022052659,2669.1108128965902,7491650.4056931455,1217597.5007923413,1.1625272716766188,0.1625272716766188
Large sharks (>=90 cm),4,4,1627.0950654007002,1627.0950654007002,0.0,1.0,8492.067297722639,13817400.795175165,4.015654177067446,8384.101761904054,13641730.604611402,175670.19056376256,1.0128774123793634,0.012877412379363335
"Lobsters, crabs",15,15,55978.73337344289,55978.73337344289,0.0,1.0,2275.13694940512,127359284.67881745,3.377477002605479,1239.2784404160916,69373237.39150852,57986047.28730893,1.8358561524246608,0.8358561524246609
Medium bathydemersals (30 - 89 cm),3,3,171.68634431729998,171.68634431729998,0.0,1.0,3032.064912337812,520564.1405320336,3.6389870272421168,2712.6969594719867,465733.02421240025,54831.11631963332,1.1177307888191053,0.11773078881910524
Medium benthopelagics (30 - 89 cm),11,11,518604.12077382195,518604.12077382195,0.0,1.0,2196.268627859152,1138993960.7340238,3.5647812907735807,2171.9878505698225,1126401849.5761862,12592111.15783763,1.0111790576006028,0.011179057600602723
Medium demersals (30 - 89 cm),31,31,506880.3516351972,506880.3516351972,0.0,1.0,5573.8089231359345,2825254226.9065423,3.4981452868137546,1778.94266743447,901711084.8080398,1923543142.0985026,3.133214479123316,2.133214479123316
Medium pelagics (30 - 89 cm),17,17,603089.9486940901,603089.9486940901,0.0,1.0,1369.196376206654,825748572.278605,3.230997482865494,799.0880673345308,481921981.5308418,343826590.74776316,1.713448657510052,0.7134486575100519
Medium reef assoc. fish (30 - 89 cm),10,10,7800.966899621099,7800.966899621099,0.0,1.0,2209.199154009362,17233889.475097965,3.315633611450377,1029.6954352321914,8032620.006937266,9201269.4681607,2.1454879553886705,1.1454879553886708
Other demersal invertebrates,26,26,123909.2156161666,123909.2156161666,0.0,1.0,34.08868077668134,4223901.696428482,2.063984799584212,24.225689087708147,3001786.1326190433,1222115.563809439,1.407129458867594,0.40712945886759405
Shrimps,19,19,55273.29271971979,55273.29271971979,0.0,1.0,324.70741963784764,17947648.253907643,2.6651076748339477,146.67464000580682,8107190.311600484,9840457.94230716,2.213793874830663,1.2137938748306627
Small bathydemersals (<30 cm),1,1,3849.9036484654,3849.9036484654,0.0,1.0,1843.2544417784343,7096352.000452848,3.51,1843.2544417784343,7096352.000452848,0.0,1.0,0.0
Small bathypelagics (<30 cm),1,1,682.8806398402,682.8806398402,0.0,1.0,539.7131390694254,368559.6537378921,3.1000000000000005,539.7131390694262,368559.65373789263,-5.238689482212067e-10,0.9999999999999986,-1.4213952691462121e-15
Small benthopelagics (<30 cm),1,1,153.9063632043,153.9063632043,0.0,1.0,2562.7048371775754,394416.5814560684,3.62,2562.7048371775754,394416.5814560684,0.0,1.0,0.0
Small demersals (<30 cm),2,2,43764.287900565,43764.287900565,0.0,1.0,474.1574809436015,20751164.50622244,3.0174612948528208,421.48066800641203,18445801.29915507,2305363.2070673704,1.1249803773595333,0.1249803773595333
Small pelagics (<30 cm),11,11,173588.117621307,173588.117621307,0.0,1.0,635.3049444759895,110281389.42709598,3.150083892389855,627.0809927189334,108853809.12218018,1427580.3049158007,1.0131146564041085,0.013114656404108464
Small to medium flatfishes (<90 cm),5,5,46545.85986429691,46545.85986429691,0.0,1.0,2698.620583928848,125609615.52645926,3.509844161264278,1842.3941171966583,85755818.39384067,39853797.13261859,1.4647357797879876,0.4647357797879876
