year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,91,582.6444072247,582.6444072247,0.0,True
1951,92,582.1889268747,582.1889268747,0.0,True
1952,89,655.9593887460001,655.9593887460001,0.0,True
1953,91,604.951085588,604.951085588,0.0,True
1954,91,701.0018670971,701.0018670971,0.0,True
1955,92,914.2446053596,914.2446053596,0.0,True
1956,96,610.5097399424,610.5097399424,0.0,True
1957,93,541.3826468968,541.3826468968,0.0,True
1958,93,562.7814124343,562.7814124343,0.0,True
1959,91,636.7279258515,636.7279258515,0.0,True
1960,94,636.4672928052,636.4672928052,0.0,True
1961,97,631.8528214479,631.8528214479,0.0,True
1962,107,693.5499159301,693.5499159301,0.0,True
1963,119,709.9702105258,709.9702105258,0.0,True
1964,139,736.6727611912,736.6727611912,0.0,True
1965,141,553.165513312,553.165513312,0.0,True
1966,142,553.7133804752,553.7133804752,0.0,True
1967,141,531.8350198328,531.8350198328,0.0,True
1968,142,494.3997040022,494.3997040022,0.0,True
1969,168,518.7498789347,518.7498789347,0.0,True
1970,173,535.8578784583,535.8578784583,0.0,True
1971,169,689.7680942449,689.7680942449,0.0,True
1972,167,857.6981762253,857.6981762253,0.0,True
1973,165,838.799983354,838.799983354,0.0,True
1974,190,875.1125249952,875.1125249952,0.0,True
1975,192,966.0843990917,966.0843990917,0.0,True
1976,190,1056.0808686192,1056.0808686192,0.0,True
1977,179,1246.4300194505,1246.4300194505001,2.2737367544323206e-13,True
1978,192,1415.3816518689,1415.3816518689,0.0,True
1979,189,1519.7693420505,1519.7693420505,0.0,True
1980,191,1426.7079159828,1426.7079159828,0.0,True
1981,221,1592.1247839719001,1592.1247839719,-2.2737367544323206e-13,True
1982,215,1978.1120381474,1978.1120381474,0.0,True
1983,212,4583.2191073975,4583.2191073975,0.0,True
1984,206,3750.7774396428,3750.7774396428,0.0,True
1985,256,4983.4313806983,4983.4313806983,0.0,True
1986,231,3142.9870549949,3142.9870549949,0.0,True
1987,155,1557.5164757492,1557.5164757492,0.0,True
1988,268,2925.4437874777,2925.4437874777,0.0,True
1989,153,1718.973377352,1718.973377352,0.0,True
1990,153,2029.1024700036999,2029.1024700036999,0.0,True
1991,166,2306.105904312,2306.105904312,0.0,True
1992,171,4735.8210644328,4735.8210644328,0.0,True
1993,134,5138.3860052889,5138.3860052889,0.0,True
1994,133,10121.9754767642,10121.9754767642,0.0,True
1995,132,2363.8007671768,2363.8007671768,0.0,True
1996,127,2851.4479556799,2851.4479556799,0.0,True
1997,130,3798.5597399439002,3798.5597399439,-4.547473508864641e-13,True
1998,133,1591.2597202168,1591.2597202168,0.0,True
1999,141,1225.6940086332,1225.6940086332,0.0,True
2000,133,1579.357777363,1579.357777363,0.0,True
2001,159,1748.4395909069,1748.4395909069,0.0,True
2002,134,1403.7286185743,1403.7286185743,0.0,True
2003,171,3813.726429289,3813.726429289,0.0,True
2004,174,3462.9467074308,3462.9467074308,0.0,True
2005,177,3409.2566945687,3409.2566945687004,4.547473508864641e-13,True
2006,169,1188.3951740626999,1188.3951740626999,0.0,True
2007,136,1407.0828474431,1407.0828474431,0.0,True
2008,120,1242.1088835736,1242.1088835736,0.0,True
2009,136,1010.5968054077,1010.5968054077001,1.1368683772161603e-13,True
2010,95,968.9940470135,968.9940470135,0.0,True
2011,98,802.8308257395,802.8308257395,0.0,True
2012,95,671.5698931731,671.5698931731,0.0,True
2013,145,1344.8442988286,1344.8442988286,0.0,True
2014,184,1659.4361956049,1659.4361956049001,2.2737367544323206e-13,True
2015,179,2291.6658364527,2291.6658364527,0.0,True
2016,171,2797.5734374924,2797.5734374924,0.0,True
2017,231,5009.4768332619005,5009.4768332619005,0.0,True
2018,220,3946.776117651,3946.7761176510003,4.547473508864641e-13,True
2019,217,4837.7877946069,4837.7877946069,0.0,True
