functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,4,4,423.32760087549997,423.32760087549997,0.0,1.0,1008.6224037774041,426977.7023803683,3.9802955692207984,955.6427496766704,404549.95251469087,22427.74986567744,1.0554387652903334,0.05543876529033333
Jellyfish,1,1,0.8867556178999999,0.8867556178999999,0.0,1.0,288.40315031266056,255.74311375980986,3.46,288.40315031266056,255.74311375980986,0.0,1.0,0.0
Large bathydemersals (>=90 cm),4,4,687.6200815234001,687.6200815234001,0.0,1.0,1466.5847392078958,1008453.1179351079,4.14641634720849,1400.929715131425,963307.4049272242,45145.71300788375,1.0468653233401588,0.046865323340158915
Large bathypelagics (>=90 cm),2,2,34.1631013226,34.1631013226,0.0,1.0,1575.01286241373,53807.32400303851,4.189350683263719,1546.5027024929993,52833.32852094306,973.9954820954517,1.0184352473970926,0.018435247397092562
Large benthopelagics (>=90 cm),14,14,1236.6728730927998,1236.6728730927998,0.0,1.0,481.2318916577784,595126.4260803078,3.1841746243905664,152.81803969846084,188985.9242143051,406140.5018660027,3.1490515950037103,2.1490515950037103
Large demersals (>=90 cm),5,5,1000.7775215907001,1000.7775215907001,0.0,1.0,2280.3183940269364,2282091.390811963,4.1902200030566075,1549.6014106275197,1550806.259181262,731285.131630701,1.4715515734484965,0.4715515734484965
Large pelagics (>=90 cm),24,24,5166.4686423179,5166.4686423179,0.0,1.0,967.0166038208713,4996060.960241283,3.9594057900828727,910.7638621543896,4705432.934376996,290628.0258642873,1.0617643540812185,0.0617643540812184
Large rays (>=90 cm),6,6,400.6965410406,400.6965410406,0.0,1.0,561.5540544593201,225012.76722917426,3.7255770409450597,531.5902917159135,213006.39114133007,12006.376087844197,1.0563662715635511,0.056366271563551104
Large reef assoc. fish (>=90 cm),3,3,3.5030766486,3.5030766486,0.0,1.0,836.8523608061678,2931.5579634658684,3.9216619394132657,834.9528268470883,2924.903750410594,6.65421305527434,1.002275019495715,0.002275019495715109
Large sharks (>=90 cm),41,41,2039.8509761207997,2039.8509761207997,0.0,1.0,1328.737410542489,2710426.30390332,4.095873950339084,1247.0215260984735,2543738.0772556206,166688.22664769925,1.0655288483268432,0.06552884832684318
