year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,911,25140.6902520387,25140.6902520387,0.0,True
1951,911,24824.0205267868,24824.0205267868,0.0,True
1952,911,26137.5259476675,26137.5259476675,0.0,True
1953,911,27744.922364676,27744.922364676,0.0,True
1954,908,28998.5967170261,28998.5967170261,0.0,True
1955,911,30318.1275539662,30318.1275539662,0.0,True
1956,911,31821.367229774998,31821.367229774998,0.0,True
1957,914,33338.7847179314,33338.7847179314,0.0,True
1958,964,35119.231307743,35119.231307743,0.0,True
1959,967,36783.397835071,36783.397835071,0.0,True
1960,967,39302.2895408362,39302.2895408362,0.0,True
1961,982,42079.9190762891,42079.9190762891,0.0,True
1962,1238,44094.420233203404,44094.4202332034,-7.275957614183426e-12,True
1963,1353,47682.0596537989,47682.0596537989,0.0,True
1964,1386,51850.0096198368,51850.0096198368,0.0,True
1965,2899,87152.5185848596,87152.5185848596,0.0,True
1966,2933,96712.9885100296,96712.9885100296,0.0,True
1967,2967,123859.8000616838,123859.8000616838,0.0,True
1968,2989,129636.9393175403,129636.9393175403,0.0,True
1969,3049,130476.2980624522,130476.2980624522,0.0,True
1970,3403,131405.0522750166,131405.0522750166,0.0,True
1971,3411,139934.3490522067,139934.3490522067,0.0,True
1972,3402,148899.8933304977,148899.8933304977,0.0,True
1973,3449,154945.4871868461,154945.4871868461,0.0,True
1974,3452,167485.5420255743,167485.5420255743,0.0,True
1975,3466,165091.2068365965,165091.2068365965,0.0,True
1976,3457,177802.5567793072,177802.5567793072,0.0,True
1977,3613,202392.8434083206,202392.8434083206,0.0,True
1978,3513,194819.22736067532,194819.22736067532,0.0,True
1979,3580,187351.1370093749,187351.1370093749,0.0,True
1980,3418,172182.4913325199,172182.4913325199,0.0,True
1981,3558,194644.3796096371,194644.3796096371,0.0,True
1982,3616,185278.5432676293,185278.54326762928,-2.9103830456733704e-11,True
1983,3705,234680.1460655219,234680.1460655219,0.0,True
1984,3458,264357.7428498514,264357.7428498514,0.0,True
1985,3296,287508.0376816503,287508.0376816503,0.0,True
1986,3481,306192.2893558788,306192.2893558788,0.0,True
1987,3453,326363.9887177367,326363.9887177367,0.0,True
1988,3435,329188.6062193493,329188.6062193493,0.0,True
1989,3470,320272.2448495818,320272.2448495818,0.0,True
1990,3573,328701.2932035416,328701.2932035416,0.0,True
1991,3159,413427.5591753828,413427.5591753828,0.0,True
1992,2805,478212.1897361992,478212.1897361992,0.0,True
1993,2814,514517.5015306484,514517.5015306484,0.0,True
1994,2908,543678.4409316211,543678.4409316211,0.0,True
1995,2864,580224.7243261174,580224.7243261174,0.0,True
1996,2889,573989.6260763144,573989.6260763144,0.0,True
1997,2965,553585.7233510878,553585.7233510878,0.0,True
1998,3030,592210.225115939,592210.225115939,0.0,True
1999,3039,636087.7296700117,636087.7296700117,0.0,True
2000,2994,628526.105054444,628526.105054444,0.0,True
2001,2988,596299.7112889613,596299.7112889615,1.1641532182693481e-10,True
2002,2981,617009.369663962,617009.369663962,0.0,True
2003,2996,591552.2484251165,591552.2484251165,0.0,True
2004,2894,627400.6526701093,627400.6526701093,0.0,True
2005,2958,654720.3761003026,654720.3761003024,-1.1641532182693481e-10,True
2006,3026,603482.8187998518,603482.8187998518,0.0,True
2007,3084,586344.8842406423,586344.8842406423,0.0,True
2008,3064,515118.1408435177,515118.1408435177,0.0,True
2009,3089,488609.8096337721,488609.8096337721,0.0,True
2010,3070,515072.2145435889,515072.21454358887,-5.820766091346741e-11,True
2011,3048,494432.5533579729,494432.5533579729,0.0,True
2012,3073,557557.9163908901,557557.9163908901,0.0,True
2013,2979,575318.9479041824,575318.9479041824,0.0,True
2014,2982,530642.9515279992,530642.9515279992,0.0,True
2015,2982,547045.4466441734,547045.4466441732,-1.1641532182693481e-10,True
2016,2982,562027.6021707909,562027.6021707909,0.0,True
2017,2977,517864.6766294546,517864.6766294546,0.0,True
2018,2965,484101.7597626922,484101.7597626922,0.0,True
2019,2971,490558.9572648807,490558.9572648807,0.0,True
