commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Other fishes & inverts,81.232519825,3.28,190.54607179632464,15478.537554770814
Perch-likes,230.527480174,3.797161895114343,626.8474956259349,144505.57362002926
Tuna & billfishes,76.0,4.4692105263157895,2945.849302197217,223884.5469669885
