functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,1487.3478860662,1487.3478860662,0.0,1.0,491.93579191106653,731679.6601792269,3.6914873259021723,491.45903764814176,730970.5607340927,709.0994451341685,1.0009700793482326,0.0009700793482326297
Jellyfish,1,1,8.989036059,8.989036059,0.0,1.0,31.622776601683793,284.2582791582371,2.5,31.622776601683793,284.2582791582371,0.0,1.0,0.0
Large benthopelagics (>=90 cm),3,3,19911.0061336484,19911.0061336484,0.0,1.0,2517.4569125286093,50125100.0265527,4.317077770326046,2075.285111284787,41321014.5798606,8804085.446692102,1.213065568118531,0.21306556811853103
Large demersals (>=90 cm),4,4,3969.7099566659003,3969.7099566659003,0.0,1.0,523.8800873633246,2079651.9989051912,3.647680080144656,444.3038537045248,1763757.4318358817,315894.56706930953,1.179103181292054,0.17910318129205402
Large pelagics (>=90 cm),18,18,113457.01989174771,113457.01989174771,0.0,1.0,2755.9479988132052,312681646.9219721,4.432972126499376,2710.017694373464,307470531.4575184,5211115.464453697,1.0169483411621634,0.01694834116216334
Large rays (>=90 cm),6,6,2223.3214494502,2223.3214494502,0.0,1.0,446.6086339235897,992954.5553119691,3.534114820167183,342.0698680878525,760531.2749303229,232423.28038164624,1.3056064727948762,0.3056064727948762
Large reef assoc. fish (>=90 cm),8,8,22856.4413874934,22856.4413874934,0.0,1.0,2398.74759800073,54826833.87709426,4.350289712570201,2240.215060462283,51203344.224836156,3623489.6522581056,1.0707666600124242,0.07076666001242422
Large sharks (>=90 cm),9,9,6590.253227391,6590.253227391,0.0,1.0,1344.7865447830006,8862483.866908161,4.105362416737008,1274.5662569952224,8399714.388686432,462769.4782217294,1.055093477802654,0.05509347780265401
"Lobsters, crabs",4,4,2956.0225445263,2956.0225445263,0.0,1.0,48.3083080837375,142800.44778345016,2.5421660689785655,34.84705404996512,103008.6773820234,39791.770401426766,1.3862953239740465,0.38629532397404653
Medium benthopelagics (30 - 89 cm),7,7,10115.2299604825,10115.2299604825,0.0,1.0,213.0016109784312,2154560.2770000654,3.216584591992822,164.65866576751367,1665560.2692246286,489000.00777543685,1.2935949042559005,0.2935949042559006
Medium demersals (30 - 89 cm),17,17,32984.5849474965,32984.5849474965,0.0,1.0,446.19972651613153,14717712.782821046,3.4724602835873046,296.79753084640356,9789743.36841041,4927969.414410636,1.5033808577977876,0.5033808577977877
Medium pelagics (30 - 89 cm),10,10,55164.523641114596,55164.523641114596,0.0,1.0,536.0157487673514,29569053.444886297,3.4966195411655283,313.7758691011195,17309296.349039987,12259757.09584631,1.7082758795406645,0.7082758795406645
Medium reef assoc. fish (30 - 89 cm),27,27,12809.912156527698,12809.912156527698,0.0,1.0,739.295556288098,9470311.133761814,3.5444122324528045,350.2774927830222,4487023.912959279,4983287.220802535,2.110599657472287,1.110599657472287
Other demersal invertebrates,2,2,69.1901970736,69.1901970736,0.0,1.0,72.30344696034051,5002.689744286545,2.776435985751353,59.7634947847954,4135.04798196706,867.6417623194848,1.2098262864429312,0.20982628644293116
Shrimps,3,3,5132.175707328999,5132.175707328999,0.0,1.0,147.98493314765884,759484.6789511207,2.9486818341475063,88.85499241701632,456019.4335575136,303465.2453936071,1.6654655987491678,0.6654655987491678
Small benthopelagics (<30 cm),5,5,2576.2280234887,2576.2280234887,0.0,1.0,140.52327749846725,362020.0054440304,3.1305602798319865,135.07042918475346,347972.2248104078,14047.780633622606,1.0403704078429723,0.0403704078429723
Small demersals (<30 cm),6,6,4009.5189351211,4009.5189351211,0.0,1.0,538.8715129485848,2160615.534764706,3.662633183753656,459.867993212782,1843849.426442791,316766.10832191515,1.171796082575479,0.1717960825754789
Small pelagics (<30 cm),13,13,67267.11349145763,67267.11349145763,0.0,1.0,32.96292888700175,2217321.078452794,2.4516693304762507,28.292370093963285,1903146.07005295,314175.00839984394,1.1650819205858975,0.16508192058589746
Small reef assoc. fish (<30 cm),4,4,1252.0868014387997,1252.0868014387997,0.0,1.0,1038.088132257277,1299776.4491295917,4.013540389561516,1031.6690206120743,1291739.1641616712,8037.28496792051,1.0062220649422955,0.006222064942295565
Small to medium flatfishes (<90 cm),2,2,2468.9442106813003,2468.9442106813003,0.0,1.0,2303.093839271421,5686210.201124945,4.308735103275783,2035.7999683447206,5026276.545949873,659933.6551750721,1.131296726143499,0.13129672614349894
Small to medium sharks (<90 cm),1,1,157.2375056633,157.2375056633,0.0,1.0,794.3282347242813,124898.19030597826,3.8999999999999995,794.3282347242805,124898.19030597815,1.1641532182693481e-10,1.0000000000000009,9.320817342648294e-16
