functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,11,11,42858.6115259506,42858.6115259506,0.0,1.0,601.0366152601904,25759594.806308728,3.713029269903475,516.4511750715614,22134380.284512747,3625214.5217959806,1.1637820655106623,0.16378206551066238
Large bathydemersals (>=90 cm),3,3,762.9680400118,762.9680400118,0.0,1.0,706.9452717376557,539376.6483732886,3.8346675639603935,683.3883390319003,521403.46159808844,17973.186775200127,1.0344707852918982,0.03447078529189807
Large bathypelagics (>=90 cm),1,1,13.592053438699999,13.592053438699999,0.0,1.0,2187.761623949552,29736.172903859402,4.34,2187.761623949552,29736.172903859402,0.0,1.0,0.0
Large benthopelagics (>=90 cm),13,13,6333.561689155298,6333.561689155298,0.0,1.0,2361.3396415748516,14955690.288962184,4.362767269183546,2305.511374404977,14602098.514843138,353591.7741190456,1.024215134130181,0.024215134130181153
Large demersals (>=90 cm),6,6,8410.887210943598,8410.887210943598,0.0,1.0,1960.6510324045462,16490814.69357476,4.251321722858008,1783.699632586929,15002496.427890196,1488318.2656845637,1.0992047072191082,0.0992047072191082
Large pelagics (>=90 cm),23,23,13594.325604864402,13594.325604864402,0.0,1.0,2196.3128115392515,29857391.490199767,4.327959253583874,2127.9393888950995,28927900.920056157,929490.5701436102,1.0321312829683809,0.032131282968380886
Large rays (>=90 cm),3,3,869.4512417498001,869.4512417498001,0.0,1.0,235.0392557106422,204355.17273756667,3.3657742454729105,232.1529707379111,201845.6886839818,2509.4840535848634,1.0124326859292685,0.012432685929268564
Large reef assoc. fish (>=90 cm),12,12,1457.7170045951,1457.7170045951,0.0,1.0,889.1913047019702,1296189.285202165,3.9346726558921157,860.3450332785393,1254139.5848290639,42049.70037310105,1.0335287242997215,0.033528724299721646
Large sharks (>=90 cm),18,18,5997.1000611103,5997.1000611103,0.0,1.0,1614.3507670987142,9681423.084021159,4.17715312815355,1503.672053269652,9017671.76255328,663751.3214678783,1.0736056200475346,0.07360562004753458
"Lobsters, crabs",7,7,5155.330244896599,5155.330244896599,0.0,1.0,139.1472122788946,717349.8319544328,3.1410899079880963,138.38528356311252,713421.8378015062,3927.994152926607,1.005505850739068,0.005505850739067907
Medium bathydemersals (30 - 89 cm),7,7,2155.8078773891993,2155.8078773891993,0.0,1.0,789.1154245364048,1701181.2483849039,3.67276449704258,470.72200082827914,1014786.1974460094,686395.0509388945,1.6763937592631806,0.6763937592631806
Medium bathypelagics (30 - 89 cm),1,1,456.90392098959995,456.90392098959995,0.0,1.0,1202.2644346174134,549319.3342430406,4.08,1202.2644346174131,549319.3342430406,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),31,31,12677.852933733499,12677.852933733499,0.0,1.0,602.9005315187957,7643484.27226505,3.5768703007924585,377.4594482949793,4785375.373931931,2858108.8983331183,1.597259081054019,0.5972590810540191
Medium demersals (30 - 89 cm),24,24,235953.06465554558,235953.06465554558,0.0,1.0,216.29289139572924,51034970.588031396,3.298496343354105,198.83660688042696,46916106.75914668,4118863.8288847134,1.0877921062382634,0.0877921062382634
Medium pelagics (30 - 89 cm),21,21,108969.13540164729,108969.13540164729,0.0,1.0,844.3636705034244,92009579.13931955,3.886448646864474,769.9253991727909,83898105.07162718,8111474.067692369,1.0966824466508187,0.09668244665081861
Medium reef assoc. fish (30 - 89 cm),12,12,5039.234849608901,5039.234849608901,0.0,1.0,800.0454101000578,4031616.711845856,3.8214511519206242,662.9047820293334,3340532.879574609,691083.8322712472,1.2068783206705787,0.20687832067057857
Other demersal invertebrates,8,8,5203.2774938501,5203.2774938501,0.0,1.0,24.394881425801447,126933.3374880145,2.3752413343477565,23.726918273272116,123457.73984973747,3475.5976382770314,1.0281521243018643,0.028152124301864274
Shrimps,8,8,3398.043627384,3398.043627384,0.0,1.0,167.48889137914864,569134.560008527,3.2030473104600787,159.6053005971821,542345.7745909623,26788.78541756468,1.049394291746384,0.04939429174638413
Small demersals (<30 cm),4,4,1747.6002532578,1747.6002532578,0.0,1.0,297.5251804961511,519955.0807856463,3.472140660469289,296.57918026413114,518301.8505405863,1653.2302450599964,1.0031897054647512,0.003189705464751255
Small pelagics (<30 cm),4,4,478823.95788171655,478823.95788171655,0.0,1.0,115.10619459262395,55115603.67154324,3.0610313989539404,115.08835933970904,55107063.7251527,8539.946390539408,1.000154970085743,0.00015497008574313662
Small reef assoc. fish (<30 cm),1,1,2.0261533966000003,2.0261533966000003,0.0,1.0,537.0317963702527,1088.1087982977872,3.73,537.0317963702527,1088.1087982977872,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),8,8,4604.1986899041995,4604.1986899041995,0.0,1.0,271.7687714834108,1251277.4216207936,3.3968994226799336,249.4017076034804,1148295.0154078146,102982.406212979,1.0896828818649926,0.08968288186499268
Small to medium rays (<90 cm),4,4,2174.2613433719002,2174.2613433719002,0.0,1.0,644.1862268173651,1400629.2109015998,3.803657647191499,636.2937350485039,1383468.871145684,17160.339755915804,1.0124038495652634,0.012403849565263374
Small to medium sharks (<90 cm),2,2,990.0152123130999,990.0152123130999,0.0,1.0,660.7031264547838,654106.1460130617,3.8200059325944764,660.7024733423293,654105.4994217964,0.6465912653366104,1.0000009885121985,9.885121985798495e-07
