unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_845,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.0031686646
EEZ_845,1952,exact_2020_supplement,2020 supplement MeanTL,high,10,215.5440864606
EEZ_845,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,6,25.828108854899998
EEZ_845,1953,exact_2020_supplement,2020 supplement MeanTL,high,10,138.1474286573
EEZ_845,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,6,17.3606284508
EEZ_845,1956,exact_2020_supplement,2020 supplement MeanTL,high,10,129.792830492
EEZ_845,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,5,10.3860634292
EEZ_845,1957,exact_2020_supplement,2020 supplement MeanTL,high,10,37.4468419701
EEZ_845,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,5,3.5405740102000003
EEZ_845,1958,exact_2020_supplement,2020 supplement MeanTL,high,12,422.11883928379996
EEZ_845,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,6,47.6753886211
EEZ_845,1959,exact_2020_supplement,2020 supplement MeanTL,high,12,968.9498207758999
EEZ_845,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,6,115.442970899
EEZ_845,1960,exact_2020_supplement,2020 supplement MeanTL,high,12,165.0311739239
EEZ_845,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,6,21.8241895441
EEZ_845,1961,exact_2020_supplement,2020 supplement MeanTL,high,12,884.3146860209
EEZ_845,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,6,113.6759129002
EEZ_845,1962,exact_2020_supplement,2020 supplement MeanTL,high,12,238.8759299457
EEZ_845,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,6,45.1814022
EEZ_845,1963,exact_2020_supplement,2020 supplement MeanTL,high,12,1930.3822204728
EEZ_845,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,6,337.72064673430003
EEZ_845,1964,exact_2020_supplement,2020 supplement MeanTL,high,12,26.2009448697
EEZ_845,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,6,3.7381374804000003
EEZ_845,1965,exact_2020_supplement,2020 supplement MeanTL,high,12,1438.2422412625
EEZ_845,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,6,249.71155211739998
EEZ_845,1966,exact_2020_supplement,2020 supplement MeanTL,high,12,136.9605872644
EEZ_845,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,6,17.3411163054
EEZ_845,1967,exact_2020_supplement,2020 supplement MeanTL,high,12,704.3868444607
EEZ_845,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,6,115.6849450866
EEZ_845,1968,exact_2020_supplement,2020 supplement MeanTL,high,12,1829.2031700938
EEZ_845,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,9,514.7306721248
EEZ_845,1969,exact_2020_supplement,2020 supplement MeanTL,high,12,851.7995165660001
EEZ_845,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,8,181.4930703054
EEZ_845,1970,exact_2020_supplement,2020 supplement MeanTL,high,12,964.0828281994001
EEZ_845,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,9,215.6523731088
EEZ_845,1971,exact_2020_supplement,2020 supplement MeanTL,high,12,826.7600287534001
EEZ_845,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,7,121.025788996
EEZ_845,1972,exact_2020_supplement,2020 supplement MeanTL,high,12,1241.2973408061
EEZ_845,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,8,259.1658939693
EEZ_845,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,4,226.7886041386
EEZ_845,1974,exact_2020_supplement,2020 supplement MeanTL,high,12,396.8235612166
EEZ_845,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,9,101.3555679469
EEZ_845,1975,exact_2020_supplement,2020 supplement MeanTL,high,12,3002.5635347534
EEZ_845,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,9,350.2605341637
EEZ_845,1976,exact_2020_supplement,2020 supplement MeanTL,high,12,2951.9249514526
EEZ_845,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,10,556.2602738898
EEZ_845,1977,exact_2020_supplement,2020 supplement MeanTL,high,12,508.90001182139997
EEZ_845,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,10,125.70190282280001
EEZ_845,1978,exact_2020_supplement,2020 supplement MeanTL,high,12,922.0939144278999
EEZ_845,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,9,152.49472875080002
EEZ_845,1979,exact_2020_supplement,2020 supplement MeanTL,high,12,3043.5762006927002
EEZ_845,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,10,429.603193268
EEZ_845,1980,exact_2020_supplement,2020 supplement MeanTL,high,12,2650.3098730985
EEZ_845,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,9,420.0454063117
EEZ_845,1981,exact_2020_supplement,2020 supplement MeanTL,high,12,2104.3020910613
EEZ_845,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,9,299.384547181
EEZ_845,1982,exact_2020_supplement,2020 supplement MeanTL,high,12,4241.198766811201
EEZ_845,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,9,344.2997731294
EEZ_845,1983,exact_2020_supplement,2020 supplement MeanTL,high,6,6.4143647664
EEZ_845,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.2259283224
EEZ_845,1984,exact_2020_supplement,2020 supplement MeanTL,high,6,13.206459518199999
EEZ_845,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,2,0.9412712511999999
EEZ_845,1985,exact_2020_supplement,2020 supplement MeanTL,high,7,131.3759449583
EEZ_845,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,5,25.5515771903
EEZ_845,1986,exact_2020_supplement,2020 supplement MeanTL,high,8,33.1330113199
EEZ_845,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,6,6.2572116306
EEZ_845,1987,exact_2020_supplement,2020 supplement MeanTL,high,6,19.4651376166
EEZ_845,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,2,1.3440131511
EEZ_845,1988,exact_2020_supplement,2020 supplement MeanTL,high,6,14.5211657218
EEZ_845,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,2,0.8579038575
EEZ_845,1989,exact_2020_supplement,2020 supplement MeanTL,high,7,28.6953220831
EEZ_845,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,2,4.3135950806
EEZ_845,1990,exact_2020_supplement,2020 supplement MeanTL,high,9,87.30225803740001
EEZ_845,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,6,18.9597471753
EEZ_845,1991,exact_2020_supplement,2020 supplement MeanTL,high,9,21.1453217075
EEZ_845,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,4,2.9047168073
EEZ_845,1992,exact_2020_supplement,2020 supplement MeanTL,high,10,24.1967523442
EEZ_845,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,4,3.2106133798
EEZ_845,1993,exact_2020_supplement,2020 supplement MeanTL,high,11,81.6270428319
EEZ_845,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,5,8.6088310881
EEZ_845,1994,exact_2020_supplement,2020 supplement MeanTL,high,9,3574.6786819926
EEZ_845,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,7,526.5104117272999
EEZ_845,1995,exact_2020_supplement,2020 supplement MeanTL,high,8,27.361361020199997
EEZ_845,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,4,4.6036035536
EEZ_845,1996,exact_2020_supplement,2020 supplement MeanTL,high,8,72.8415610171
EEZ_845,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,2,11.734935797599999
EEZ_845,1997,exact_2020_supplement,2020 supplement MeanTL,high,9,5366.0094701577
