year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1813,82079.324292681,82079.324292681,0.0,True
1951,1638,98465.091666945,98465.091666945,0.0,True
1952,1805,102746.769642908,102746.769642908,0.0,True
1953,2026,92113.5906796819,92113.5906796819,0.0,True
1954,1857,91922.5660842379,91922.5660842379,0.0,True
1955,2010,104512.1058500288,104512.1058500288,0.0,True
1956,1986,101354.8706322347,101354.8706322347,0.0,True
1957,1834,116000.2959105491,116000.2959105491,0.0,True
1958,1856,112626.2365521141,112626.2365521141,0.0,True
1959,1867,108634.3095246476,108634.3095246476,0.0,True
1960,1815,104124.1947500155,104124.19475001551,1.4551915228366852e-11,True
1961,1855,103573.3203923308,103573.3203923308,0.0,True
1962,1974,111869.5057713142,111869.5057713142,0.0,True
1963,2047,99362.9935079525,99362.9935079525,0.0,True
1964,2046,118960.1044553365,118960.1044553365,0.0,True
1965,2073,126641.7548409309,126641.7548409309,0.0,True
1966,2022,135665.2159274545,135665.2159274545,0.0,True
1967,1972,154590.3671946714,154590.3671946714,0.0,True
1968,1959,156765.7291832635,156765.7291832635,0.0,True
1969,2008,138317.88877080719,138317.8887708072,2.9103830456733704e-11,True
1970,2137,145578.3736638059,145578.3736638059,0.0,True
1971,1967,148566.8971512067,148566.8971512067,0.0,True
1972,1981,140969.4515892639,140969.4515892639,0.0,True
1973,2030,150815.564234031,150815.56423403102,2.9103830456733704e-11,True
1974,2111,146504.29559580112,146504.29559580112,0.0,True
1975,2541,147188.046660935,147188.04666093498,-2.9103830456733704e-11,True
1976,1909,142665.1635734337,142665.1635734337,0.0,True
1977,1899,144902.5595642376,144902.5595642376,0.0,True
1978,2257,125496.3533935888,125496.35339358881,1.4551915228366852e-11,True
1979,2175,131992.728168091,131992.72816809098,-2.9103830456733704e-11,True
1980,2179,140536.6235162899,140536.6235162899,0.0,True
1981,2338,148129.0665336783,148129.0665336783,0.0,True
1982,2587,159926.6866652951,159926.6866652951,0.0,True
1983,2506,165602.774972177,165602.774972177,0.0,True
1984,2289,167533.899036723,167533.899036723,0.0,True
1985,2531,154205.38551726472,154205.3855172647,-2.9103830456733704e-11,True
1986,2577,140936.3193230329,140936.3193230329,0.0,True
1987,2539,136678.950030766,136678.950030766,0.0,True
1988,2469,131962.3490345493,131962.3490345493,0.0,True
1989,2386,116780.2742243121,116780.2742243121,0.0,True
1990,2380,102378.4341440864,102378.43414408641,1.4551915228366852e-11,True
1991,2389,108979.8456690647,108979.8456690647,0.0,True
1992,2226,121350.829981142,121350.829981142,0.0,True
1993,2145,119039.9093837258,119039.9093837258,0.0,True
1994,2447,151545.011241858,151545.011241858,0.0,True
1995,2997,171634.7571426802,171634.7571426802,0.0,True
1996,2815,170830.0252658149,170830.0252658149,0.0,True
1997,2663,171147.1563977214,171147.1563977214,0.0,True
1998,2686,169282.1634018314,169282.1634018314,0.0,True
1999,2481,164610.4949070648,164610.4949070648,0.0,True
2000,2445,159813.9058190586,159813.9058190586,0.0,True
2001,2447,157875.9102707314,157875.9102707314,0.0,True
2002,2504,127777.57681330289,127777.5768133029,1.4551915228366852e-11,True
2003,2374,110384.4779306712,110384.4779306712,0.0,True
2004,2530,128531.5517069495,128531.5517069495,0.0,True
2005,2387,114391.8695099734,114391.8695099734,0.0,True
2006,2133,112788.097528878,112788.097528878,0.0,True
2007,1957,101119.7592635797,101119.7592635797,0.0,True
2008,2385,80977.0652979913,80977.0652979913,0.0,True
2009,2290,73152.1110146656,73152.1110146656,0.0,True
2010,1814,69801.146704408,69801.14670440799,-1.4551915228366852e-11,True
2011,1775,66785.6050088817,66785.6050088817,0.0,True
2012,1726,75895.0027149518,75895.0027149518,0.0,True
2013,1815,74546.8496590143,74546.8496590143,0.0,True
2014,1828,73260.6416109144,73260.6416109144,0.0,True
2015,3414,78017.7191953117,78017.7191953117,0.0,True
2016,3247,87589.0733722424,87589.0733722424,0.0,True
2017,3157,106836.4576842292,106836.4576842292,0.0,True
2018,3337,74017.6153024451,74017.6153024451,0.0,True
2019,3387,66565.8646210142,66565.8646210142,0.0,True
