commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Other fishes & inverts,0.6842206262,3.280547504946,190.7864402760989,130.5400176361813
Perch-likes,5.6399508169,4.356039703409457,2270.072373501012,12803.096537349154
Sharks & rays,0.1265830245,4.271030916195244,1866.512557852724,236.26880484022905
Tuna & billfishes,13.607216793400001,4.290816179711591,1953.512433466168,26581.867190776542
