unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_001,1950,exact_2020_supplement,2020 supplement MeanTL,high,22,40389.4090794169
LME_001,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,35,32648.050504348797
LME_001,1951,exact_2020_supplement,2020 supplement MeanTL,high,21,41304.9064750337
LME_001,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,34,16589.4639505512
LME_001,1952,exact_2020_supplement,2020 supplement MeanTL,high,21,42277.232512419294
LME_001,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,34,9514.054865936001
LME_001,1953,exact_2020_supplement,2020 supplement MeanTL,high,21,35671.053219084795
LME_001,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,34,7639.1763133583
LME_001,1954,exact_2020_supplement,2020 supplement MeanTL,high,21,40316.8833649739
LME_001,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,35,13592.0466145645
LME_001,1955,exact_2020_supplement,2020 supplement MeanTL,high,21,33373.0473605659
LME_001,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,34,20423.5878122541
LME_001,1956,exact_2020_supplement,2020 supplement MeanTL,high,21,42698.0714809522
LME_001,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,36,33074.9008311121
LME_001,1957,exact_2020_supplement,2020 supplement MeanTL,high,20,34325.2091550907
LME_001,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,35,34875.1337282423
LME_001,1958,exact_2020_supplement,2020 supplement MeanTL,high,20,38882.784351438
LME_001,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,35,40944.864376350306
LME_001,1959,exact_2020_supplement,2020 supplement MeanTL,high,26,32147.6524497385
LME_001,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,34,113687.6083624086
LME_001,1960,exact_2020_supplement,2020 supplement MeanTL,high,29,81681.6914079209
LME_001,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,37,340451.6611274486
LME_001,1961,exact_2020_supplement,2020 supplement MeanTL,high,28,121020.0514636614
LME_001,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,37,391697.33148363105
LME_001,1962,exact_2020_supplement,2020 supplement MeanTL,high,28,163265.4355804933
LME_001,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,37,396476.25544194464
LME_001,1963,exact_2020_supplement,2020 supplement MeanTL,high,28,219748.56058504933
LME_001,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,36,303685.42960302875
LME_001,1964,exact_2020_supplement,2020 supplement MeanTL,high,27,360705.7928382876
LME_001,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,37,386933.0459861037
LME_001,1965,exact_2020_supplement,2020 supplement MeanTL,high,28,465764.77559119335
LME_001,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,38,266837.2073946529
LME_001,1966,exact_2020_supplement,2020 supplement MeanTL,high,24,413560.019975162
LME_001,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,39,323941.06461092085
LME_001,1967,exact_2020_supplement,2020 supplement MeanTL,high,24,304947.9223854396
LME_001,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,40,483440.9580608874
LME_001,1968,exact_2020_supplement,2020 supplement MeanTL,high,24,312748.9350503379
LME_001,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,39,529152.3758748998
LME_001,1969,exact_2020_supplement,2020 supplement MeanTL,high,29,241857.2516725584
LME_001,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,38,689608.4959381266
LME_001,1970,exact_2020_supplement,2020 supplement MeanTL,high,30,307126.2892700466
LME_001,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,38,901510.2017417408
LME_001,1971,exact_2020_supplement,2020 supplement MeanTL,high,30,293508.2192914315
LME_001,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,38,1053608.189775189
LME_001,1972,exact_2020_supplement,2020 supplement MeanTL,high,29,200021.3022494911
LME_001,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,38,1288498.7020745527
LME_001,1973,exact_2020_supplement,2020 supplement MeanTL,high,29,122954.2883461091
LME_001,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,38,989101.6527255911
LME_001,1974,exact_2020_supplement,2020 supplement MeanTL,high,28,171094.890856744
LME_001,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,38,1043242.0655955616
LME_001,1975,exact_2020_supplement,2020 supplement MeanTL,high,29,175704.0237193165
LME_001,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,37,838696.5228874123
LME_001,1976,exact_2020_supplement,2020 supplement MeanTL,high,29,188114.6741288384
LME_001,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,38,875988.2080445152
LME_001,1977,exact_2020_supplement,2020 supplement MeanTL,high,28,119775.6855346532
LME_001,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,36,703251.3592477432
LME_001,1978,exact_2020_supplement,2020 supplement MeanTL,high,29,225726.05430499782
LME_001,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,38,702172.1936162319
LME_001,1979,exact_2020_supplement,2020 supplement MeanTL,high,29,219401.9425777233
LME_001,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,40,673148.2049520555
LME_001,1980,exact_2020_supplement,2020 supplement MeanTL,high,29,243523.7848115489
LME_001,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,40,732526.943917212
LME_001,1981,exact_2020_supplement,2020 supplement MeanTL,high,27,267802.9702354709
LME_001,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,39,790960.9664133243
LME_001,1982,exact_2020_supplement,2020 supplement MeanTL,high,27,213892.5656884996
LME_001,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,37,752130.8268425607
LME_001,1983,exact_2020_supplement,2020 supplement MeanTL,high,28,253469.8001411089
LME_001,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,39,835534.0039075621
LME_001,1984,exact_2020_supplement,2020 supplement MeanTL,high,33,269029.9523054408
