year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,29,327.9003283226,327.9003283226,0.0,True
1951,32,336.2322835898,336.23228358980003,5.684341886080802e-14,True
1952,70,345.7341293172,345.73412931720003,5.684341886080802e-14,True
1953,70,381.7271392786,381.7271392786,0.0,True
1954,72,763.237494413,763.2374944129999,-1.1368683772161603e-13,True
1955,81,3270.509387427,3270.509387427,0.0,True
1956,79,355.4064951917,355.4064951917,0.0,True
1957,78,1363.1819585966,1363.1819585966,0.0,True
1958,90,2342.5145618497,2342.5145618497004,4.547473508864641e-13,True
1959,94,1726.0782091066,1726.0782091065998,-2.2737367544323206e-13,True
1960,84,3399.0781648648003,3399.0781648648003,0.0,True
1961,89,2180.8240076723,2180.8240076723,0.0,True
1962,94,4528.6532658131,4528.6532658131,0.0,True
1963,95,4375.0175213983,4375.0175213983,0.0,True
1964,95,2686.7731970533,2686.7731970533,0.0,True
1965,92,2394.4011211813,2394.4011211813,0.0,True
1966,98,3401.3331669675,3401.3331669675,0.0,True
1967,102,3150.6830644442,3150.6830644442,0.0,True
1968,146,5360.8864119541995,5360.8864119541995,0.0,True
1969,133,5276.4589692289,5276.4589692289,0.0,True
1970,158,4554.4721350619,4554.4721350619,0.0,True
1971,156,3401.0133668508997,3401.0133668508997,0.0,True
1972,158,4817.5153935704,4817.5153935704,0.0,True
1973,173,5085.1807007389,5085.1807007389,0.0,True
1974,167,3239.2837583938,3239.2837583938,0.0,True
1975,188,5945.9901976794,5945.9901976794,0.0,True
1976,229,9942.7868968887,9942.7868968887,0.0,True
1977,243,8581.7305815134,8581.7305815134,0.0,True
1978,240,15125.7551540645,15125.7551540645,0.0,True
1979,75,5337.0299568135,5337.0299568135,0.0,True
1980,116,18953.376058238002,18953.376058238002,0.0,True
1981,107,6439.1519193407,6439.1519193407,0.0,True
1982,140,9842.12080863,9842.12080863,0.0,True
1983,129,9627.3443007828,9627.3443007828,0.0,True
1984,146,6780.8045002814,6780.8045002814,0.0,True
1985,203,16438.8611305509,16438.8611305509,0.0,True
1986,219,22313.9866087555,22313.986608755502,3.637978807091713e-12,True
1987,211,18371.5019299255,18371.5019299255,0.0,True
1988,145,12704.137301377501,12704.1373013775,-1.8189894035458565e-12,True
1989,122,5253.8660214715,5253.8660214715,0.0,True
1990,225,37272.5354026303,37272.535402630296,-7.275957614183426e-12,True
1991,267,54097.577368981,54097.577368980994,-7.275957614183426e-12,True
1992,302,72655.4808114353,72655.4808114353,0.0,True
1993,352,27519.2333235546,27519.233323554596,-3.637978807091713e-12,True
1994,344,79673.3180369074,79673.3180369074,0.0,True
1995,405,11218.0611334264,11218.0611334264,0.0,True
1996,373,15681.048162537,15681.048162537,0.0,True
1997,389,59559.681169391995,59559.681169391995,0.0,True
1998,360,56453.9505038909,56453.9505038909,0.0,True
1999,377,42094.2406418835,42094.2406418835,0.0,True
2000,388,37665.9761929484,37665.9761929484,0.0,True
2001,437,24305.846891793102,24305.8468917931,-3.637978807091713e-12,True
2002,483,58030.2732418058,58030.2732418058,0.0,True
2003,502,21197.0536212838,21197.053621283798,-3.637978807091713e-12,True
2004,531,25333.0288417034,25333.0288417034,0.0,True
2005,523,57331.2876215953,57331.2876215953,0.0,True
2006,518,60975.0646026588,60975.0646026588,0.0,True
2007,529,34901.2884191176,34901.2884191176,0.0,True
2008,519,37092.3021904598,37092.3021904598,0.0,True
2009,581,167342.7442201844,167342.7442201844,0.0,True
2010,589,85405.8990529391,85405.8990529391,0.0,True
2011,573,64209.0544538451,64209.0544538451,0.0,True
2012,588,98859.5549857421,98859.5549857421,0.0,True
2013,581,91431.6511421586,91431.6511421586,0.0,True
2014,610,277525.4951729415,277525.4951729415,0.0,True
2015,563,167815.4629790302,167815.4629790302,0.0,True
2016,519,65319.6123133362,65319.612313336205,7.275957614183426e-12,True
2017,556,99559.2803507463,99559.2803507463,0.0,True
2018,630,96030.29562718999,96030.29562719,1.4551915228366852e-11,True
2019,601,77760.627954773,77760.62795477301,1.4551915228366852e-11,True
