system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,8,Albania,12204.022485289155,11994.187650731603,2247920.675262051,2247920.675262051,2247920.675262051,2247920.675262051,2269106.721350518,0.0,513.4726053051378,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117108939250604,1.1661831415130879
EEZ,eez,12,Algeria,130948.40769326946,130381.84865385489,25579739.10558168,25579739.10558168,25579739.10558168,25579739.10558167,24775415.94068086,0.0,537.5094595233875,100.00000000000001,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856681863259838,1.1701130083058044
EEZ,eez,24,Angola,495730.8663477309,494948.1623855577,267091978.1248073,267091978.1248073,267091978.1248073,267091978.1248073,261742067.5758028,0.0,1478.4555227978083,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061202093350047,1.4054111192300223
EEZ,eez,32,Argentina,1089459.3747846726,1086389.9059787684,358274302.4622867,356977395.26770973,357087885.18729675,361337168.17763036,359770872.751457,0.36330232999888246,903.5185489128692,93.46320470778339,98.79343358672214,0.0,0.0,0.1541796286225555,0.030578066503442115,1.6021964121554901,0.3283407796030336,4.780419251438538,0.8476475671714138,0.8656636633834272,1.1075804733205816
EEZ,eez,36,Australia,6339713.627254965,6320011.054660119,1325627592.6454988,1325627592.6454988,1325627592.6454988,1325627592.6454988,1324685918.7538273,0.0,574.6598204964947,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9494716796756462,1.0380769600121476
EEZ,eez,48,Bahrain,7437.063021044434,7309.881115892324,5877500.598526055,5877500.598526055,5877500.598526055,5877500.598526053,5786199.889645445,0.0,2202.8732219483068,99.99999999999999,100.00000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936499639751955,1.1601053748520933
EEZ,eez,50,Bangladesh,112504.90723263328,108627.7116385885,55634286.464708455,55616219.69538812,55616219.69538812,55634286.46470846,52532366.209816605,0.032484712947544736,1403.1659172767731,99.97574917523865,99.96752583619131,0.0,0.0,0.0,0.0,0.024250824761335766,0.032474163808658134,0.0,0.0,0.9240833528707241,1.2850510802440887
EEZ,eez,56,Belgium,3550.181499556215,3512.952158460262,1976879.4058719703,1976879.4058719703,1976879.4058719703,1983291.486815513,1882728.6960509864,0.0,1541.7539769932325,91.66666666666666,99.67669497972592,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.32330502027407354,0.6549849109629072,1.536777703720536
EEZ,eez,70,Bosnia & Herzegovina,8.408147754376184,4.144590727441256,985.965123549941,985.965123549941,985.965123549941,985.965123549941,1104.7383585690777,0.0,651.759000764694,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031561051521426,1.1982374988459206
EEZ,eez,76,Brazil (mainland),2420472.609289061,2403741.352023052,725999716.5825046,725915748.8505534,725915748.8505534,725999716.5825046,722643832.1894351,0.011567145647983779,827.4768488423654,99.99782923114057,99.98843419218585,0.0,0.0,0.0,0.0,0.0021707688594200442,0.011565807814152939,0.0,0.0,0.9391667125385011,1.1141059075692394
