year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,2944,1477108.255055206,1477108.2550552061,2.3283064365386963e-10,True
1951,2841,2027704.753865372,2027704.753865372,0.0,True
1952,2867,2013596.6951810746,2013596.6951810746,0.0,True
1953,2820,1748753.1801302608,1748753.1801302608,0.0,True
1954,2778,2472327.2728480007,2472327.2728480007,0.0,True
1955,2820,2429433.6182582923,2429433.6182582923,0.0,True
1956,2947,2853009.426408108,2853009.426408108,0.0,True
1957,2979,2685876.794960326,2685876.794960326,0.0,True
1958,3106,2701217.810047173,2701217.810047173,0.0,True
1959,3075,2801523.483103586,2801523.483103586,0.0,True
1960,3147,2990451.539053999,2990451.5390539994,4.656612873077393e-10,True
1961,3394,2592016.8587433053,2592016.8587433053,0.0,True
1962,2977,2475675.289775789,2475675.2897757892,4.656612873077393e-10,True
1963,2868,2746721.181131987,2746721.181131987,0.0,True
1964,2959,2816056.327218794,2816056.3272187943,4.656612873077393e-10,True
1965,2995,3467618.511559982,3467618.511559982,0.0,True
1966,2950,4285361.799675278,4285361.799675278,0.0,True
1967,2804,4563504.03248907,4563504.03248907,0.0,True
1968,2865,3921008.1732212733,3921008.1732212733,0.0,True
1969,2797,3277128.521009438,3277128.521009438,0.0,True
1970,3142,3419584.839232832,3419584.839232832,0.0,True
1971,3420,3442404.029762628,3442404.029762628,0.0,True
1972,3359,3498806.1562335463,3498806.1562335463,0.0,True
1973,4118,3375548.2224602704,3375548.2224602704,0.0,True
1974,4055,3658013.573001314,3658013.573001314,0.0,True
1975,4186,3449478.810206122,3449478.810206122,0.0,True
1976,4446,3814593.8275579438,3814593.8275579438,0.0,True
1977,4302,4243640.279782664,4243640.279782664,0.0,True
1978,4095,3313263.2509399215,3313263.2509399215,0.0,True
1979,4097,3668424.5568294,3668424.5568293994,-4.656612873077393e-10,True
1980,4010,3795077.4494933398,3795077.4494933393,-4.656612873077393e-10,True
1981,3775,3603491.124724226,3603491.124724226,0.0,True
1982,3839,2604080.547843805,2604080.5478438046,-4.656612873077393e-10,True
1983,3961,2923078.628235954,2923078.628235954,0.0,True
1984,3866,2287790.578073394,2287790.578073394,0.0,True
1985,3906,2265735.8057575054,2265735.8057575054,0.0,True
1986,3938,2066332.9091366124,2066332.9091366124,0.0,True
1987,4001,2107717.8512877803,2107717.851287781,4.656612873077393e-10,True
1988,3980,1940371.1654455904,1940371.1654455906,2.3283064365386963e-10,True
1989,3914,1717702.768899099,1717702.768899099,0.0,True
1990,3909,1426037.417641316,1426037.417641316,0.0,True
1991,4162,2202169.1933907354,2202169.1933907354,0.0,True
1992,4273,2470823.2191361,2470823.2191361,0.0,True
1993,4263,2792213.218969842,2792213.218969842,0.0,True
1994,4470,2634365.0943437875,2634365.0943437875,0.0,True
1995,4335,2970991.4079983532,2970991.4079983532,0.0,True
1996,4213,3014564.112353819,3014564.112353819,0.0,True
1997,4280,3284259.610432434,3284259.6104324334,-4.656612873077393e-10,True
1998,4204,2943196.3360809213,2943196.336080922,4.656612873077393e-10,True
1999,4013,2967083.1953148986,2967083.1953148986,0.0,True
2000,3903,3318838.3689275696,3318838.3689275696,0.0,True
2001,3525,3124840.0204792516,3124840.0204792516,0.0,True
2002,3822,3123021.905409042,3123021.905409042,0.0,True
2003,3637,3160928.083397268,3160928.0833972683,4.656612873077393e-10,True
2004,3370,2903875.5366714494,2903875.5366714494,0.0,True
2005,3135,2757651.0160142356,2757651.0160142356,0.0,True
2006,3631,2669973.4053358543,2669973.4053358543,0.0,True
2007,3517,2773019.134554572,2773019.134554572,0.0,True
2008,3382,2851827.984284727,2851827.984284727,0.0,True
2009,3392,3056240.1952979662,3056240.1952979662,0.0,True
2010,3111,3059973.5173627087,3059973.5173627087,0.0,True
2011,3548,2302848.8123796033,2302848.8123796033,0.0,True
2012,3690,2275421.1683020666,2275421.1683020666,0.0,True
2013,3719,2019279.8918041375,2019279.8918041375,0.0,True
2014,3698,2089537.3961583057,2089537.3961583057,0.0,True
2015,4431,2030521.3040729947,2030521.3040729947,0.0,True
2016,4489,1968130.2612248657,1968130.2612248657,0.0,True
2017,4587,2070100.1788175025,2070100.1788175025,0.0,True
2018,5203,2121271.9539012406,2121271.9539012406,0.0,True
2019,5009,1710313.5041625754,1710313.5041625754,0.0,True
