year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,57,1554.550287443,1554.550287443,0.0,True
1951,56,1576.9131443446,1576.9131443446,0.0,True
1952,58,1741.4006526103,1741.4006526102999,-2.2737367544323206e-13,True
1953,55,1675.0361379535,1675.0361379535,0.0,True
1954,83,2280.1088858443,2280.1088858443,0.0,True
1955,76,2757.2170561244,2757.2170561244,0.0,True
1956,55,2678.3493211802,2678.3493211802,0.0,True
1957,75,3125.9508852777,3125.9508852777,0.0,True
1958,56,4537.1619122106,4537.1619122106,0.0,True
1959,106,10424.247527208301,10424.2475272083,-1.8189894035458565e-12,True
1960,103,17736.4180358736,17736.4180358736,0.0,True
1961,118,28897.9433244315,28897.943324431497,-3.637978807091713e-12,True
1962,131,30560.4292089894,30560.4292089894,0.0,True
1963,124,32873.9021577459,32873.9021577459,0.0,True
1964,125,49626.5422098817,49626.5422098817,0.0,True
1965,122,38491.2498831145,38491.2498831145,0.0,True
1966,107,39845.8784289968,39845.8784289968,0.0,True
1967,119,31095.0181015329,31095.0181015329,0.0,True
1968,151,55066.338938986104,55066.338938986104,0.0,True
1969,129,30806.6471066215,30806.647106621498,-3.637978807091713e-12,True
1970,145,44430.9761543897,44430.9761543897,0.0,True
1971,155,90904.588102826,90904.588102826,0.0,True
1972,199,57106.6296601389,57106.629660138904,7.275957614183426e-12,True
1973,208,77628.1665846144,77628.1665846144,0.0,True
1974,187,132871.1803857417,132871.1803857417,0.0,True
1975,94,68467.5289512272,68467.5289512272,0.0,True
1976,99,70836.5029629033,70836.5029629033,0.0,True
1977,96,54659.8906902035,54659.8906902035,0.0,True
1978,110,77215.6748723987,77215.6748723987,0.0,True
1979,107,77520.0526854217,77520.0526854217,0.0,True
1980,107,54598.3081858145,54598.3081858145,0.0,True
1981,112,57058.2142326641,57058.2142326641,0.0,True
1982,126,64591.7252937102,64591.7252937102,0.0,True
1983,154,38553.1733405572,38553.1733405572,0.0,True
1984,150,59440.4296911168,59440.4296911168,0.0,True
1985,178,107880.0591337589,107880.0591337589,0.0,True
1986,155,142796.34469806092,142796.3446980609,-2.9103830456733704e-11,True
1987,153,87279.0962899715,87279.0962899715,0.0,True
1988,112,114799.2131842073,114799.2131842073,0.0,True
1989,109,88603.8982932889,88603.8982932889,0.0,True
1990,119,74823.1149631614,74823.1149631614,0.0,True
1991,156,70698.0053739298,70698.0053739298,0.0,True
1992,160,54206.9217742013,54206.9217742013,0.0,True
1993,170,69350.1937760667,69350.1937760667,0.0,True
1994,155,71888.3017549604,71888.3017549604,0.0,True
1995,155,78397.6398621463,78397.6398621463,0.0,True
1996,159,87432.2077657688,87432.2077657688,0.0,True
1997,172,64336.7704999873,64336.7704999873,0.0,True
1998,166,64423.6003841129,64423.6003841129,0.0,True
1999,185,98323.250231764,98323.250231764,0.0,True
2000,174,89985.30559668741,89985.3055966874,-1.4551915228366852e-11,True
2001,177,98362.047250563,98362.047250563,0.0,True
2002,327,87327.3645566873,87327.3645566873,0.0,True
2003,339,85579.44721100251,85579.4472110025,-1.4551915228366852e-11,True
2004,336,73598.767695884,73598.767695884,0.0,True
2005,325,81398.174906511,81398.17490651099,-1.4551915228366852e-11,True
2006,312,77450.7392978404,77450.7392978404,0.0,True
2007,185,68089.12506179321,68089.12506179321,0.0,True
2008,184,78882.5529953758,78882.55299537581,1.4551915228366852e-11,True
2009,181,81914.6810679296,81914.6810679296,0.0,True
2010,178,67009.7969383616,67009.7969383616,0.0,True
2011,184,63840.8134672714,63840.8134672714,0.0,True
2012,219,68207.5803469278,68207.5803469278,0.0,True
2013,202,78302.1842753276,78302.1842753276,0.0,True
2014,198,57377.1036402816,57377.103640281595,-7.275957614183426e-12,True
2015,207,61269.3679232833,61269.3679232833,0.0,True
2016,200,64422.8025637454,64422.802563745405,7.275957614183426e-12,True
2017,171,54801.6802518856,54801.6802518856,0.0,True
2018,180,57696.012584427204,57696.012584427204,0.0,True
2019,165,53716.9931959015,53716.9931959015,0.0,True
