commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Anchovies,54.16481898319999,3.31,204.17379446695296,11059.036618415586
Crustaceans,296.4546671654,2.7,50.11872336272725,14857.929453252063
Herring-likes,57.68201502120001,3.132235772357651,135.59253253369278,7821.250498371018
Molluscs,1180.8186686616,2.1,12.589254117941675,14865.626286990453
Other fishes & inverts,1405.9853789455,3.3089073736221066,203.66076634607495,286344.05974741717
Perch-likes,3802.2921572958003,2.8214816756548244,66.29513749318367,252073.48135717906
Sharks & rays,4178.4353196673,4.187732759839423,1540.7520698644632,6437932.867572173
Tuna & billfishes,3566.5791749934006,4.37007437032324,2344.630284807313,8362309.546852607
