functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large bathydemersals (>=90 cm),1,1,40.704,40.704,0.0,1.0,2630.2679918953813,107062.4283421096,4.42,2630.2679918953813,107062.4283421096,0.0,1.0,0.0
Large benthopelagics (>=90 cm),1,1,0.13262071150000002,0.13262071150000002,0.0,1.0,13.803842646028853,1.8306754331503894,2.14,13.803842646028853,1.8306754331503894,0.0,1.0,0.0
Large demersals (>=90 cm),1,1,9.712,9.712,0.0,1.0,3090.295432513592,30012.949240572005,4.49,3090.295432513592,30012.949240572005,0.0,1.0,0.0
Large pelagics (>=90 cm),14,14,3625.482079472901,3625.482079472901,0.0,1.0,2383.22244027244,8640330.248605408,4.370508086362442,2346.9729618309784,8508908.41412565,131421.83447975852,1.015445204964433,0.01544520496443292
Large rays (>=90 cm),1,1,1.641358151,1.641358151,0.0,1.0,524.8074602497728,861.3970025865731,3.7200000000000006,524.8074602497734,861.397002586574,-9.094947017729282e-13,0.9999999999999989,-1.0558368546000603e-15
Large reef assoc. fish (>=90 cm),4,4,20.196780143399998,20.196780143399998,0.0,1.0,701.8570865030788,14175.253268189957,3.416283061974979,260.7852727542849,5267.022818454894,8908.230449735063,2.691321787808076,1.6913217878080762
Large sharks (>=90 cm),15,15,4176.793961516301,4176.793961516301,0.0,1.0,1663.5499762381726,6948305.495432186,4.1879165651659305,1541.4042963748082,6438128.157353582,510177.3380786041,1.0792431162613443,0.07924311626134428
Medium demersals (30 - 89 cm),6,6,1209.7440775285,1209.7440775285,0.0,1.0,271.9822118186272,329028.8699406862,3.3560552697535284,227.01537407815033,274630.50429895933,54398.36564172688,1.1980783809161617,0.1980783809161618
Medium pelagics (30 - 89 cm),3,3,266.1656307955,266.1656307955,0.0,1.0,796.723558591625,212060.4285421754,3.7014104048851233,502.81752370563197,133832.74337214083,78227.68517003456,1.584518281542742,0.584518281542742
Medium reef assoc. fish (30 - 89 cm),22,22,2539.1975770596,2539.1975770596,0.0,1.0,225.8654796923798,573517.0787762951,2.8359424947777905,68.53974665080074,174035.95862799208,399481.120148303,3.2953941432425915,2.2953941432425915
Other demersal invertebrates,1,1,1180.8186686616,1180.8186686616,0.0,1.0,12.589254117941675,14865.626286990453,2.1,12.589254117941675,14865.626286990453,0.0,1.0,0.0
Shrimps,1,1,296.4546671654,296.4546671654,0.0,1.0,50.11872336272725,14857.929453252063,2.7,50.11872336272725,14857.929453252063,0.0,1.0,0.0
Small benthopelagics (<30 cm),1,1,75.6877051428,75.6877051428,0.0,1.0,186.20871366628674,14093.710214993984,3.27,186.20871366628674,14093.710214993984,0.0,1.0,0.0
Small demersals (<30 cm),2,2,289.9347515568,289.9347515568,0.0,1.0,23.5709491721594,6834.037292187996,2.276211067702849,18.88909138438918,5476.604017666567,1357.4332745214288,1.2478604022022746,0.24786040220227468
Small pelagics (<30 cm),4,4,105.2814014003,105.2814014003,0.0,1.0,588.7333091651716,61982.667839945345,3.522427616925902,332.98725930064586,35057.365307617074,26925.30253232827,1.7680355410644075,0.7680355410644076
Small reef assoc. fish (<30 cm),9,9,704.4649214277999,704.4649214277999,0.0,1.0,69.31327148724614,48828.76835216662,2.36218622339218,23.024288762364677,16219.80377391021,32608.96457825641,3.0104413735700306,2.010441373570031
