unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_914,Sweden (Baltic),EEZ,2019,Clupea harengus,Atlantic herring,Medium pelagics (30 - 89 cm),Herring-likes,138877.25853807,133241.8687477741,5635.3897902959,113916.0029931807,24961.2555448893,clupea harengus,3.38,exact_2020_supplement,2020 supplement MeanTL,high,Clupea harengus,239.88329190194898,33314333.94843028
EEZ_914,Sweden (Baltic),EEZ,2019,Sprattus sprattus,European sprat,Small pelagics (<30 cm),Herring-likes,92133.1039552355,87184.4627649831,4948.6411902524,80120.2716778025,12012.832277433,sprattus sprattus,3.01,exact_2020_supplement,2020 supplement MeanTL,high,Sprattus sprattus,102.32929922807536,9427915.963446667
EEZ_914,Sweden (Baltic),EEZ,2019,Gadus morhua,Atlantic cod,Large benthopelagics (>=90 cm),Cod-likes,9494.9606621661,8063.5163661008,1431.4442960653,3050.6193610972,6444.3413010689,gadus morhua,4.09,exact_2020_supplement,2020 supplement MeanTL,high,Gadus morhua,1230.268770812381,11681353.582755
EEZ_914,Sweden (Baltic),EEZ,2019,Platichthys flesus,European flounder,Small to medium flatfishes (<90 cm),Flatfishes,7192.1084862057,6776.3852835244,415.7232026813,6388.3300586922005,803.7784275135,platichthys flesus,3.32,exact_2020_supplement,2020 supplement MeanTL,high,Platichthys flesus,208.92961308540387,1502644.4432912066
EEZ_914,Sweden (Baltic),EEZ,2019,Scophthalmidae,Turbots,Small to medium flatfishes (<90 cm),Flatfishes,1292.2727725549,1290.8383658438,1.4344067111,0.0,1292.2727725549,scophthalmidae,3.71,exact_sea_around_us,Sea Around Us exploited organisms,high,Scophthalmidae,512.8613839913648,662756.8026268643
EEZ_914,Sweden (Baltic),EEZ,2019,Osmerus eperlanus,European smelt,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",1181.0564808902,1147.6486663847002,33.4078145055,1113.8822498383001,67.1742310519,osmerus eperlanus,3.46,exact_2020_supplement,2020 supplement MeanTL,high,Osmerus eperlanus,288.40315031266056,340620.40978591825
EEZ_914,Sweden (Baltic),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,1078.5795545966,601.5928315115,476.9867230851,369.9488650825,708.6306895141,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,205519.0972482116
EEZ_914,Sweden (Baltic),EEZ,2019,Perca fluviatilis,European perch,Medium demersals (30 - 89 cm),Perch-likes,1044.2735812488,1007.0962926923,37.1772885565,973.1274171869001,71.1461640619,perca fluviatilis,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Perca fluviatilis,2238.7211385683377,2337837.340790149
EEZ_914,Sweden (Baltic),EEZ,2019,Scophthalmus maximus,Turbot,Large flatfishes (>=90 cm),Flatfishes,939.0193101609,429.5933500135,509.4259601474,32.3418504435,906.6774597174,scophthalmus maximus,4.36,exact_2020_supplement,2020 supplement MeanTL,high,Scophthalmus maximus,2290.867652767775,2151168.962971916
EEZ_914,Sweden (Baltic),EEZ,2019,Coregonus albula,Vendace,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",901.0890828899,677.6185233927,223.47055949720001,625.1740820749001,275.91500081500004,coregonus albula,3.06,exact_2020_supplement,2020 supplement MeanTL,high,Coregonus albula,114.81536214968828,103458.86938113435
