functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large benthopelagics (>=90 cm),8,8,9842.6626217051,9842.6626217051,0.0,1.0,1298.3219055141428,12778944.490344994,4.104441094796373,1271.8652299074956,12518540.35825687,260404.1320881229,1.0208014772198555,0.02080147721985557
Large demersals (>=90 cm),9,9,487.91844079059996,487.91844079059996,0.0,1.0,1012.1247083722109,493834.30959460983,3.9671299839569807,927.1072642482593,452352.7308176494,41481.578776960436,1.091701842281311,0.09170184228131105
Large flatfishes (>=90 cm),2,2,1242.5542132346,1242.5542132346,0.0,1.0,1775.699773776766,2206403.2353460467,4.0912886714923316,1233.924738974537,1533218.383227215,673184.8521188318,1.4390665149095525,0.43906651490955245
Large pelagics (>=90 cm),2,2,318.74067477250003,318.74067477250003,0.0,1.0,861.9691522338176,274744.6292160868,3.8561543402624068,718.0494274787382,228871.55903458034,45873.07018150648,1.2004315012970899,0.20043150129708992
"Lobsters, crabs",1,1,0.5997398398,0.5997398398,0.0,1.0,39.810717055349734,23.876073069098577,2.6,39.810717055349734,23.876073069098577,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),5,5,1142.7188703673,1142.7188703673,0.0,1.0,1427.505162329593,1631237.0865407619,3.825061845968211,668.4391002652998,763837.9735644978,867399.1129762641,2.135579982922938,1.1355799829229383
Medium demersals (30 - 89 cm),12,12,2435.4992674874,2435.4992674874,0.0,1.0,1060.9677210287157,2583986.1073932135,3.697413039915137,498.2106877642221,1213391.7651041567,1370594.3422890569,2.129556324433606,1.1295563244336062
Medium pelagics (30 - 89 cm),9,9,141602.59868320887,141602.59868320887,0.0,1.0,240.0766391025783,33995475.980055965,3.3790526629801376,239.36059898472558,33894082.83860659,101393.14144937694,1.0029914702791098,0.0029914702791097943
Medium reef assoc. fish (30 - 89 cm),1,1,0.0039374486,0.0039374486,0.0,1.0,33.88441561392024,0.13341814482084838,2.53,33.88441561392024,0.13341814482084838,0.0,1.0,0.0
Other demersal invertebrates,1,1,0.036196954600000004,0.036196954600000004,0.0,1.0,562.341325190349,20.3550434176189,3.7499999999999996,562.3413251903485,20.355043417618884,1.7763568394002505e-14,1.0000000000000009,8.726863426204606e-16
Small benthopelagics (<30 cm),1,1,177.1203752114,177.1203752114,0.0,1.0,204.17379446695293,36163.33908432197,3.31,204.17379446695296,36163.33908432197,0.0,1.0,0.0
Small demersals (<30 cm),2,2,38.2470898955,38.2470898955,0.0,1.0,135.50919623830782,5182.8324101935095,3.1213498264147432,132.23603733111196,5057.643607227733,125.18880296577663,1.0247523971018584,0.024752397101858444
Small pelagics (<30 cm),1,1,92133.1039552355,92133.1039552355,0.0,1.0,102.32929922807536,9427915.963446667,3.01,102.32929922807536,9427915.963446667,0.0,1.0,0.0
Small reef assoc. fish (<30 cm),2,2,79.64428029140001,79.64428029140001,0.0,1.0,130.331556413147,10380.163009783093,3.1136627807313046,129.91604193249808,10347.069658021153,33.09335176193963,1.0031983308178742,0.003198330817874153
Small to medium flatfishes (<90 cm),7,7,8507.974098156197,8507.974098156197,0.0,1.0,255.11060855296193,2170474.449733465,3.3791816966439705,239.43172621527478,2037078.924916384,133395.52481708094,1.0654837292681512,0.06548372926815117
