year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,29,324.7209499035,324.7209499035,0.0,True
1951,28,330.6504443608,330.6504443608,0.0,True
1952,66,605.8704289723,605.8704289723,0.0,True
1953,66,510.901193166,510.901193166,0.0,True
1954,47,546.0257336178,546.0257336178,0.0,True
1955,71,763.5068718531,763.5068718530999,-1.1368683772161603e-13,True
1956,77,1202.2011774756,1202.2011774756,0.0,True
1957,77,1405.4537738638999,1405.4537738638999,0.0,True
1958,91,2680.2712345025,2680.2712345024997,-4.547473508864641e-13,True
1959,99,11570.7657982923,11570.7657982923,0.0,True
1960,146,14719.3412021286,14719.3412021286,0.0,True
1961,150,23746.6614164114,23746.6614164114,0.0,True
1962,154,36342.145963393,36342.145963393,0.0,True
1963,156,56454.9569827642,56454.9569827642,0.0,True
1964,188,42556.97111821,42556.97111821,0.0,True
1965,173,31151.3713866133,31151.3713866133,0.0,True
1966,173,14716.7468817685,14716.7468817685,0.0,True
1967,181,12376.9371512686,12376.9371512686,0.0,True
1968,197,20004.7175378458,20004.7175378458,0.0,True
1969,195,20293.9768676359,20293.9768676359,0.0,True
1970,224,13740.967791217401,13740.967791217401,0.0,True
1971,208,11619.8519878408,11619.8519878408,0.0,True
1972,219,23048.6699507947,23048.669950794698,-3.637978807091713e-12,True
1973,228,20210.4072096976,20210.4072096976,0.0,True
1974,226,9940.5151472134,9940.5151472134,0.0,True
1975,244,17216.8282557964,17216.8282557964,0.0,True
1976,253,26979.9868456784,26979.9868456784,0.0,True
1977,295,12571.2449136077,12571.2449136077,0.0,True
1978,261,22901.670916280902,22901.6709162809,-3.637978807091713e-12,True
1979,186,16431.5221906323,16431.5221906323,0.0,True
1980,188,10496.9663835013,10496.9663835013,0.0,True
1981,206,12462.599756142301,12462.599756142301,0.0,True
1982,225,11854.8054920443,11854.805492044301,1.8189894035458565e-12,True
1983,172,12870.941701255,12870.941701255,0.0,True
1984,174,15183.8474372324,15183.8474372324,0.0,True
1985,211,35349.586010424,35349.586010424,0.0,True
1986,214,30012.8995442763,30012.8995442763,0.0,True
1987,191,49318.818712792796,49318.818712792796,0.0,True
1988,163,41041.5400454298,41041.5400454298,0.0,True
1989,185,18073.2604233003,18073.2604233003,0.0,True
1990,249,28073.517737857,28073.517737857,0.0,True
1991,232,20006.870321546,20006.870321546,0.0,True
1992,286,23738.9019965794,23738.9019965794,0.0,True
1993,274,16778.4336997217,16778.4336997217,0.0,True
1994,375,43315.8781060827,43315.8781060827,0.0,True
1995,373,22352.1694269563,22352.1694269563,0.0,True
1996,325,19339.1308554903,19339.1308554903,0.0,True
1997,411,89408.0546498405,89408.0546498405,0.0,True
1998,325,33166.9055498422,33166.9055498422,0.0,True
1999,407,32071.149332066598,32071.1493320666,3.637978807091713e-12,True
2000,474,43148.9241241992,43148.9241241992,0.0,True
2001,452,42703.058832108,42703.058832108,0.0,True
2002,625,129753.8799390527,129753.8799390527,0.0,True
2003,506,38807.99706225,38807.99706225,0.0,True
2004,614,53310.7537730292,53310.7537730292,0.0,True
2005,622,62441.020635558496,62441.0206355585,7.275957614183426e-12,True
2006,583,56154.4829865138,56154.4829865138,0.0,True
2007,705,65649.6512579992,65649.6512579992,0.0,True
2008,730,82941.542029892,82941.542029892,0.0,True
2009,768,80983.6404951638,80983.6404951638,0.0,True
2010,771,83585.6111441246,83585.6111441246,0.0,True
2011,755,75407.0368874334,75407.0368874334,0.0,True
2012,722,88368.6370517314,88368.6370517314,0.0,True
2013,733,80338.8799583542,80338.8799583542,0.0,True
2014,768,87351.0261441909,87351.02614419091,1.4551915228366852e-11,True
2015,762,197287.9918796544,197287.9918796544,0.0,True
2016,678,65965.5710560345,65965.5710560345,0.0,True
2017,728,40630.1370730819,40630.137073081896,-7.275957614183426e-12,True
2018,781,49139.3920158249,49139.3920158249,0.0,True
2019,805,110424.349369105,110424.349369105,0.0,True
