year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,250,419.7922481068,419.7922481068,0.0,True
1951,251,419.480919535,419.480919535,0.0,True
1952,250,406.0581371312,406.0581371312,0.0,True
1953,259,408.8951820784,408.8951820784,0.0,True
1954,260,477.807061086,477.807061086,0.0,True
1955,260,534.0244153107,534.0244153107,0.0,True
1956,261,570.0033824015,570.0033824015,0.0,True
1957,261,564.958441933,564.958441933,0.0,True
1958,259,566.0630958063,566.0630958063,0.0,True
1959,260,529.7542454619,529.7542454619,0.0,True
1960,263,571.5941919717,571.5941919717,0.0,True
1961,261,603.6080972555,603.6080972555,0.0,True
1962,260,577.7601362576,577.7601362576,0.0,True
1963,260,637.5663361757,637.5663361757,0.0,True
1964,260,810.4143714813,810.4143714813,0.0,True
1965,260,880.0188167999,880.0188167999,0.0,True
1966,260,791.5019109139,791.5019109139,0.0,True
1967,259,823.7355238349,823.7355238349,0.0,True
1968,258,864.7222804858,864.7222804858,0.0,True
1969,259,885.4294180823,885.4294180823,0.0,True
1970,278,959.81264795,959.81264795,0.0,True
1971,278,961.8515650657,961.8515650657,0.0,True
1972,279,866.3879923093,866.3879923093,0.0,True
1973,279,824.7817658934,824.7817658934,0.0,True
1974,281,907.6195194858,907.6195194858,0.0,True
1975,282,875.2980336229,875.2980336229,0.0,True
1976,280,1013.2092484352,1013.2092484352,0.0,True
1977,281,981.8092894915,981.8092894915,0.0,True
1978,279,1018.7672755888,1018.7672755888,0.0,True
1979,282,1070.6676174239,1070.6676174239,0.0,True
1980,278,1318.4866968305,1318.4866968305,0.0,True
1981,277,1141.3963287459,1141.3963287459,0.0,True
1982,285,1324.0840379874,1324.0840379874,0.0,True
1983,280,1222.3520645262,1222.3520645262,0.0,True
1984,279,1219.1072928094,1219.1072928094,0.0,True
1985,279,1268.8502302886,1268.8502302886,0.0,True
1986,279,1620.8868858347,1620.8868858347,0.0,True
1987,279,1555.6522486347,1555.6522486347,0.0,True
1988,279,1292.2215740752,1292.2215740752001,2.2737367544323206e-13,True
1989,279,1253.5930498372,1253.5930498372,0.0,True
1990,280,1186.0616184183,1186.0616184183,0.0,True
1991,292,1036.6334865889,1036.6334865889,0.0,True
1992,295,953.3833233998,953.3833233997999,-1.1368683772161603e-13,True
1993,298,1062.6534647306,1062.6534647306,0.0,True
1994,288,1004.8292620166,1004.8292620166,0.0,True
1995,298,1297.8291128803,1297.8291128803,0.0,True
1996,294,1166.6244214419,1166.6244214419,0.0,True
1997,294,1213.7973945656,1213.7973945656,0.0,True
1998,294,1159.8435133494,1159.8435133494,0.0,True
1999,290,1030.7927050534,1030.7927050534,0.0,True
2000,285,1059.9847704097,1059.9847704096999,-2.2737367544323206e-13,True
2001,289,1143.5189919526,1143.5189919526001,2.2737367544323206e-13,True
2002,304,1084.9664406114,1084.9664406114,0.0,True
2003,306,1195.7425589694,1195.7425589694,0.0,True
2004,306,1201.3251732624,1201.3251732624,0.0,True
2005,305,1188.8894789304,1188.8894789304,0.0,True
2006,310,1319.4217381386,1319.4217381386,0.0,True
2007,310,1283.9052788747001,1283.9052788747001,0.0,True
2008,307,1366.2908639627,1366.2908639627,0.0,True
2009,305,1205.1148625198,1205.1148625198,0.0,True
2010,314,1264.1864638021,1264.1864638021,0.0,True
2011,306,1113.9439461204,1113.9439461204,0.0,True
2012,306,1270.7703466062,1270.7703466062,0.0,True
2013,308,1170.0441980548,1170.0441980548,0.0,True
2014,304,1454.1902835464,1454.1902835464,0.0,True
2015,344,1505.5036237233999,1505.5036237233999,0.0,True
2016,344,1557.2282441478,1557.2282441478,0.0,True
2017,433,1443.3910439236,1443.3910439236,0.0,True
2018,416,1653.3620014823,1653.3620014823,0.0,True
2019,422,1698.0118630171,1698.0118630171,0.0,True
