system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,16,American Samoa,405594.14285714575,405548.98767301475,38153244.48776341,38153244.48776341,38153244.48776341,38153244.48776341,37843367.63548192,0.0,257.7479913155554,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867541310346767,1.2310615149557291
EEZ,eez,28,Antigua & Barbuda,111400.43869912229,111350.91030578806,15457012.387585599,15457012.387585599,15457012.387585599,15457012.387585599,14973386.406811982,0.0,380.31102779290774,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8764867873596053,1.2226470545239185
EEZ,eez,37,Macquarie Isl. (Australia),473885.58188230393,473839.1821519147,28888453.458112378,28271885.652257543,28312838.050469298,30464502.467135876,29762431.54655689,2.180851371000081,167.03229874533721,78.0439382482728,92.8027158255952,0.0,0.0,0.2787955313564656,0.13442661095788566,4.461900704098263,1.889462689449913,17.215365516272463,5.173394873997015,0.6123262157044799,1.1690374476372538
EEZ,eez,38,Lord Howe Isl. (Australia),541677.4668252923,541677.4668252923,74091219.51309839,74091219.51309839,74091219.51309839,74091219.51309837,74520097.4713092,0.0,374.74263733239223,99.99999999999997,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075597128087043,1.0752395599585778
EEZ,eez,44,Bahamas,621261.4978295771,619028.9914125121,93095315.04025117,93088734.04762621,93088734.04762621,93095315.04025121,95917578.90838157,0.00706959085037262,412.025383597193,99.9950670479451,99.99293090890542,0.0,0.0,0.0,0.0,0.004932952054874533,0.007069091094556316,0.0,0.0,0.8218429082930726,1.1118762143540468
EEZ,eez,52,Barbados,184924.7974455609,184824.25078884442,45043868.54149278,45043868.54149278,45043868.54149278,45043868.54149278,46796432.91780666,0.0,667.7038239899472,100.00000000000003,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583858811302135,1.2320768413539656
EEZ,eez,60,Bermuda (UK),450594.11491945974,450594.11491945974,45226335.43296549,45226335.43296549,45226335.43296549,45226335.432965495,45338889.91085865,0.0,274.987542461894,100.00000000000001,99.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073872853432595,1.1157867810932034
EEZ,eez,74,Bouvet Isl. (Norway),439210.0878568181,439183.90689272474,22069955.63153723,20707970.154455196,21138462.12531312,23447786.288376927,27166784.369818844,6.577107591537712,137.67724845617954,73.3207063505825,88.31524605254587,0.0,0.0,2.778455600376712,1.8359599732078782,7.583876791051683,3.97262877939932,16.316961257989114,5.876165194846941,0.6204621158819232,1.307579184658324
EEZ,eez,77,Trindade & Martim Vaz Isl. (Brazil),469862.5925954977,469862.5925954977,40650572.49149933,40650572.49149933,40650572.49149933,40650572.49149933,45080531.87381696,0.0,237.02978964200898,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487898069185495,0.9736924625773425
EEZ,eez,90,Solomon Isl.,1605013.9190834365,1601943.2144568851,203724004.9945491,203724004.9945491,203724004.9945491,203724004.99454907,216778359.22558466,0.0,348.4193158984149,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611435617626354,0.9859082363203142
EEZ,eez,92,British Virgin Isl. (UK),81205.20326694945,81189.34331245301,9606789.5082072,9606789.5082072,9606789.5082072,9606789.5082072,9433712.855728287,0.0,324.1801224339398,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951566349659014,1.1357280922432027
EEZ,eez,132,Cape Verde,799056.2477067503,798501.8901513879,221906610.32032666,221906610.32032666,221906610.32032666,221906610.32032666,203812410.7170151,0.0,761.3799334035849,99.99999999999997,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569882135453864,1.248618371680026
EEZ,eez,153,Easter Isl. (Chile),721513.7662241973,721474.5192657171,45139724.63740502,45139724.63740502,45139724.63740502,45139724.63740502,45644088.799346365,0.0,171.41350824767852,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9275447175423962,1.0321083358391159
