unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_026,Mediterranean Sea,LME,2019,Sardina pilchardus,European pilchard,Small pelagics (<30 cm),Herring-likes,186123.17564124722,183783.7482649439,2339.4273763033,137380.5976868267,48742.5779544205,sardina pilchardus,3.06,exact_2020_supplement,2020 supplement MeanTL,high,Sardina pilchardus,114.81536214968828,21369799.81569984
LME_026,Mediterranean Sea,LME,2019,Engraulis encrasicolus,European anchovy,Small pelagics (<30 cm),Anchovies,161799.0815994544,157904.7904879902,3894.2911114641997,132511.4412129077,29287.6403865467,engraulis encrasicolus,3.11,exact_2020_supplement,2020 supplement MeanTL,high,Engraulis encrasicolus,128.82495516931337,20843759.433485787
LME_026,Mediterranean Sea,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,152670.9159480716,113038.0444936671,39632.8714544045,83395.7465571897,69275.1693908819,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,29090843.311451897
LME_026,Mediterranean Sea,LME,2019,Sardinella,Sardinellas,Small pelagics (<30 cm),Herring-likes,55324.6387035104,55324.4899448428,0.1487586676,51213.973678278395,4110.6650252320005,sardinella,2.77,exact_sea_around_us,Sea Around Us exploited organisms,high,Sardinella,58.8843655355589,3257756.2485402357
LME_026,Mediterranean Sea,LME,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,36653.482217290206,35952.4363036576,701.0459136326,34933.3861735941,1720.0960436961,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,82056925.44198625
LME_026,Mediterranean Sea,LME,2019,Mytilus galloprovincialis,Mediterranean mussel,Other demersal invertebrates,Molluscs,36542.9592023749,36541.941780908295,1.0174214666,478.9622633475,36063.9969390274,mytilus galloprovincialis,2.69,exact_2020_supplement,2020 supplement MeanTL,high,Mytilus galloprovincialis,48.97788193684461,1789796.741436847
LME_026,Mediterranean Sea,LME,2019,Trachurus trachurus,Atlantic horse mackerel,Medium pelagics (30 - 89 cm),Perch-likes,34244.8835583518,28747.2753410641,5497.6082172877,23382.955660706,10861.9278976458,trachurus trachurus,3.71,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus trachurus,512.8613839913648,17562878.37635944
LME_026,Mediterranean Sea,LME,2019,Boops boops,Bogue,Medium demersals (30 - 89 cm),Perch-likes,32910.711202999,31210.7692780136,1699.9419249854,19086.3678537493,13824.3433492497,boops boops,2.79,exact_2020_supplement,2020 supplement MeanTL,high,Boops boops,61.65950018614822,2029258.0035475874
LME_026,Mediterranean Sea,LME,2019,Sarda sarda,Atlantic bonito,Medium pelagics (30 - 89 cm),Tuna & billfishes,31101.9008896925,30857.3674517018,244.53343799069998,16113.461427345,14988.439462347502,sarda sarda,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Sarda sarda,3162.2776601683795,98352846.37224564
LME_026,Mediterranean Sea,LME,2019,Trachurus,"Jacks, horse mackerels",Medium pelagics (30 - 89 cm),Perch-likes,25908.6581174867,25839.1605724582,69.4975450285,16482.3616687206,9426.2964487661,trachurus,3.69,exact_sea_around_us,Sea Around Us exploited organisms,high,Trachurus,489.77881936844614,12689511.984203344
LME_026,Mediterranean Sea,LME,2019,Parapenaeus longirostris,Deepwater rose shrimp,Shrimps,Crustaceans,25282.3640645515,23251.3435300036,2031.0205345479,18213.2207471162,7069.1433174353,parapenaeus longirostris,3.3,exact_2020_supplement,2020 supplement MeanTL,high,Parapenaeus longirostris,199.52623149688787,5044494.825132302
LME_026,Mediterranean Sea,LME,2019,Thunnus thynnus,Atlantic bluefin tuna,Large pelagics (>=90 cm),Tuna & billfishes,25020.8258314477,24985.0418497635,35.7839816842,23210.8596388631,1809.9661925846,thunnus thynnus,4.45,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus thynnus,2818.382931264455,70518268.44949296
LME_026,Mediterranean Sea,LME,2019,Sparus aurata,Gilthead seabream,Medium demersals (30 - 89 cm),Perch-likes,19837.1843722475,19649.787356676,187.3970155715,4795.9081293536,15041.2762428939,sparus aurata,3.7,exact_2020_supplement,2020 supplement MeanTL,high,Sparus aurata,501.18723362727246,9942143.558480885
LME_026,Mediterranean Sea,LME,2019,Pagellus erythrinus,Common pandora,Medium benthopelagics (30 - 89 cm),Perch-likes,19272.6526648012,18070.8377292688,1201.8149355324,12659.307976816699,6613.3446879845,pagellus erythrinus,3.48,exact_2020_supplement,2020 supplement MeanTL,high,Pagellus erythrinus,301.9951720402016,5820248.057177689
LME_026,Mediterranean Sea,LME,2019,Octopus vulgaris,Common octopus,Cephalopods,Other fishes & inverts,18137.4525565957,17346.001657092598,791.4508995031,12738.5796452059,5398.8729113898,octopus vulgaris,3.6,exact_2020_supplement,2020 supplement MeanTL,high,Octopus vulgaris,398.1071705534973,7220649.918354611
LME_026,Mediterranean Sea,LME,2019,Mullus barbatus,Red mullet,Medium demersals (30 - 89 cm),Perch-likes,17698.9879749676,16190.3496578632,1508.6383171044,14443.129748311,3255.8582266566,mullus barbatus,3.14,exact_2020_supplement,2020 supplement MeanTL,high,Mullus barbatus,138.03842646028852,2443140.4500040957
LME_026,Mediterranean Sea,LME,2019,Merluccius merluccius,European hake,Large demersals (>=90 cm),Cod-likes,16904.8497901833,16104.6812053658,800.1685848175,12013.955882109201,4890.8939080741,merluccius merluccius,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Merluccius merluccius,2630.2679918953813,44464285.31091849
LME_026,Mediterranean Sea,LME,2019,Mugilidae,"Mullets, grey mullets",Medium reef assoc. fish (30 - 89 cm),Perch-likes,15213.0200406992,14591.267283484,621.7527572152001,5316.4852697331,9896.5347709661,mugilidae,2.53,exact_sea_around_us,Sea Around Us exploited organisms,high,Mugilidae,33.88441561392024,515484.29380194953
LME_026,Mediterranean Sea,LME,2019,Sepia officinalis,Common cuttlefish,Cephalopods,Other fishes & inverts,13703.1936594702,13387.9457413254,315.2479181448,11478.1915726865,2225.0020867836997,sepia officinalis,4.27,exact_2020_supplement,2020 supplement MeanTL,high,Sepia officinalis,1862.0871366628655,25516540.6444996
LME_026,Mediterranean Sea,LME,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,13511.1793364639,13464.7621327088,46.4172037551,10917.6198676223,2593.5594688416,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,3388.4415613920273,45781841.607095435
LME_026,Mediterranean Sea,LME,2019,Pomatomus saltatrix,Bluefish,Large pelagics (>=90 cm),Perch-likes,13430.575997404501,13179.0623852859,251.5136121186,1920.490283097,11510.0857143075,pomatomus saltatrix,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Pomatomus saltatrix,3388.4415613920273,45508721.90303959
LME_026,Mediterranean Sea,LME,2019,Euthynnus alletteratus,Little tunny ,Large pelagics (>=90 cm),Tuna & billfishes,12429.1222033663,12417.3704184426,11.751784923699999,5403.9528942906,7025.1693090757,euthynnus alletteratus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Euthynnus alletteratus,3090.295432513592,38409659.57521615
LME_026,Mediterranean Sea,LME,2019,Thunnus,Tunas,Large pelagics (>=90 cm),Tuna & billfishes,12055.0358927544,12035.3906713558,19.645221398599997,1552.9311649105,10502.1047278439,thunnus,4.34,exact_sea_around_us,Sea Around Us exploited organisms,high,Thunnus,2187.761623949552,26373544.9015025
LME_026,Mediterranean Sea,LME,2019,Trachurus mediterraneus,Mediterranean horse mackerel,Medium pelagics (30 - 89 cm),Perch-likes,10752.8074997575,9560.9650208419,1191.8424789156,5857.9750652127,4894.8324345448,trachurus mediterraneus,3.77,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus mediterraneus,588.843655355589,6331722.473492199
LME_026,Mediterranean Sea,LME,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,10647.919038022399,10193.5753185018,454.34371952059996,5210.1717144684,5437.747323554,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,19376027.415898938
LME_026,Mediterranean Sea,LME,2019,Lithognathus mormyrus,Sand steenbras,Medium benthopelagics (30 - 89 cm),Perch-likes,10502.2050421457,10487.3595424739,14.8454996718,986.3441474819,9515.8608946638,lithognathus mormyrus,3.42,exact_2020_supplement,2020 supplement MeanTL,high,Lithognathus mormyrus,263.02679918953817,2762361.3766678125
LME_026,Mediterranean Sea,LME,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,9829.8551142486,9823.8709399457,5.9841743029000005,9461.698554135599,368.156560113,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,1995.2623149688789,19613139.471064333
LME_026,Mediterranean Sea,LME,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,9166.2025471388,9166.2025471388,0.0,9166.2025471388,0.0,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,223.872113856834,2052057.1402678594
LME_026,Mediterranean Sea,LME,2019,Sepiida,"Cuttlefishes, bobtail squids",Cephalopods,Other fishes & inverts,8729.1110820825,8728.1931069449,0.9179751376,6869.7073359857,1859.4037460968,sepiida,3.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Sepiida,501.18723362727246,4374919.035254095
LME_026,Mediterranean Sea,LME,2019,Scomber scombrus,Atlantic mackerel,Medium pelagics (30 - 89 cm),Perch-likes,8333.4221419375,8024.5976540667,308.8244878708,4970.76577298,3362.6563689575,scomber scombrus,3.63,exact_2020_supplement,2020 supplement MeanTL,high,Scomber scombrus,426.57951880159254,3554867.207278236
LME_026,Mediterranean Sea,LME,2019,Decapoda,"Crabs, lobsters, shrimps","Lobsters, crabs",Crustaceans,8316.5667741298,4730.554939087199,3586.0118350425996,3934.8611528281,4381.7056213017,decapoda,3.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Decapoda,269.1534803926917,2238432.8921752563
LME_026,Mediterranean Sea,LME,2019,Mullus,Atlantic goatfishes,Medium demersals (30 - 89 cm),Perch-likes,8315.7195148031,8308.5351154371,7.184399366000001,5160.6701973234,3155.0493174796998,mullus,3.29,exact_sea_around_us,Sea Around Us exploited organisms,high,Mullus,194.98445997580455,1621436.0789041421
LME_026,Mediterranean Sea,LME,2019,Mullus surmuletus,Surmullet,Medium demersals (30 - 89 cm),Perch-likes,8273.5737429401,7789.8115776804,483.7621652597,5928.552938736,2345.0208042041,mullus surmuletus,3.45,exact_2020_supplement,2020 supplement MeanTL,high,Mullus surmuletus,281.8382931264455,2331809.9017660143
LME_026,Mediterranean Sea,LME,2019,Squilla mantis,Spottail mantis squillid,Shrimps,Crustaceans,8258.0542892794,6059.9522075179,2198.1020817615,6141.0121703815,2117.0421188979,squilla mantis,3.62,exact_sea_around_us,Sea Around Us exploited organisms,high,Squilla mantis,416.8693834703355,3442530.0002364633
LME_026,Mediterranean Sea,LME,2019,Dicentrarchus labrax,European seabass,Large demersals (>=90 cm),Perch-likes,7998.9645228514,7975.9772792051,22.987243646299998,954.2252581179999,7044.7392647334,dicentrarchus labrax,3.79,exact_2020_supplement,2020 supplement MeanTL,high,Dicentrarchus labrax,616.5950018614822,4932121.544857489
LME_026,Mediterranean Sea,LME,2019,Sardinella aurita,Round sardinella,Small pelagics (<30 cm),Herring-likes,7860.347576705701,7243.9764979959,616.3710787098,6450.3155610344,1410.0320156713,sardinella aurita,3.4,exact_2020_supplement,2020 supplement MeanTL,high,Sardinella aurita,251.18864315095797,1974430.0424876255
LME_026,Mediterranean Sea,LME,2019,Diplodus,Two-toothed seabreams,Medium benthopelagics (30 - 89 cm),Perch-likes,7855.8350724543,7798.7920926805,57.0429797738,1431.1379354478,6424.697137006499,diplodus,2.97,exact_sea_around_us,Sea Around Us exploited organisms,high,Diplodus,93.32543007969915,733149.186771982
LME_026,Mediterranean Sea,LME,2019,Diplodus vulgaris,Common two-banded seabream,Medium benthopelagics (30 - 89 cm),Perch-likes,7680.1395499163,7649.0600521624,31.0794977539,481.8334861085,7198.3060638078005,diplodus vulgaris,3.52,exact_2020_supplement,2020 supplement MeanTL,high,Diplodus vulgaris,331.1311214825911,2543133.222306587
LME_026,Mediterranean Sea,LME,2019,Aristeus antennatus,Blue and red shrimp,Shrimps,Crustaceans,7590.2769521691,6559.2745654943,1031.0023866748,3975.6692253476003,3614.6077268215,aristeus antennatus,3.3,exact_2020_supplement,2020 supplement MeanTL,high,Aristeus antennatus,199.52623149688787,1514459.3562839844
LME_026,Mediterranean Sea,LME,2019,Donax,Bean clams,Other demersal invertebrates,Molluscs,7055.198853112201,7055.1971326772,0.001720435,5227.857415051901,1827.3414380603,donax,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Donax,10.0,70551.98853112201
LME_026,Mediterranean Sea,LME,2019,Sparidae,"Porgies, seabreams",Medium benthopelagics (30 - 89 cm),Perch-likes,6758.9473861867,6060.3138007282005,698.6335854585,3143.4311809255,3615.5162052612,sparidae,3.31,exact_sea_around_us,Sea Around Us exploited organisms,high,Sparidae,204.17379446695296,1379999.934440232
LME_026,Mediterranean Sea,LME,2019,Spicara smaris,Picarel,Small demersals (<30 cm),Perch-likes,6409.3908212593,5610.4992351911,798.8915860682,2146.5306800664,4262.860141192899,spicara smaris,3.0,exact_2020_supplement,2020 supplement MeanTL,high,Spicara smaris,100.0,640939.08212593
LME_026,Mediterranean Sea,LME,2019,Mullidae,Goatfishes,Medium reef assoc. fish (30 - 89 cm),Perch-likes,6384.61831678,5879.0423479345,505.57596884550003,961.8269455373,5422.7913712427,mullidae,3.46,exact_sea_around_us,Sea Around Us exploited organisms,high,Mullidae,288.40315031266056,1841344.0361032682
LME_026,Mediterranean Sea,LME,2019,Sarpa salpa,Salema,Medium benthopelagics (30 - 89 cm),Perch-likes,6283.4599752279,6193.7327001039,89.727275124,3890.4441155044,2393.0158597235,sarpa salpa,2.0,exact_2020_supplement,2020 supplement MeanTL,high,Sarpa salpa,10.0,62834.599752279
LME_026,Mediterranean Sea,LME,2019,Dentex dentex,Common dentex,Large benthopelagics (>=90 cm),Perch-likes,5851.7984888990995,5813.336824873,38.4616640261,1104.3746259637999,4747.423862935299,dentex dentex,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Dentex dentex,3388.4415613920273,19828477.20867677
LME_026,Mediterranean Sea,LME,2019,Scomber,Chub mackerels,Medium pelagics (30 - 89 cm),Perch-likes,5426.282060820599,5425.3136250054995,0.9684358151,31.0154830785,5395.2665777421,scomber,3.65,exact_sea_around_us,Sea Around Us exploited organisms,high,Scomber,446.683592150963,2423831.1629516757
LME_026,Mediterranean Sea,LME,2019,Solea solea,Common sole,Small to medium flatfishes (<90 cm),Flatfishes,5364.5514247884,5192.9270399481,171.6243848403,4176.98408209,1187.5673426984,solea solea,3.21,exact_2020_supplement,2020 supplement MeanTL,high,Solea solea,162.18100973589299,870028.3668523062
