functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,19.999999998,19.999999998,0.0,1.0,630.957344480193,12619.146888341946,3.8,630.957344480193,12619.146888341946,0.0,1.0,0.0
Large benthopelagics (>=90 cm),3,3,0.0009670249999999999,0.0009670249999999999,0.0,1.0,2732.5907643481505,2.64248358389377,4.251988314676455,1786.4395074568902,1.727531664698499,0.9149519191952711,1.5296296084708554,0.5296296084708554
Large pelagics (>=90 cm),15,15,206759.89808296156,206759.89808296156,0.0,1.0,2667.0467897143913,551438322.4238373,4.4250938739493755,2661.300245016343,550250167.4277397,1188154.9960975647,1.0021592996539226,0.0021592996539225883
Large reef assoc. fish (>=90 cm),12,12,157.362477942,157.362477942,0.0,1.0,2226.1902278388848,350318.81062299246,4.306725770425528,2026.4027699156247,318879.7611824552,31439.04944053729,1.0985921756964332,0.09859217569643322
Large sharks (>=90 cm),8,8,9022.8547252762,9022.8547252762,0.0,1.0,2105.730666555856,18999701.894892506,4.297634777768753,1984.425402471293,17905182.11964623,1094519.7752462775,1.0611286591743365,0.06112865917433645
"Lobsters, crabs",2,2,24.999999998,24.999999998,0.0,1.0,61.43074140937354,1535.768535111477,2.7140000000091202,51.760683196143745,1294.0170798000722,241.7514553114047,1.186822460912769,0.18682246091276916
Medium benthopelagics (30 - 89 cm),1,1,0.000369755,0.000369755,0.0,1.0,602.5595860743575,0.22279941974892406,3.7800000000000002,602.5595860743581,0.22279941974892428,-2.220446049250313e-16,0.999999999999999,-9.966121329007787e-16
Medium demersals (30 - 89 cm),6,6,4303.4598486962,4303.4598486962,0.0,1.0,193.15636913190804,831240.6790791084,3.282635817626683,191.70604944772018,824999.2865504322,6241.392528676195,1.0075653308195858,0.007565330819585695
Medium pelagics (30 - 89 cm),6,6,3633.3873353177005,3633.3873353177005,0.0,1.0,1319.1806255449283,4793094.177851425,4.012023371829606,1028.0716229562122,3735382.4146486153,1057711.7632028093,1.2831602352291707,0.2831602352291706
Medium reef assoc. fish (30 - 89 cm),85,85,2752.081631735901,2752.081631735901,0.0,1.0,356.11996402663794,980071.2116921601,2.645237209953201,44.18116972893713,121590.18567961408,858481.026012546,8.060446706402882,7.060446706402882
Other demersal invertebrates,1,1,150.000000003,150.000000003,0.0,1.0,12.589254117941675,1888.3881177290189,2.1,12.589254117941675,1888.3881177290189,0.0,1.0,0.0
Small pelagics (<30 cm),2,2,0.000868698,0.000868698,0.0,1.0,124.45999177159348,0.10811814593199971,3.0653515260769564,116.23890926420349,0.10097650799999504,0.007141637932004674,1.0707257368417318,0.07072573684173179
Small reef assoc. fish (<30 cm),22,22,678.4431564244001,678.4431564244001,0.0,1.0,50.87569955726393,34516.270192929594,2.2903290561203837,19.51322517287029,13238.614078302178,21277.656114627418,2.6072419657206463,1.6072419657206465
