commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,418.907645,2.6,39.810717055349734,16677.013727417892
Other fishes & inverts,263.7787497338,3.3218532577440043,209.82307999087809,55346.869705288926
Perch-likes,15.127805381999998,3.6432406767546293,439.7852675493041,6652.9859373566715
Scorpionfishes,31.627805382,3.802395083733287,634.4466137217106,20066.154024059193
Sharks & rays,3.563902691,4.48,3019.951720402019,10762.814063030835
