unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_006,Southeast U.S. Continental Shelf,LME,2019,Callinectes sapidus,Blue crab,"Lobsters, crabs",Crustaceans,13068.497847545601,12799.3054948842,269.1923526614,12733.397909651201,335.0999378944,callinectes sapidus,4.0,exact_2020_supplement,2020 supplement MeanTL,high,Callinectes sapidus,1000.0,13068497.847545601
LME_006,Southeast U.S. Continental Shelf,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,12785.2245443912,4766.9698473431,8018.2546970481,1094.9261660216,11690.2983783696,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,2436174.3139676973
LME_006,Southeast U.S. Continental Shelf,LME,2019,Penaeus setiferus,Northern white shrimp,Shrimps,Crustaceans,8746.0529295211,8746.0529295211,0.0,8720.6003652011,25.45256432,penaeus setiferus,2.93,exact_sea_around_us,Sea Around Us exploited organisms,high,Penaeus setiferus,85.11380382023768,744409.8332446739
LME_006,Southeast U.S. Continental Shelf,LME,2019,Micropogonias undulatus,Atlantic croaker,Medium demersals (30 - 89 cm),Perch-likes,7844.4374430446005,819.1641124130999,7025.2733306315,509.7559350838,7334.6815079608,micropogonias undulatus,3.31,exact_2020_supplement,2020 supplement MeanTL,high,Micropogonias undulatus,204.17379446695296,1601628.5582050583
LME_006,Southeast U.S. Continental Shelf,LME,2019,Dendrobranchiata,Shrimps and prawns,Shrimps,Crustaceans,6108.7644531479,6108.7644531479,0.0,6108.7644531479,0.0,dendrobranchiata,3.24,exact_sea_around_us,Sea Around Us exploited organisms,high,Dendrobranchiata,173.78008287493762,1061581.592931515
LME_006,Southeast U.S. Continental Shelf,LME,2019,Scomberomorus cavalla,King mackerel,Large pelagics (>=90 cm),Perch-likes,3951.7115324503,3931.6173269683004,20.094205482,1189.885716475,2761.8258159753004,scomberomorus cavalla,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus cavalla,2630.2679918953813,10394060.35700787
LME_006,Southeast U.S. Continental Shelf,LME,2019,Pomatomus saltatrix,Bluefish,Large pelagics (>=90 cm),Perch-likes,3818.1650451517,2870.283064776,947.8819803757,511.58743662390003,3306.5776085278003,pomatomus saltatrix,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Pomatomus saltatrix,3388.4415613920273,12937629.127246287
LME_006,Southeast U.S. Continental Shelf,LME,2019,Leiostomus xanthurus,Spot croaker,Medium demersals (30 - 89 cm),Perch-likes,3178.933173341,846.6705215741,2332.2626517669,210.23530342369997,2968.6978699173,leiostomus xanthurus,3.23,exact_2020_supplement,2020 supplement MeanTL,high,Leiostomus xanthurus,169.82436524617444,539860.3083226423
LME_006,Southeast U.S. Continental Shelf,LME,2019,Sciaenops ocellatus,Red drum,Large demersals (>=90 cm),Perch-likes,3152.2284197723,1604.572391754,1547.6560280183,20.763764035,3131.4646557373,sciaenops ocellatus,4.07,exact_2020_supplement,2020 supplement MeanTL,high,Sciaenops ocellatus,1174.8975549395302,3703545.4630013746
LME_006,Southeast U.S. Continental Shelf,LME,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,3090.4187973383,3087.2690103893,3.1497869489999997,159.56554649699999,2930.8532508413,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,2344.228815319923,7244648.796126784
