functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,6,6,2524.8235617831,2524.8235617831,0.0,1.0,995.0298814083905,2512274.889258148,3.9661731207319044,925.0668554260587,2335630.5928043136,176644.2964538345,1.0756302375033304,0.07563023750333035
Jellyfish,3,3,5943.4012536451,5943.4012536451,0.0,1.0,288.4031503126605,1714095.6451234627,3.459999999999999,288.40315031266,1714095.6451234596,3.026798367500305e-09,1.0000000000000018,1.7658281649051717e-15
Large benthopelagics (>=90 cm),4,4,52945.126890595406,52945.126890595406,0.0,1.0,1436.4376582290715,76052374.0853679,4.156751071650817,1434.6668771360673,75958619.85570334,93754.22966456413,1.001234280320557,0.0012342803205569908
Large demersals (>=90 cm),4,4,167698.9822073106,167698.9822073106,0.0,1.0,1619.6487132164343,271613440.7397763,4.084967864706853,1216.096013208404,203938063.6814175,67675377.05835882,1.3318427949972014,0.3318427949972013
Large pelagics (>=90 cm),21,21,133278.22116495462,133278.22116495462,0.0,1.0,3057.3795637997437,407482109.6893147,4.4840935771964014,3048.551788665374,406305559.52256167,1176550.1667530537,1.0028957274621977,0.002895727462197625
Large rays (>=90 cm),2,2,195.95306477309998,195.95306477309998,0.0,1.0,275.63262288902854,54011.05720655325,3.4226596754009613,264.6425517084222,51857.51907663892,2153.5381299143264,1.0415279822147232,0.041527982214723126
Large sharks (>=90 cm),10,10,20307.2384217752,20307.2384217752,0.0,1.0,1794.7185449191743,36445777.39165514,4.250757017660586,1781.3818276986628,36174945.495294414,270831.89636072516,1.0074867257615068,0.0074867257615068026
"Lobsters, crabs",5,5,53442.8296978046,53442.8296978046,0.0,1.0,265.4582292902351,14186838.9398388,3.4154090087198994,260.260948809061,13909081.564191688,277757.3756471127,1.0199694979402656,0.019969497940265642
Medium benthopelagics (30 - 89 cm),4,4,68689.4608595995,68689.4608595995,0.0,1.0,135.71625882112323,9322276.648304818,3.0935356701550485,124.03254932927837,8519728.94246981,802547.705835009,1.0941987369849768,0.09419873698497691
Medium demersals (30 - 89 cm),10,10,796844.491991622,796844.491991622,0.0,1.0,223.68441540898405,178241694.36301485,3.317407451781249,207.6861099002946,165493532.73721644,12748161.625798404,1.0770311770795353,0.07703117707953537
Medium pelagics (30 - 89 cm),17,17,785527.3741092623,785527.3741092623,0.0,1.0,692.3426847424546,543854131.1294972,3.5089450519038987,322.8085669865809,253574965.96494278,290279165.16455436,2.144746935329121,1.1447469353291209
Medium reef assoc. fish (30 - 89 cm),17,17,350791.7349699881,350791.7349699881,0.0,1.0,732.4129272971727,256924401.48102298,3.6384142201381096,434.9248477775412,152568041.93344164,104356359.54758134,1.6839988127599304,0.6839988127599304
Other demersal invertebrates,5,5,44703.9965662468,44703.9965662468,0.0,1.0,12.029538401082824,537768.4433755407,2.07807860843156,11.969571640631138,535087.6895222195,2680.753853321192,1.0050099337095848,0.005009933709584761
Shrimps,13,13,138605.49003406352,138605.49003406352,0.0,1.0,52.00773598352804,7208557.731559103,2.70374783557818,50.55310502582049,7006937.894847329,201619.83671177458,1.0287743147916353,0.028774314791635183
Small benthopelagics (<30 cm),4,4,48430.7889588707,48430.7889588707,0.0,1.0,169.15673712177895,8192394.2365160445,3.225715459636806,168.15719704461017,8143985.72198275,48408.514533294365,1.00594408145911,0.005944081459110016
Small demersals (<30 cm),4,4,134675.0438589322,134675.0438589322,0.0,1.0,621.7260018856468,83730976.57218805,3.7737203460716224,593.9096010513387,79984801.56982996,3746175.002358094,1.0468360854666563,0.04683608546665621
Small pelagics (<30 cm),12,12,534161.7683823823,534161.7683823823,0.0,1.0,270.1633184551087,144310915.93803358,3.185554729532312,153.30443875323283,81889370.10529548,62421545.8327381,1.7622667722620757,0.7622667722620757
Small reef assoc. fish (<30 cm),2,2,43714.1763153794,43714.1763153794,0.0,1.0,1169.5232847387967,51124747.07401343,4.065757320360866,1163.4757085353122,50860382.26157361,264364.8124398142,1.0051978534309907,0.005197853430990607
Small to medium flatfishes (<90 cm),3,3,72.6317794552,72.6317794552,0.0,1.0,469.34038965304234,34089.027670697404,3.489424805103009,308.62052456702514,22415.657875700304,11673.3697949971,1.5207685565031583,0.5207685565031583
