commercial_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Anchovies,1,1,268355.5097471848,268355.5097471848,0.0,1.0,128.82495516931337,34570886.512619324,3.11,128.82495516931337,34570886.512619324,0.0,1.0,0.0
Cod-likes,3,3,15033.936922215798,15033.936922215798,0.0,1.0,2290.8282877924603,34440167.97829947,4.359991793983905,2290.824367117112,34440109.03511359,58.94318588078022,1.0000017114692006,1.7114692006545158e-06
Crustaceans,2,2,4.6902821778,4.6902821778,0.0,1.0,168.8881616206533,792.1331344907562,3.2167824680682475,164.73370571314052,772.6475639892931,19.485570501463144,1.025219222074365,0.025219222074365027
Flatfishes,2,2,347.6906623027,347.6906623027,0.0,1.0,2240.451208902624,778983.9646802382,4.3327630599671805,2151.6075520487043,748093.854787305,30890.109892933164,1.0412917573045908,0.04129175730459077
Herring-likes,3,3,159224.67438561848,159224.67438561848,0.0,1.0,106.81613799251876,17007764.79098809,3.0148113608514238,103.46926423517272,16474859.906764895,532904.8842231967,1.0323465502735094,0.032346550273509495
Molluscs,3,3,60038.0216073092,60038.0216073092,0.0,1.0,22.63092033779597,1358715.6842338878,2.2628050350088214,18.314920380076096,1099591.5855151564,259124.09871873143,1.2356548577964357,0.2356548577964357
Other fishes & inverts,8,8,16138.668287328499,16138.668287328499,0.0,1.0,200.34363296229452,3233279.4358567633,3.285822470932016,193.11787365422336,3116665.303259726,116614.13259703713,1.0374163155970164,0.037416315597016525
Perch-likes,20,20,22097.0399608921,22097.0399608921,0.0,1.0,1014.732285828876,22422579.869568057,3.81024213500587,646.0143051731324,14275003.916718649,8147575.952849409,1.5707582288861652,0.5707582288861653
Scorpionfishes,1,1,107.352883644,107.352883644,0.0,1.0,831.7637711026708,89292.23933847967,3.9200000000000004,831.7637711026717,89292.23933847978,-1.0186340659856796e-10,0.9999999999999989,-1.140786784531573e-15
Sharks & rays,4,4,5.840805920499999,5.840805920499999,0.0,1.0,687.738622946611,4016.9478206630824,3.7945587668894367,623.1014571741812,3639.4146801351344,377.53314052794804,1.1037345764934734,0.10373457649347337
Tuna & billfishes,2,2,15857.3548337986,15857.3548337986,0.0,1.0,3162.278063880962,50145365.34209804,4.500000053551329,3162.278050097766,50145365.12353302,0.21856502443552017,1.0000000043586286,4.358628636905637e-09
