functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Large benthopelagics (>=90 cm),681.3052739259999,4.444999999999999,2786.1211686297665,1898199.0459843301
Large pelagics (>=90 cm),39960.722731533504,4.423812614769916,2653.4604252165796,106034196.33117673
Large rays (>=90 cm),0.3927630653,3.61,407.3802778041126,160.0039266531088
Large reef assoc. fish (>=90 cm),1641.374495468,4.327526312958218,2125.819140074143,3489265.318495414
Large sharks (>=90 cm),19.125167710100005,4.386554271515213,2435.3101089343077,46575.714259470544
"Lobsters, crabs",18.11469816,2.6,39.810717055349734,721.1591229908245
Medium demersals (30 - 89 cm),843.113646124,3.3401572431480138,218.85538808717985,184519.96422406522
Medium pelagics (30 - 89 cm),1795.4884822585002,4.22565025994166,1681.3195386170958,3018789.8665831713
Medium reef assoc. fish (30 - 89 cm),5049.060762962001,4.0322357040714545,1077.049600743161,5438088.878876182
Small pelagics (<30 cm),994.0022199,3.1101656314630937,128.8740958700622,128101.13738244725
Small reef assoc. fish (<30 cm),25.72469513,2.57,37.15352290971724,955.7630498579465
