functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,2621.0014537064,2621.0014537064,0.0,1.0,577.7559690721525,1514299.2348256616,3.7524238713402434,565.4886223635039,1482146.5012691729,32152.73355648876,1.0216933572551405,0.021693357255140527
Large bathypelagics (>=90 cm),1,1,4.1127440414,4.1127440414,0.0,1.0,2187.761623949552,8997.703582902108,4.34,2187.761623949552,8997.703582902108,0.0,1.0,0.0
Large benthopelagics (>=90 cm),3,3,53.9495543235,53.9495543235,0.0,1.0,2941.7370514787544,158705.4028642058,4.466608042719803,2928.2492634570763,157977.7427116264,727.6601525793958,1.0046060928589648,0.004606092858964768
Large demersals (>=90 cm),4,4,79.4829302398,79.4829302398,0.0,1.0,879.4916478504684,69904.57329258553,3.9278053333198373,846.8477409066511,67309.93991421557,2594.633378369952,1.038547551545533,0.03854755154553297
Large pelagics (>=90 cm),18,18,19548.241897718905,19548.241897718905,0.0,1.0,2664.442226806914,52085161.17211837,4.423848780593224,2653.681401030743,51874805.94682657,210355.22529180348,1.0040550556566403,0.004055055656640426
Large rays (>=90 cm),2,2,44.142350427699995,44.142350427699995,0.0,1.0,232.47238556147988,10261.87750821823,3.364230462754353,231.32920363109955,10211.414770844765,50.462737373463824,1.0049417968524346,0.0049417968524345
Large reef assoc. fish (>=90 cm),7,7,737.0432717129,737.0432717129,0.0,1.0,2180.2799129254413,1606960.640272484,4.302970952345615,2008.9584395405755,1480689.301014228,126271.3392582559,1.0852787544096953,0.0852787544096954
Large sharks (>=90 cm),7,7,269.0606710079,269.0606710079,0.0,1.0,3245.1843674729225,873151.4834566121,4.485537065430668,3058.7012842333447,822976.2199485492,50175.263508062926,1.06096805994127,0.06096805994126997
Medium bathydemersals (30 - 89 cm),1,1,5.4482047933,5.4482047933,0.0,1.0,223.87211385683398,1219.7011238010064,3.35,223.872113856834,1219.7011238010064,0.0,1.0,0.0
Medium bathypelagics (30 - 89 cm),1,1,0.0061752514,0.0061752514,0.0,1.0,1202.2644346174131,7.424285133041389,4.08,1202.2644346174131,7.424285133041389,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),7,7,1455.3624449974004,1455.3624449974004,0.0,1.0,500.93509020154573,729042.1176607149,3.560761899385169,363.7155755090319,529337.9892564613,199704.12840425363,1.377271483357485,0.37727148335748506
Medium demersals (30 - 89 cm),8,8,5361.057273001799,5361.057273001799,0.0,1.0,199.9816749350906,1072113.2128778491,3.279659389723623,190.39668812062197,1020727.5496045158,51385.66327333334,1.0503421929713201,0.05034219297132019
Medium pelagics (30 - 89 cm),13,13,7885.652013865199,7885.652013865199,0.0,1.0,1160.7925206609375,9153605.878229583,3.9694625026287347,932.0999885264132,7350216.151647039,1803389.726582544,1.245351931069189,0.245351931069189
Medium reef assoc. fish (30 - 89 cm),8,8,538.527041641,538.527041641,0.0,1.0,939.8988420486337,506160.9428502522,3.9149709096214287,822.1875754529589,442770.2426826684,63390.700167583826,1.1431683840890268,0.14316838408902668
Other demersal invertebrates,4,4,544.0629211914,544.0629211914,0.0,1.0,10.005731664254416,5443.747597911546,2.000221363527616,10.005098382821997,5443.403052965488,0.34454494605779473,1.0000632958725828,6.329587258288573e-05
Small demersals (<30 cm),1,1,31.3583545466,31.3583545466,0.0,1.0,1202.2644346174131,37701.03439950044,4.08,1202.2644346174131,37701.03439950044,0.0,1.0,0.0
Small pelagics (<30 cm),2,2,1499.2246475676,1499.2246475676,0.0,1.0,264.4593055749636,396483.90919659706,3.405510574703562,254.39617356937404,381397.01366209076,15086.8955345063,1.0395569314758006,0.039556931475800576
Small to medium flatfishes (<90 cm),1,1,435.9650325393,435.9650325393,0.0,1.0,141.2537544622754,61581.69766044419,3.15,141.2537544622754,61581.69766044419,0.0,1.0,0.0
