functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,0.36157720860000003,3.8,630.957344480193,228.1397953628168
Large benthopelagics (>=90 cm),2.9221104445000003,4.470990312166484,2957.946482722862,8643.446311436515
Large pelagics (>=90 cm),615.4591426236,4.349642540265068,2236.8792468292404,1376707.7834060483
Large reef assoc. fish (>=90 cm),1.6859539272000001,4.49,3090.295432513592,5210.095720654514
Large sharks (>=90 cm),152.83627933860004,4.367133239185007,2328.8056129753945,355925.9851900071
"Lobsters, crabs",4.0228625055,2.8967064739960944,78.83271319688971,317.13316612660265
Medium demersals (30 - 89 cm),84.09783062099999,3.267753800672465,185.24811635660512,15578.964712217075
Medium pelagics (30 - 89 cm),25.3008690798,3.8845261681644536,766.5247252780109,19393.741720688617
Medium reef assoc. fish (30 - 89 cm),20.989624764199995,2.7444292143974667,55.51741219851268,1165.2896499262006
Other demersal invertebrates,24.2838287262,2.1337062682715637,13.605241911578203,330.38736435928297
Small pelagics (<30 cm),0.009436309,3.5699999999999994,371.535229097172,3.5059212261467065
Small reef assoc. fish (<30 cm),17.557826158599998,3.5070118236701355,321.3748031760682,5642.642925919696
