unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
HS_034,"Atlantic, Eastern Central",High Seas,1950,619.833291081,619.833291081,0.0,1.0,8,8,639507.9173275317,639507.9173275317,639507.9173275317,638023.9016888835,560327.964554268,available
HS_034,"Atlantic, Eastern Central",High Seas,1951,547.2794380628001,547.2794380628001,0.0,1.0,8,8,492081.05944171257,492081.05944171257,492081.0594417126,490312.785792736,419904.14830187726,available
HS_034,"Atlantic, Eastern Central",High Seas,1952,278.211059133,278.211059133,0.0,1.0,7,7,367657.01615481096,367657.0161548109,367657.0161548109,366211.71667742054,309558.6232459487,available
HS_034,"Atlantic, Eastern Central",High Seas,1953,300.45475335670005,300.45475335670005,0.0,1.0,6,6,443159.47687107796,443159.4768710779,443159.47687107796,442740.1210910796,442854.0099757641,available
HS_034,"Atlantic, Eastern Central",High Seas,1954,283.6458274167,283.6458274167,0.0,1.0,7,7,415936.5178696338,415936.51786963386,415936.51786963386,415526.79745525075,415630.35067884997,available
HS_034,"Atlantic, Eastern Central",High Seas,1955,151.80668094109998,151.80668094109998,0.0,1.0,4,4,118759.22408949086,118759.22408949086,118759.22408949086,118715.21676707765,118715.21676707765,available
HS_034,"Atlantic, Eastern Central",High Seas,1956,261.3919752907,261.3919752907,0.0,1.0,12,12,500974.5059445099,500974.5059445099,500974.5059445099,500203.5838400057,500203.8842656039,available
HS_034,"Atlantic, Eastern Central",High Seas,1957,1403.4543625356,1403.4543625356,0.0,1.0,13,13,2880022.8734634183,2880022.8734634183,2880022.8734634183,2875135.3272656333,2875059.7375668767,available
HS_034,"Atlantic, Eastern Central",High Seas,1958,2341.8116799906998,2341.8116799906998,0.0,1.0,14,14,4763454.244598976,4763454.244598977,4763454.244598977,4760550.308261267,4760546.109537948,available
HS_034,"Atlantic, Eastern Central",High Seas,1959,4211.8073042551005,4211.8073042551005,0.0,1.0,14,14,8640210.180433536,8640210.180433538,8640210.180433538,8636673.807850776,8636569.609135611,available
HS_034,"Atlantic, Eastern Central",High Seas,1960,4765.948597094801,4765.948597094801,0.0,1.0,15,15,9786615.557726245,9786615.557726244,9786615.557726245,9770094.261290692,9768324.07550393,available
HS_034,"Atlantic, Eastern Central",High Seas,1961,4019.9390727764985,4019.9390727764985,0.0,1.0,15,15,8376646.303848629,8376646.303848628,8376646.303848628,8357464.796574249,8351743.927200089,available
HS_034,"Atlantic, Eastern Central",High Seas,1962,6285.0846562425,6285.0846562425,0.0,1.0,15,15,14747469.676597038,14747469.676597038,14747469.676597038,14594003.452663109,14583287.764623506,available
HS_034,"Atlantic, Eastern Central",High Seas,1963,6731.0775261762,6731.0775261762,0.0,1.0,15,15,14569335.308050353,14569335.308050357,14569335.308050357,14448894.256405108,14439750.578585446,available
HS_034,"Atlantic, Eastern Central",High Seas,1964,8665.8980674314,8665.8980674314,0.0,1.0,15,15,18762131.41952259,18762131.419522595,18762131.419522595,18589753.460749164,18571817.581105117,available
HS_034,"Atlantic, Eastern Central",High Seas,1965,9479.308501548698,9479.308501548698,0.0,1.0,15,15,21765369.89670528,21765369.896705277,21765369.89670528,21483402.114238363,21442214.772457518,available
HS_034,"Atlantic, Eastern Central",High Seas,1966,8309.5219959178,8309.5219959178,0.0,1.0,15,15,18090494.18584753,18090494.185847525,18090494.185847525,17844502.086719494,17800395.32386963,available
HS_034,"Atlantic, Eastern Central",High Seas,1967,7872.0077436766,7872.0077436766,0.0,1.0,16,16,17057559.33329992,17057559.33329992,17057559.33329992,16804029.083743002,16699606.727032213,available
HS_034,"Atlantic, Eastern Central",High Seas,1968,15029.128227988802,15029.128227988802,0.0,1.0,15,15,35383926.77659582,35383926.77659583,35383926.77659583,35094798.72839584,34719098.60139678,available
HS_034,"Atlantic, Eastern Central",High Seas,1969,33649.341536875305,33649.341536875305,0.0,1.0,16,16,75088331.56956533,75088331.56956533,75088331.56956531,74342903.14523171,73072237.20977478,available
HS_034,"Atlantic, Eastern Central",High Seas,1970,35264.4860761035,35264.4860761035,0.0,1.0,17,17,79049963.51136965,79049963.51136963,79049963.51136963,78281197.16294247,77604581.68706205,available
HS_034,"Atlantic, Eastern Central",High Seas,1971,30336.6106880869,30336.6106880869,0.0,1.0,18,18,69232037.49286939,69232037.49286939,69232037.49286938,68552272.36108346,67992990.93331039,available
HS_034,"Atlantic, Eastern Central",High Seas,1972,32086.898578893903,32086.898578893903,0.0,1.0,18,18,70862060.88763672,70862060.88763674,70862060.88763674,70175924.00147626,69264826.08548218,available
HS_034,"Atlantic, Eastern Central",High Seas,1973,43819.486786154695,43819.486786154695,0.0,1.0,19,19,100821967.5331492,100821967.5331492,100821967.5331492,99849809.14360958,99073128.93527274,available
HS_034,"Atlantic, Eastern Central",High Seas,1974,46939.2467187228,46939.2467187228,0.0,1.0,18,18,109703484.54454532,109703484.54454532,109703484.54454532,109059248.21668679,107972069.46798365,available
HS_034,"Atlantic, Eastern Central",High Seas,1975,59517.7779739423,59517.7779739423,0.0,1.0,18,18,137272732.7613722,137272732.76137218,137272732.76137218,136566324.01540318,134685619.00930098,available
HS_034,"Atlantic, Eastern Central",High Seas,1976,68130.2675935219,68130.2675935219,0.0,1.0,18,18,152484101.63568404,152484101.63568404,152484101.635684,151541285.04858962,149182917.52838537,available
HS_034,"Atlantic, Eastern Central",High Seas,1977,89208.67708947789,89208.67708947789,0.0,1.0,19,19,214037834.0777169,214037834.07771683,214037834.07771683,213096959.45626372,210241959.64739066,available
HS_034,"Atlantic, Eastern Central",High Seas,1978,89646.9090937072,89646.9090937072,0.0,1.0,18,18,216159934.4527827,216159934.45278263,216159934.45278263,215290131.0202373,213542926.61827037,available
